Date,ADM
2014-06-10,45.139998999999996
2014-06-11,44.66
2014-06-12,43.470001
2014-06-13,43.84
2014-06-16,44.220001
2014-06-17,44.41
2014-06-18,44.43
2014-06-19,45.119999
2014-06-20,44.869999
2014-06-23,44.98
2014-06-24,44.279999
2014-06-25,43.889998999999996
2014-06-26,43.93
2014-06-27,43.82
2014-06-30,44.110001000000004
2014-07-01,44.849998
2014-07-02,45.32
2014-07-03,45.77
2014-07-07,46.5
2014-07-08,45.939999
2014-07-09,46.150002
2014-07-10,47.349998
2014-07-11,47.849998
2014-07-14,48.07
2014-07-15,47.540001000000004
2014-07-16,47.759997999999996
2014-07-17,47.32
2014-07-18,48.099998
2014-07-21,48.080002
2014-07-22,48.200001
2014-07-23,48.290001000000004
2014-07-24,48.43
2014-07-25,48.119999
2014-07-28,48.07
2014-07-29,47.57
2014-07-30,46.740002000000004
2014-07-31,46.400002
2014-08-01,46.57
2014-08-04,46.950001
2014-08-05,48.560001
2014-08-06,48.639998999999996
2014-08-07,48.52
2014-08-08,49.040001000000004
2014-08-11,49.810001
2014-08-12,49.639998999999996
2014-08-13,50.040001000000004
2014-08-14,49.970001
2014-08-15,49.740002000000004
2014-08-18,49.790001000000004
2014-08-19,49.689999
2014-08-20,49.799999
2014-08-21,49.57
2014-08-22,49.139998999999996
2014-08-25,49.459998999999996
2014-08-26,49.200001
2014-08-27,49.580002
2014-08-28,49.75
2014-08-29,49.860001000000004
2014-09-02,50.060001
2014-09-03,49.93
2014-09-04,50.200001
2014-09-05,50.360001000000004
2014-09-08,50.529999
2014-09-09,50.459998999999996
2014-09-10,50.669998
2014-09-11,50.919998
2014-09-12,50.41
2014-09-15,50.560001
2014-09-16,51.259997999999996
2014-09-17,51.200001
2014-09-18,52.060001
2014-09-19,51.689999
2014-09-22,51.459998999999996
2014-09-23,50.77
2014-09-24,51.459998999999996
2014-09-25,50.48
2014-09-26,50.869999
2014-09-29,51.299999
2014-09-30,51.099998
2014-10-01,50.400002
2014-10-02,50.529999
2014-10-03,51.110001000000004
2014-10-06,50.59
2014-10-07,49.57
2014-10-08,48.02
2014-10-09,47.130001
2014-10-10,46.360001000000004
2014-10-13,44.759997999999996
2014-10-14,43.080002
2014-10-15,42.98
2014-10-16,43.169998
2014-10-17,44.5
2014-10-20,45.400002
2014-10-21,45.700001
2014-10-22,45.759997999999996
2014-10-23,45.540001000000004
2014-10-24,45.580002
2014-10-27,44.619999
2014-10-28,45.689999
2014-10-29,45.82
2014-10-30,46.580002
2014-10-31,47.0
2014-11-03,47.25
2014-11-04,49.540001000000004
2014-11-05,50.310001
2014-11-06,49.970001
2014-11-07,50.549999
2014-11-10,50.77
2014-11-11,51.119999
2014-11-12,50.709998999999996
2014-11-13,50.810001
2014-11-14,51.349998
2014-11-17,51.990002000000004
2014-11-18,52.009997999999996
2014-11-19,52.220001
2014-11-20,52.57
2014-11-21,52.709998999999996
2014-11-24,52.950001
2014-11-25,52.93
2014-11-26,53.18
2014-11-28,52.68
2014-12-01,52.459998999999996
2014-12-02,53.310001
2014-12-03,53.709998999999996
2014-12-04,52.779999
2014-12-05,53.25
2014-12-08,52.459998999999996
2014-12-09,53.040001000000004
2014-12-10,51.27
2014-12-11,50.900002
2014-12-12,49.849998
2014-12-15,49.830002
2014-12-16,49.32
2014-12-17,49.639998999999996
2014-12-18,51.16
2014-12-19,52.240002000000004
2014-12-22,52.720001
2014-12-23,53.169998
2014-12-24,53.110001000000004
2014-12-26,53.419998
2014-12-29,53.130001
2014-12-30,52.889998999999996
2014-12-31,52.0
2015-01-02,52.02
2015-01-05,50.220001
2015-01-06,49.23
2015-01-07,49.970001
2015-01-08,49.240002000000004
2015-01-09,48.82
2015-01-12,48.209998999999996
2015-01-13,48.279999
2015-01-14,47.450001
2015-01-15,47.209998999999996
2015-01-16,47.68
2015-01-20,47.200001
2015-01-21,47.700001
2015-01-22,48.080002
2015-01-23,47.869999
2015-01-26,48.290001000000004
2015-01-27,48.279999
2015-01-28,47.490002000000004
2015-01-29,47.919998
2015-01-30,46.630001
2015-02-02,48.169998
2015-02-03,48.759997999999996
2015-02-04,46.150002
2015-02-05,48.68
2015-02-06,47.560001
2015-02-09,47.380001
2015-02-10,47.580002
2015-02-11,46.919998
2015-02-12,47.439999
2015-02-13,48.099998
2015-02-17,47.77
2015-02-18,47.709998999999996
2015-02-19,47.779999
2015-02-20,48.150002
2015-02-23,48.259997999999996
2015-02-24,48.650002
2015-02-25,48.099998
2015-02-26,47.549999
2015-02-27,47.880001
2015-03-02,47.849998
2015-03-03,47.52
2015-03-04,47.080002
2015-03-05,47.48
2015-03-06,46.25
2015-03-09,46.389998999999996
2015-03-10,45.52
2015-03-11,45.5
2015-03-12,46.639998999999996
2015-03-13,46.299999
2015-03-16,46.490002000000004
2015-03-17,46.25
2015-03-18,47.169998
2015-03-19,46.490002000000004
2015-03-20,46.950001
2015-03-23,47.130001
2015-03-24,46.959998999999996
2015-03-25,46.709998999999996
2015-03-26,46.299999
2015-03-27,46.459998999999996
2015-03-30,47.419998
2015-03-31,47.400002
2015-04-01,47.43
2015-04-02,47.349998
2015-04-06,48.330002
2015-04-07,48.16
2015-04-08,48.330002
2015-04-09,47.900002
2015-04-10,47.959998999999996
2015-04-13,47.880001
2015-04-14,48.009997999999996
2015-04-15,48.400002
2015-04-16,48.299999
2015-04-17,48.279999
2015-04-20,48.299999
2015-04-21,47.939999
2015-04-22,48.099998
2015-04-23,48.27
2015-04-24,48.209998999999996
2015-04-27,48.610001000000004
2015-04-28,48.779999
2015-04-29,48.950001
2015-04-30,48.880001
2015-05-01,49.779999
2015-05-04,50.32
2015-05-05,50.349998
2015-05-06,49.939999
2015-05-07,50.32
2015-05-08,51.25
2015-05-11,51.599998
2015-05-12,51.919998
2015-05-13,52.16
2015-05-14,52.880001
2015-05-15,53.040001000000004
2015-05-18,53.130001
2015-05-19,52.52
2015-05-20,52.43
2015-05-21,52.919998
2015-05-22,52.669998
2015-05-26,52.150002
2015-05-27,53.169998
2015-05-28,52.66
2015-05-29,52.849998
2015-06-01,53.029999
2015-06-02,52.759997999999996
2015-06-03,52.459998999999996
2015-06-04,51.389998999999996
2015-06-05,51.009997999999996
2015-06-08,51.009997999999996
2015-06-09,51.009997999999996
2015-06-10,52.209998999999996
2015-06-11,52.060001
2015-06-12,51.91
2015-06-15,51.27
2015-06-16,51.450001
2015-06-17,50.939999
2015-06-18,51.369999
2015-06-19,51.5
2015-06-22,51.990002000000004
2015-06-23,52.0
2015-06-24,51.450001
2015-06-25,50.700001
2015-06-26,49.57
2015-06-29,48.450001
2015-06-30,48.220001
2015-07-01,48.639998999999996
2015-07-02,48.650002
2015-07-06,48.09
2015-07-07,48.139998999999996
2015-07-08,47.509997999999996
2015-07-09,47.09
2015-07-10,47.209998999999996
2015-07-13,47.5
2015-07-14,47.790001000000004
2015-07-15,47.459998999999996
2015-07-16,47.849998
2015-07-17,48.02
2015-07-20,48.040001000000004
2015-07-21,47.490002000000004
2015-07-22,47.68
2015-07-23,48.02
2015-07-24,47.189999
2015-07-27,47.259997999999996
2015-07-28,48.349998
2015-07-29,48.130001
2015-07-30,47.82
2015-07-31,47.419998
2015-08-03,47.700001
2015-08-04,48.41
2015-08-05,48.220001
2015-08-06,47.950001
2015-08-07,46.419998
2015-08-10,46.529999
2015-08-11,46.07
2015-08-12,46.889998999999996
2015-08-13,47.509997999999996
2015-08-14,47.200001
2015-08-17,47.509997999999996
2015-08-18,47.68
2015-08-19,46.720001
2015-08-20,46.200001
2015-08-21,45.119999
2015-08-24,43.549999
2015-08-25,43.009997999999996
2015-08-26,43.990002000000004
2015-08-27,44.830002
2015-08-28,44.650002
2015-08-31,44.990002000000004
2015-09-01,43.34
2015-09-02,43.619999
2015-09-03,43.75
2015-09-04,42.900002
2015-09-08,43.700001
2015-09-09,42.990002000000004
2015-09-10,43.060001
2015-09-11,42.82
2015-09-14,42.93
2015-09-15,43.470001
2015-09-16,44.189999
2015-09-17,44.25
2015-09-18,43.23
2015-09-21,43.380001
2015-09-22,42.450001
2015-09-23,42.060001
2015-09-24,42.02
2015-09-25,42.5
2015-09-28,41.09
2015-09-29,41.02
2015-09-30,41.450001
2015-10-01,41.459998999999996
2015-10-02,42.419998
2015-10-05,43.639998999999996
2015-10-06,43.639998999999996
2015-10-07,44.310001
2015-10-08,45.130001
2015-10-09,45.419998
2015-10-12,45.439999
2015-10-13,44.919998
2015-10-14,44.959998999999996
2015-10-15,45.560001
2015-10-16,45.959998999999996
2015-10-19,45.970001
2015-10-20,45.700001
2015-10-21,45.290001000000004
2015-10-22,46.700001
2015-10-23,46.889998999999996
2015-10-26,46.389998999999996
2015-10-27,46.240002000000004
2015-10-28,46.799999
2015-10-29,45.529999
2015-10-30,45.66
2015-11-02,46.279999
2015-11-03,43.150002
2015-11-04,43.02
2015-11-05,43.07
2015-11-06,42.130001
2015-11-09,41.52
2015-11-10,40.630001
2015-11-11,40.509997999999996
2015-11-12,38.509997999999996
2015-11-13,37.759997999999996
2015-11-16,38.240002000000004
2015-11-17,37.200001
2015-11-18,37.41
2015-11-19,36.43
2015-11-20,35.830002
2015-11-23,36.720001
2015-11-24,36.040001000000004
2015-11-25,36.470001
2015-11-27,36.459998999999996
2015-11-30,36.490002000000004
2015-12-01,36.700001
2015-12-02,36.52
2015-12-03,35.610001000000004
2015-12-04,35.970001
2015-12-07,35.41
2015-12-08,35.27
2015-12-09,35.41
2015-12-10,35.09
2015-12-11,34.220001
2015-12-14,34.18
2015-12-15,34.860001000000004
2015-12-16,35.400002
2015-12-17,34.290001000000004
2015-12-18,35.0
2015-12-21,35.310001
2015-12-22,36.41
2015-12-23,36.68
2015-12-24,36.650002
2015-12-28,36.5
2015-12-29,37.09
2015-12-30,36.880001
2015-12-31,36.68
2016-01-04,35.84
2016-01-05,36.240002000000004
2016-01-06,35.360001000000004
2016-01-07,34.52
2016-01-08,34.389998999999996
2016-01-11,34.16
2016-01-12,34.27
2016-01-13,33.470001
2016-01-14,33.360001000000004
2016-01-15,31.51
2016-01-19,30.51
2016-01-20,31.290001
2016-01-21,31.92
2016-01-22,33.23
2016-01-25,32.43
2016-01-26,33.630001
2016-01-27,33.740002000000004
2016-01-28,34.700001
2016-01-29,35.349998
2016-02-01,35.459998999999996
2016-02-02,32.360001000000004
2016-02-03,33.439999
2016-02-04,34.25
2016-02-05,34.07
2016-02-08,33.299999
2016-02-09,33.580002
2016-02-10,33.18
2016-02-11,31.629998999999998
2016-02-12,32.450001
2016-02-16,33.619999
2016-02-17,33.400002
2016-02-18,33.900002
2016-02-19,32.650002
2016-02-22,33.790001000000004
2016-02-23,33.790001000000004
2016-02-24,33.849998
2016-02-25,34.619999
2016-02-26,34.790001000000004
2016-02-29,34.959998999999996
2016-03-01,35.48
2016-03-02,35.830002
2016-03-03,36.830002
2016-03-04,37.650002
2016-03-07,37.139998999999996
2016-03-08,36.029999
2016-03-09,36.060001
2016-03-10,35.77
2016-03-11,36.599998
2016-03-14,36.709998999999996
2016-03-15,36.560001
2016-03-16,37.459998999999996
2016-03-17,38.200001
2016-03-18,38.07
2016-03-21,38.169998
2016-03-22,37.610001000000004
2016-03-23,36.599998
2016-03-24,36.470001
2016-03-28,36.349998
2016-03-29,36.869999
2016-03-30,36.619999
2016-03-31,36.310001
2016-04-01,36.470001
2016-04-04,36.040001000000004
2016-04-05,35.110001000000004
2016-04-06,35.540001000000004
2016-04-07,35.720001
2016-04-08,36.09
2016-04-11,36.0
2016-04-12,36.830002
2016-04-13,37.139998999999996
2016-04-14,36.59
2016-04-15,37.299999
2016-04-18,37.709998999999996
2016-04-19,38.23
2016-04-20,38.869999
2016-04-21,38.349998
2016-04-22,39.619999
2016-04-25,39.259997999999996
2016-04-26,39.73
2016-04-27,39.91
2016-04-28,40.07
2016-04-29,39.939999
2016-05-02,40.259997999999996
2016-05-03,39.099998
2016-05-04,38.720001
2016-05-05,38.080002
2016-05-06,38.200001
2016-05-09,37.73
2016-05-10,38.400002
2016-05-11,37.959998999999996
2016-05-12,38.540001000000004
2016-05-13,37.630001
2016-05-16,37.650002
2016-05-17,37.490002000000004
2016-05-18,37.509997999999996
2016-05-19,38.369999
2016-05-20,39.830002
2016-05-23,40.439999
2016-05-24,42.049999
2016-05-25,42.48
2016-05-26,43.07
2016-05-27,43.23
2016-05-31,42.77
2016-06-01,42.830002
2016-06-02,43.470001
2016-06-03,43.599998
2016-06-06,43.669998
2016-06-07,43.66
2016-06-08,43.82
2016-06-09,43.830002
2016-06-10,43.029999
2016-06-13,41.82
2016-06-14,41.779999
2016-06-15,42.150002
2016-06-16,42.049999
2016-06-17,42.310001
2016-06-20,42.450001
2016-06-21,41.939999
2016-06-22,42.0
2016-06-23,42.709998999999996
2016-06-24,40.5
2016-06-27,39.139998999999996
2016-06-28,40.560001
2016-06-29,41.580002
2016-06-30,42.889998999999996
2016-07-01,42.610001000000004
2016-07-05,41.950001
2016-07-06,42.119999
2016-07-07,42.119999
2016-07-08,43.48
2016-07-11,43.16
2016-07-12,43.290001000000004
2016-07-13,43.099998
2016-07-14,43.48
2016-07-15,43.950001
2016-07-18,44.25
2016-07-19,43.48
2016-07-20,43.389998999999996
2016-07-21,43.389998999999996
2016-07-22,43.720001
2016-07-25,43.599998
2016-07-26,43.869999
2016-07-27,43.900002
2016-07-28,44.939999
2016-07-29,45.080002
2016-08-01,44.240002000000004
2016-08-02,43.450001
2016-08-03,43.93
2016-08-04,43.740002000000004
2016-08-05,44.450001
2016-08-08,44.52
2016-08-09,44.380001
2016-08-10,44.310001
2016-08-11,43.93
2016-08-12,44.07
2016-08-15,43.77
2016-08-16,43.470001
2016-08-17,43.630001
2016-08-18,43.57
2016-08-19,43.48
2016-08-22,43.799999
2016-08-23,44.119999
2016-08-24,43.32
2016-08-25,42.560001
2016-08-26,42.389998999999996
2016-08-29,42.84
2016-08-30,43.209998999999996
2016-08-31,43.759997999999996
2016-09-01,43.139998999999996
2016-09-02,43.82
2016-09-06,43.939999
2016-09-07,44.02
2016-09-08,43.240002000000004
2016-09-09,42.02
2016-09-12,42.959998999999996
2016-09-13,42.0
2016-09-14,41.98
2016-09-15,42.279999
2016-09-16,42.029999
2016-09-19,42.18
2016-09-20,42.150002
2016-09-21,42.810001
2016-09-22,42.98
2016-09-23,42.470001
2016-09-26,41.900002
2016-09-27,41.889998999999996
2016-09-28,41.849998
2016-09-29,41.529999
2016-09-30,42.169998
2016-10-03,42.900002
2016-10-04,42.790001000000004
2016-10-05,43.27
2016-10-06,43.16
2016-10-07,42.650002
2016-10-10,43.27
2016-10-11,42.34
2016-10-12,42.389998999999996
2016-10-13,42.25
2016-10-14,42.130001
2016-10-17,41.849998
2016-10-18,41.98
2016-10-19,42.220001
2016-10-20,42.18
2016-10-21,42.32
2016-10-24,42.509997999999996
2016-10-25,42.529999
2016-10-26,43.279999
2016-10-27,43.080002
2016-10-28,43.59
2016-10-31,43.57
2016-11-01,46.75
2016-11-02,47.259997999999996
2016-11-03,47.43
2016-11-04,46.919998
2016-11-07,47.049999
2016-11-08,47.720001
2016-11-09,46.279999
2016-11-10,45.18
2016-11-11,41.73
2016-11-14,42.880001
2016-11-15,43.490002000000004
2016-11-16,43.259997999999996
2016-11-17,43.0
2016-11-18,43.490002000000004
2016-11-21,43.650002
2016-11-22,43.509997999999996
2016-11-23,43.25
2016-11-25,43.549999
2016-11-28,43.110001000000004
2016-11-29,42.77
2016-11-30,43.23
2016-12-01,44.310001
2016-12-02,44.0
2016-12-05,43.900002
2016-12-06,44.68
2016-12-07,45.200001
2016-12-08,45.970001
2016-12-09,46.560001
2016-12-12,47.02
2016-12-13,46.400002
2016-12-14,45.59
2016-12-15,45.740002000000004
2016-12-16,46.509997999999996
2016-12-19,46.07
2016-12-20,46.220001
2016-12-21,46.130001
2016-12-22,45.18
2016-12-23,45.150002
2016-12-27,45.650002
2016-12-28,45.34
2016-12-29,45.360001000000004
2016-12-30,45.650002
2017-01-03,46.189999
2017-01-04,46.110001000000004
2017-01-05,45.77
2017-01-06,44.720001
2017-01-09,44.75
2017-01-10,44.459998999999996
2017-01-11,44.009997999999996
2017-01-12,43.439999
2017-01-13,43.560001
2017-01-17,44.689999
2017-01-18,44.950001
2017-01-19,44.5
2017-01-20,44.73
2017-01-23,44.709998999999996
2017-01-24,44.66
2017-01-25,45.200001
2017-01-26,44.549999
2017-01-27,44.52
2017-01-30,44.130001
2017-01-31,44.259997999999996
2017-02-01,43.77
2017-02-02,43.990002000000004
2017-02-03,43.990002000000004
2017-02-06,44.02
2017-02-07,44.59
2017-02-08,43.459998999999996
2017-02-09,43.540001000000004
2017-02-10,43.830002
2017-02-13,43.709998999999996
2017-02-14,43.73
2017-02-15,44.470001
2017-02-16,44.099998
2017-02-17,44.689999
2017-02-21,44.810001
2017-02-22,44.720001
2017-02-23,45.09
2017-02-24,45.259997999999996
2017-02-27,45.369999
2017-02-28,46.970001
2017-03-01,46.509997999999996
2017-03-02,45.48
2017-03-03,45.200001
2017-03-06,44.759997999999996
2017-03-07,44.459998999999996
2017-03-08,43.990002000000004
2017-03-09,44.419998
2017-03-10,45.040001000000004
2017-03-13,44.700001
2017-03-14,44.669998
2017-03-15,45.009997999999996
2017-03-16,44.849998
2017-03-17,44.720001
2017-03-20,44.849998
2017-03-21,44.950001
2017-03-22,45.610001000000004
2017-03-23,45.610001000000004
2017-03-24,45.580002
2017-03-27,45.349998
2017-03-28,45.720001
2017-03-29,46.240002000000004
2017-03-30,46.110001000000004
2017-03-31,46.040001000000004
2017-04-03,45.799999
2017-04-04,45.41
2017-04-05,45.259997999999996
2017-04-06,45.25
2017-04-07,44.889998999999996
2017-04-10,44.990002000000004
2017-04-11,44.540001000000004
2017-04-12,44.650002
2017-04-13,44.279999
2017-04-17,44.68
2017-04-18,45.41
2017-04-19,44.599998
2017-04-20,44.900002
2017-04-21,44.810001
2017-04-24,45.380001
2017-04-25,45.580002
2017-04-26,45.27
2017-04-27,45.779999
2017-04-28,45.75
2017-05-01,45.73
2017-05-02,41.669998
2017-05-03,41.310001
2017-05-04,42.400002
2017-05-05,42.43
2017-05-08,42.959998999999996
2017-05-09,42.360001000000004
2017-05-10,42.290001000000004
2017-05-11,42.029999
2017-05-12,41.959998999999996
2017-05-15,42.139998999999996
2017-05-16,41.900002
2017-05-17,41.52
2017-05-18,41.310001
2017-05-19,41.5
2017-05-22,41.5
2017-05-23,43.040001000000004
2017-05-24,42.549999
2017-05-25,42.619999
2017-05-26,42.450001
2017-05-30,42.110001000000004
2017-05-31,41.580002
2017-06-01,41.82
2017-06-02,42.220001
2017-06-05,41.939999
2017-06-06,41.950001
2017-06-07,41.91
2017-06-08,42.009997999999996
2017-06-09,42.02
2017-06-12,42.43
2017-06-13,42.360001000000004
2017-06-14,42.049999
2017-06-15,42.360001000000004
2017-06-16,42.560001
2017-06-19,42.439999
2017-06-20,41.48
2017-06-21,41.25
2017-06-22,41.029999
2017-06-23,41.16
2017-06-26,41.299999
2017-06-27,41.0
2017-06-28,41.139998999999996
2017-06-29,40.630001
2017-06-30,41.380001
2017-07-03,41.459998999999996
2017-07-05,41.799999
2017-07-06,41.099998
2017-07-07,41.240002000000004
2017-07-10,40.810001
2017-07-11,40.290001000000004
2017-07-12,40.900002
2017-07-13,41.380001
2017-07-14,41.48
2017-07-17,41.599998
2017-07-18,41.18
2017-07-19,41.279999
2017-07-20,41.419998
2017-07-21,41.259997999999996
2017-07-24,41.380001
2017-07-25,41.959998999999996
2017-07-26,41.709998999999996
2017-07-27,41.779999
2017-07-28,41.779999
2017-07-31,42.18
2017-08-01,43.299999
2017-08-02,42.490002000000004
2017-08-03,42.619999
2017-08-04,42.59
2017-08-07,42.439999
2017-08-08,42.240002000000004
2017-08-09,42.490002000000004
2017-08-10,42.119999
2017-08-11,41.259997999999996
2017-08-14,41.950001
2017-08-15,42.049999
2017-08-16,42.150002
2017-08-17,41.669998
2017-08-18,41.27
2017-08-21,41.560001
2017-08-22,41.720001
2017-08-23,41.77
2017-08-24,41.080002
2017-08-25,41.75
2017-08-28,41.77
2017-08-29,41.740002000000004
2017-08-30,41.860001000000004
2017-08-31,41.32
2017-09-01,42.200001
2017-09-05,41.939999
2017-09-06,42.400002
2017-09-07,42.59
2017-09-08,42.369999
2017-09-11,42.790001000000004
2017-09-12,43.209998999999996
2017-09-13,43.290001000000004
2017-09-14,43.450001
2017-09-15,43.84
2017-09-18,44.09
2017-09-19,43.889998999999996
2017-09-20,43.32
2017-09-21,43.290001000000004
2017-09-22,43.380001
2017-09-25,43.57
2017-09-26,43.52
2017-09-27,43.049999
2017-09-28,42.75
2017-09-29,42.509997999999996
2017-10-02,42.619999
2017-10-03,42.720001
2017-10-04,43.029999
2017-10-05,43.349998
2017-10-06,43.0
2017-10-09,42.610001000000004
2017-10-10,43.009997999999996
2017-10-11,43.290001000000004
2017-10-12,43.439999
2017-10-13,44.0
2017-10-16,43.700001
2017-10-17,43.669998
2017-10-18,43.310001
2017-10-19,43.310001
2017-10-20,43.490002000000004
2017-10-23,43.57
2017-10-24,43.73
2017-10-25,43.439999
2017-10-26,43.009997999999996
2017-10-27,43.07
2017-10-30,42.810001
2017-10-31,40.869999
2017-11-01,40.619999
2017-11-02,40.16
2017-11-03,39.779999
2017-11-06,39.27
2017-11-07,39.540001000000004
2017-11-08,39.799999
2017-11-09,39.599998
2017-11-10,39.93
2017-11-13,39.740002000000004
2017-11-14,39.790001000000004
2017-11-15,38.959998999999996
2017-11-16,39.189999
2017-11-17,39.419998
2017-11-20,39.200001
2017-11-21,39.34
2017-11-22,39.240002000000004
2017-11-24,39.139998999999996
2017-11-27,39.07
2017-11-28,39.09
2017-11-29,39.77
2017-11-30,39.880001
2017-12-01,40.830002
2017-12-04,41.200001
2017-12-05,40.84
2017-12-06,41.220001
2017-12-07,41.310001
2017-12-08,41.509997999999996
2017-12-11,41.900002
2017-12-12,41.77
2017-12-13,40.049999
2017-12-14,39.57
2017-12-15,40.560001
2017-12-18,40.220001
2017-12-19,40.130001
2017-12-20,39.869999
2017-12-21,40.09
2017-12-22,40.189999
2017-12-26,40.259997999999996
2017-12-27,40.240002000000004
2017-12-28,40.27
2017-12-29,40.080002
2018-01-02,40.09
2018-01-03,39.779999
2018-01-04,40.450001
2018-01-05,40.18
2018-01-08,40.09
2018-01-09,40.220001
2018-01-10,39.91
2018-01-11,40.560001
2018-01-12,40.5
2018-01-16,40.779999
2018-01-17,40.91
2018-01-18,40.48
2018-01-19,40.959998999999996
2018-01-22,42.75
2018-01-23,42.610001000000004
2018-01-24,42.84
2018-01-25,42.889998999999996
2018-01-26,43.59
2018-01-29,43.110001000000004
2018-01-30,42.48
2018-01-31,42.950001
2018-02-01,42.459998999999996
2018-02-02,41.43
2018-02-05,40.599998
2018-02-06,42.0
2018-02-07,42.189999
2018-02-08,41.349998
2018-02-09,41.490002000000004
2018-02-12,41.27
2018-02-13,41.34
2018-02-14,41.82
2018-02-15,43.200001
2018-02-16,43.130001
2018-02-20,42.57
2018-02-21,42.119999
2018-02-22,41.759997999999996
2018-02-23,42.57
