Date,HEI
2014-04-14,29.496321000000002
2014-04-15,29.96736
2014-04-16,30.06464
2014-04-17,30.069759
2014-04-21,29.839359
2014-04-22,29.711361
2014-04-23,29.404159999999997
2014-04-24,28.559361
2014-04-25,28.11392
2014-04-28,28.252159000000002
2014-04-29,28.288
2014-04-30,28.323839000000003
2014-05-01,28.339199
2014-05-02,28.180479
2014-05-05,28.09856
2014-05-06,27.56608
2014-05-07,28.07296
2014-05-08,27.555840000000003
2014-05-09,28.277759999999997
2014-05-12,29.352960999999997
2014-05-13,28.431359999999998
2014-05-14,27.407359999999997
2014-05-15,28.108801
2014-05-16,28.042240000000003
2014-05-19,28.400640000000003
2014-05-20,27.745278999999996
2014-05-21,26.71616
2014-05-22,26.685440000000003
2014-05-23,27.340799
2014-05-27,27.550720000000002
2014-05-28,27.43808
2014-05-29,27.095039
2014-05-30,26.67008
2014-06-02,26.685440000000003
2014-06-03,26.890240000000002
2014-06-04,27.002879999999998
2014-06-05,28.093439
2014-06-06,28.5184
2014-06-09,28.861440999999996
2014-06-10,28.298240999999997
2014-06-11,26.854401
2014-06-12,26.408959999999997
2014-06-13,26.332161
2014-06-16,25.840639000000003
2014-06-17,25.54368
2014-06-18,26.055679
2014-06-19,26.02496
2014-06-20,26.188801
2014-06-23,26.060801
2014-06-24,25.82016
2014-06-25,25.866239999999998
2014-06-26,25.912319
2014-06-27,26.634239
2014-06-30,26.593281
2014-07-01,27.2384
2014-07-02,27.182078999999998
2014-07-03,27.381759999999996
2014-07-07,26.864639
2014-07-08,26.521601
2014-07-09,26.419201
2014-07-10,25.86112
2014-07-11,25.722879000000002
2014-07-14,26.086399
2014-07-15,25.748479999999997
2014-07-16,25.6
2014-07-17,25.0112
2014-07-18,25.594879000000002
2014-07-21,25.518079999999998
2014-07-22,25.635839
2014-07-23,25.195520000000002
2014-07-24,25.262079
2014-07-25,25.16992
2014-07-28,25.195520000000002
2014-07-29,25.287679999999998
2014-07-30,25.66144
2014-07-31,25.16992
2014-08-01,25.349119
2014-08-04,25.845760000000002
2014-08-05,25.94816
2014-08-06,26.61376
2014-08-07,26.577921000000003
2014-08-08,26.97216
2014-08-11,27.361279999999997
2014-08-12,26.823681
2014-08-13,27.084801000000002
2014-08-14,26.659840000000003
2014-08-15,26.496
2014-08-18,27.089920000000003
2014-08-19,27.1616
2014-08-20,26.649599
2014-08-21,27.340799
2014-08-22,27.33568
2014-08-25,27.166719
2014-08-26,27.8528
2014-08-27,26.547199
2014-08-28,26.48576
2014-08-29,26.52672
2014-09-02,26.920959000000003
2014-09-03,26.593281
2014-09-04,26.3424
2014-09-05,25.66144
2014-09-08,25.523198999999998
2014-09-09,25.51296
2014-09-10,25.835520000000002
2014-09-11,26.1632
2014-09-12,26.117121
2014-09-15,26.117121
2014-09-16,26.16832
2014-09-17,26.0096
2014-09-18,26.229759
2014-09-19,25.66144
2014-09-22,24.842239000000003
2014-09-23,24.929279
2014-09-24,24.79616
2014-09-25,24.391679999999997
2014-09-26,24.545279999999998
2014-09-29,24.453119
2014-09-30,23.9104
2014-10-01,23.936001
2014-10-02,24.289279999999998
2014-10-03,24.478720000000003
2014-10-06,24.279039
2014-10-07,23.802879
2014-10-08,24.50432
2014-10-09,23.81312
2014-10-10,24.166401
2014-10-13,24.668159
2014-10-14,25.16992
2014-10-15,25.886720999999998
2014-10-16,25.16992
2014-10-17,24.7808
2014-10-20,25.016319
2014-10-21,25.523198999999998
2014-10-22,24.919041
2014-10-23,25.395201
2014-10-24,25.349119
2014-10-27,25.472
2014-10-28,27.212799
2014-10-29,26.449921000000003
2014-10-30,26.88512
2014-10-31,27.77088
2014-11-03,27.074559999999998
2014-11-04,27.228161
2014-11-05,27.136
2014-11-06,27.58144
2014-11-07,27.376640000000002
2014-11-10,27.863041
2014-11-11,27.320320000000002
2014-11-12,27.571199
2014-11-13,27.320320000000002
2014-11-14,27.002879999999998
2014-11-17,26.388478999999997
2014-11-18,26.408959999999997
2014-11-19,26.158079
2014-11-20,26.444799
2014-11-21,26.43968
2014-11-24,26.9568
2014-11-25,27.176959999999998
2014-11-26,27.35104
2014-11-28,27.141121000000002
2014-12-01,26.890240000000002
2014-12-02,27.4688
2014-12-03,27.284478999999997
2014-12-04,26.475519
2014-12-05,27.3664
2014-12-08,27.007998999999998
2014-12-09,27.934719
2014-12-10,27.3664
2014-12-11,27.47904
2014-12-12,26.85952
2014-12-15,27.555840000000003
2014-12-16,29.178881
2014-12-17,28.861440999999996
2014-12-18,29.788159999999998
2014-12-19,29.70112
2014-12-22,30.289921000000003
2014-12-23,31.052799
2014-12-24,31.33952
2014-12-26,31.774719
2014-12-29,31.964160999999997
2014-12-30,31.774719
2014-12-31,30.924801000000002
2015-01-02,29.829121
2015-01-05,29.583361
2015-01-06,29.434879
2015-01-07,29.665278999999998
2015-01-08,30.243839
2015-01-09,29.7216
2015-01-12,29.399040000000003
2015-01-13,29.583361
2015-01-14,29.655040999999997
2015-01-15,29.634559999999997
2015-01-16,29.926399
2015-01-20,29.81888
2015-01-21,30.172159000000004
2015-01-22,31.72352
2015-01-23,31.692801
2015-01-26,31.805441
2015-01-27,31.139839000000002
2015-01-28,30.714879999999997
2015-01-29,31.646721000000003
2015-01-30,31.068159
2015-02-02,31.615999
2015-02-03,32.179199
2015-02-04,31.523840000000003
2015-02-05,31.656959999999998
2015-02-06,31.68256
2015-02-09,31.3088
2015-02-10,31.26272
2015-02-11,31.441919
2015-02-12,31.544319
2015-02-13,32.0
2015-02-17,31.3088
2015-02-18,31.687679
2015-02-19,31.754240000000003
2015-02-20,32.066559000000005
2015-02-23,31.928320000000003
2015-02-24,31.662081
2015-02-25,30.013439
2015-02-26,30.21312
2015-02-27,30.34112
2015-03-02,30.91968
2015-03-03,30.7712
2015-03-04,30.82752
2015-03-05,30.976
2015-03-06,30.27968
2015-03-09,31.119359999999997
2015-03-10,30.202881
2015-03-11,30.3104
2015-03-12,30.653440000000003
2015-03-13,30.59712
2015-03-16,30.725121
2015-03-17,30.755840000000003
2015-03-18,30.68928
2015-03-19,30.638081
2015-03-20,30.638081
2015-03-23,30.4384
2015-03-24,31.3088
2015-03-25,30.704639
2015-03-26,30.81728
2015-03-27,31.06304
2015-03-30,31.283199
2015-03-31,31.267839000000002
2015-04-01,31.052799
2015-04-02,31.06304
2015-04-06,31.129601
2015-04-07,30.853121
2015-04-08,31.13472
2015-04-09,30.894078999999998
2015-04-10,30.837760999999997
2015-04-13,30.81728
2015-04-14,30.986240000000002
2015-04-15,31.288321000000003
2015-04-16,31.083521
2015-04-17,30.013439
2015-04-20,30.45376
2015-04-21,30.38208
2015-04-22,30.208
2015-04-23,30.039040000000004
2015-04-24,30.003201
2015-04-27,29.823999
2015-04-28,29.92128
2015-04-29,29.68576
2015-04-30,28.59008
2015-05-01,28.892159999999997
2015-05-04,28.677120000000002
2015-05-05,28.303359999999998
2015-05-06,28.385281
2015-05-07,28.359679999999997
2015-05-08,28.354561
2015-05-11,28.57984
2015-05-12,28.503040000000002
2015-05-13,28.65152
2015-05-14,28.974078999999996
2015-05-15,28.672001
2015-05-18,29.066240000000004
2015-05-19,29.7216
2015-05-20,31.2064
2015-05-21,31.27808
2015-05-22,30.83264
2015-05-26,30.489599
2015-05-27,30.25408
2015-05-28,30.336
2015-05-29,29.337601
2015-06-01,29.583361
2015-06-02,29.56288
2015-06-03,29.870081
2015-06-04,29.22496
2015-06-05,29.731840000000002
2015-06-08,29.670401000000002
2015-06-09,29.306881
2015-06-10,29.70112
2015-06-11,29.905920000000002
2015-06-12,29.639681
2015-06-15,29.393921000000002
2015-06-16,29.870081
2015-06-17,29.767678999999998
2015-06-18,29.8752
2015-06-19,30.115840999999996
2015-06-22,30.940161
2015-06-23,31.23712
2015-06-24,30.96064
2015-06-25,31.6416
2015-06-26,30.586879999999997
2015-06-29,29.93664
2015-06-30,29.8496
2015-07-01,29.952
2015-07-02,29.501440000000002
2015-07-06,29.56288
2015-07-07,29.47584
2015-07-08,29.260799
2015-07-09,29.163521000000003
2015-07-10,29.38368
2015-07-13,29.60384
2015-07-14,30.028799
2015-07-15,29.450239
2015-07-16,29.655040999999997
2015-07-17,29.941759
2015-07-20,30.059521000000004
2015-07-21,28.96384
2015-07-22,28.8512
2015-07-23,28.482559000000002
2015-07-24,28.226561
2015-07-27,27.740159999999996
2015-07-28,27.243521
2015-07-29,27.745278999999996
2015-07-30,27.888639
2015-07-31,28.07296
2015-08-03,27.591681
2015-08-04,27.58144
2015-08-05,27.60704
2015-08-06,27.760639
2015-08-07,27.750401
2015-08-10,28.380159000000003
2015-08-11,28.1856
2015-08-12,27.863041
2015-08-13,27.786240000000003
2015-08-14,28.144640000000003
2015-08-17,28.467199
2015-08-18,28.190720000000002
2015-08-19,27.873279999999998
2015-08-20,27.274240000000002
2015-08-21,27.028481
2015-08-24,26.368
2015-08-25,25.973761
2015-08-26,25.784321
2015-08-27,25.553921
2015-08-28,25.809919
2015-08-31,26.060801
2015-09-01,25.48736
2015-09-02,25.94816
2015-09-03,25.815041
2015-09-04,25.825279000000002
2015-09-08,26.255359999999996
2015-09-09,25.7792
2015-09-10,25.390079
2015-09-11,25.60512
2015-09-14,25.0368
2015-09-15,25.30304
2015-09-16,25.61536
2015-09-17,25.523198999999998
2015-09-18,25.82016
2015-09-21,26.1376
2015-09-22,25.42592
2015-09-23,24.72448
2015-09-24,24.627198999999997
2015-09-25,24.417279999999998
2015-09-28,24.32
2015-09-29,24.478720000000003
2015-09-30,25.02656
2015-10-01,24.688641
2015-10-02,24.878079999999997
2015-10-05,25.52832
2015-10-06,25.50272
2015-10-07,25.640960999999997
2015-10-08,25.82016
2015-10-09,25.886720999999998
2015-10-12,25.937920000000002
2015-10-13,25.768960999999997
2015-10-14,25.42592
2015-10-15,25.390079
2015-10-16,25.262079
2015-10-19,25.492479
2015-10-20,25.497601
2015-10-21,25.292801
2015-10-22,25.896959
2015-10-23,25.743361
2015-10-26,25.477119000000002
2015-10-27,25.29792
2015-10-28,25.666559
2015-10-29,25.7792
2015-10-30,25.825279000000002
2015-11-02,26.316799
2015-11-03,26.275840999999996
2015-11-04,26.291201
2015-11-05,26.490879
2015-11-06,26.55232
2015-11-09,26.378241
2015-11-10,26.48576
2015-11-11,26.23488
2015-11-12,25.6
2015-11-13,25.30304
2015-11-16,25.866239999999998
2015-11-17,25.784321
2015-11-18,26.15296
2015-11-19,26.199039000000003
2015-11-20,26.449921000000003
2015-11-23,26.61376
2015-11-24,26.429440000000003
2015-11-25,26.260481
2015-11-27,25.999359
2015-11-30,26.357759
2015-12-01,26.48064
2015-12-02,26.429440000000003
2015-12-03,26.39872
2015-12-04,26.705919
2015-12-07,26.260481
2015-12-08,25.794559
2015-12-09,25.349119
2015-12-10,25.728001000000003
2015-12-11,24.760320999999998
2015-12-14,24.94976
2015-12-15,25.40032
2015-12-16,25.743361
2015-12-17,25.44128
2015-12-18,24.837120000000002
2015-12-21,25.94816
2015-12-22,27.432961
2015-12-23,27.484159000000002
2015-12-24,27.412478999999998
2015-12-28,27.22304
2015-12-29,27.78112
2015-12-30,28.103679999999997
2015-12-31,27.832319000000002
2016-01-04,27.70944
2016-01-05,28.467199
2016-01-06,28.625919
2016-01-07,28.34432
2016-01-08,28.032
2016-01-11,28.119040000000002
2016-01-12,28.815359
2016-01-13,27.69408
2016-01-14,27.4944
2016-01-15,27.130879999999998
2016-01-19,26.813440000000003
2016-01-20,27.24864
2016-01-21,27.095039
2016-01-22,27.571199
2016-01-25,27.386881
2016-01-26,28.24192
2016-01-27,27.642878999999997
2016-01-28,27.545601
2016-01-29,28.5184
2016-02-01,28.134399
2016-02-02,27.673599
2016-02-03,27.8272
2016-02-04,27.903999
2016-02-05,27.264
2016-02-08,28.252159000000002
2016-02-09,28.09856
2016-02-10,27.98592
2016-02-11,27.176959999999998
2016-02-12,26.874879999999997
2016-02-16,27.22304
2016-02-17,27.71456
2016-02-18,27.92448
2016-02-19,27.816959000000004
2016-02-22,27.66848
2016-02-23,28.508159999999997
2016-02-24,27.822081
2016-02-25,28.410878999999998
2016-02-26,29.47072
2016-02-29,29.445120000000003
2016-03-01,29.911039000000002
2016-03-02,30.356479999999998
2016-03-03,30.27968
2016-03-04,30.371840000000002
2016-03-07,30.38208
2016-03-08,29.762559999999997
2016-03-09,29.47072
2016-03-10,28.917761
2016-03-11,29.511681
2016-03-14,29.296640000000004
2016-03-15,29.58848
2016-03-16,30.09536
2016-03-17,30.49472
2016-03-18,30.760959999999997
2016-03-21,31.0784
2016-03-22,30.91968
2016-03-23,30.433281
2016-03-24,30.535681
2016-03-28,30.25408
2016-03-29,31.098881
2016-03-30,30.96064
2016-03-31,30.786559999999998
2016-04-01,30.57152
2016-04-04,29.680639000000003
2016-04-05,29.92128
2016-04-06,30.19264
2016-04-07,30.120959999999997
2016-04-08,30.46912
2016-04-11,30.750719
2016-04-12,30.653440000000003
2016-04-13,31.708159999999996
2016-04-14,31.93856
2016-04-15,31.4368
2016-04-18,31.513599
2016-04-19,31.257601
2016-04-20,30.940161
2016-04-21,30.57152
2016-04-22,30.81216
2016-04-25,30.38208
2016-04-26,30.94528
2016-04-27,31.104
2016-04-28,31.180799
2016-04-29,31.39072
2016-05-02,31.687679
2016-05-03,31.385599
2016-05-04,30.991359999999997
2016-05-05,31.4624
2016-05-06,31.626240000000003
2016-05-09,31.55456
2016-05-10,32.0256
2016-05-11,31.887359999999997
2016-05-12,31.534081
2016-05-13,31.7696
2016-05-16,32.302078
2016-05-17,32.409599
2016-05-18,32.711681
2016-05-19,32.537601
2016-05-20,33.105919
2016-05-23,33.023998
2016-05-24,33.73056
2016-05-25,33.233921
2016-05-26,34.2528
2016-05-27,34.114559
2016-05-31,34.073601000000004
2016-06-01,33.996798999999996
2016-06-02,33.976318
2016-06-03,33.720321999999996
2016-06-06,34.62656
2016-06-07,34.391040999999994
2016-06-08,34.570240000000005
2016-06-09,34.524158
2016-06-10,34.073601000000004
2016-06-13,33.233921
2016-06-14,33.382401
2016-06-15,33.397758
2016-06-16,33.254397999999995
2016-06-17,33.305599
2016-06-20,33.684478999999996
2016-06-21,33.38752
2016-06-22,33.18784
2016-06-23,33.628159000000004
2016-06-24,32.901119
2016-06-27,32.486401
2016-06-28,32.896
2016-06-29,33.377280999999996
2016-06-30,34.206718
2016-07-01,34.237438
2016-07-05,33.55648
2016-07-06,33.47456
2016-07-07,33.597439
2016-07-08,33.96096
2016-07-11,34.063358
2016-07-12,33.971199
2016-07-13,33.628159000000004
2016-07-14,33.5872
2016-07-15,33.361919
2016-07-18,33.566719
2016-07-19,33.853439
2016-07-20,33.981441
2016-07-21,33.981441
2016-07-22,34.007038
2016-07-25,33.546242
2016-07-26,34.688
2016-07-27,35.686401000000004
2016-07-28,35.630081
2016-07-29,35.589119000000004
2016-08-01,36.188159999999996
2016-08-02,35.537921999999995
2016-08-03,35.988479999999996
2016-08-04,35.768318
2016-08-05,36.003840999999994
2016-08-08,36.03968
2016-08-09,36.147202
2016-08-10,36.346882
2016-08-11,36.5056
2016-08-12,36.633598
2016-08-15,37.155842
2016-08-16,37.263359
2016-08-17,37.544959999999996
2016-08-18,37.729279
2016-08-19,37.923840000000006
2016-08-22,38.000640999999995
2016-08-23,37.565441
2016-08-24,38.01088
2016-08-25,36.720638
2016-08-26,35.363838
2016-08-29,35.374081
2016-08-30,35.025921000000004
2016-08-31,34.795521
2016-09-01,35.11808
2016-09-02,35.461121
2016-09-06,34.938881
2016-09-07,35.230721
2016-09-08,35.220482000000004
2016-09-09,34.616322
2016-09-12,35.06176
2016-09-13,34.938881
2016-09-14,34.964481
2016-09-15,35.384319
2016-09-16,34.990082
2016-09-19,35.102717999999996
2016-09-20,34.734081
2016-09-21,35.010559
2016-09-22,35.425282
2016-09-23,35.338242
2016-09-26,35.297278999999996
2016-09-27,35.358719
2016-09-28,35.40992
2016-09-29,35.20512
2016-09-30,35.430401
2016-10-03,35.599361
2016-10-04,35.06176
2016-10-05,35.179520000000004
2016-10-06,34.897919
2016-10-07,34.33984
2016-10-10,34.503681
2016-10-11,34.191359999999996
2016-10-12,34.048
2016-10-13,34.237438
2016-10-14,34.140159999999995
2016-10-17,34.140159999999995
2016-10-18,34.575359000000006
2016-10-19,34.611198
2016-10-20,34.007038
2016-10-21,34.058239
2016-10-24,34.263039
2016-10-25,34.242561
2016-10-26,34.498562
2016-10-27,34.411518
2016-10-28,34.524158
2016-10-31,34.590721
2016-11-01,34.391040999999994
2016-11-02,34.104321
2016-11-03,34.012161
2016-11-04,34.334721
2016-11-07,34.959358
2016-11-08,35.036159999999995
2016-11-09,36.863997999999995
2016-11-10,36.843521
2016-11-11,37.66272
2016-11-14,38.29248
2016-11-15,38.215678999999994
2016-11-16,38.333439
2016-11-17,38.67136
2016-11-18,38.743038
2016-11-21,38.804482
2016-11-22,39.68512
2016-11-23,40.145920000000004
2016-11-25,40.186878
2016-11-28,40.842239
2016-11-29,40.458240999999994
2016-11-30,40.192001
2016-12-01,40.678398
2016-12-02,40.9856
2016-12-05,40.883202000000004
2016-12-06,41.149440999999996
2016-12-07,41.748482
2016-12-08,41.943039
2016-12-09,41.804798
2016-12-12,40.69376
2016-12-13,40.417278
2016-12-14,38.722561
2016-12-15,39.1936
2016-12-16,39.290878
2016-12-19,40.26368
2016-12-20,40.72448
2016-12-21,40.453121
2016-12-22,40.427521
2016-12-23,40.555519
2016-12-27,40.627201
2016-12-28,40.37632
2016-12-29,40.381439
2016-12-30,39.500801
2017-01-03,39.9104
2017-01-04,40.110081
2017-01-05,39.536640000000006
2017-01-06,40.043521999999996
2017-01-09,39.536640000000006
2017-01-10,40.197121
2017-01-11,39.664639
2017-01-12,39.603199
2017-01-13,39.951359000000004
2017-01-17,39.244801
2017-01-18,39.51104
2017-01-19,40.043521999999996
2017-01-20,39.838718
2017-01-23,39.096321
2017-01-24,39.59296
2017-01-25,39.572479
2017-01-26,39.372799
2017-01-27,39.24992
2017-01-30,39.470081
2017-01-31,39.398399
2017-02-01,38.763519
2017-02-02,38.691841
2017-02-03,39.541759000000006
2017-02-06,39.587841
2017-02-07,39.608318
2017-02-08,39.342079
2017-02-09,40.063999
2017-02-10,40.709122
2017-02-13,40.919041
2017-02-14,40.673279
2017-02-15,40.970242
2017-02-16,41.605121999999994
2017-02-17,41.871361
2017-02-21,42.495998
2017-02-22,42.33728
2017-02-23,41.149440999999996
2017-02-24,41.221119
2017-02-27,42.434559
2017-02-28,42.060798999999996
2017-03-01,44.09856
2017-03-02,43.632641
2017-03-03,44.032001
2017-03-06,43.87328
2017-03-07,43.857921999999995
2017-03-08,43.612159999999996
2017-03-09,43.52512
2017-03-10,44.492802000000005
2017-03-13,44.180481
2017-03-14,43.934719
2017-03-15,44.400639
2017-03-16,44.400639
2017-03-17,44.963840000000005
2017-03-20,44.810241999999995
2017-03-21,43.893761
2017-03-22,43.852798
2017-03-23,43.7248
2017-03-24,43.791359
2017-03-27,43.87328
2017-03-28,44.149761
2017-03-29,44.385281
2017-03-30,44.67712
2017-03-31,44.6464
2017-04-03,44.221439000000004
2017-04-04,44.154881
2017-04-05,43.735039
2017-04-06,43.878399
2017-04-07,44.195839
2017-04-10,44.149761
2017-04-11,44.175362
2017-04-12,43.87328
2017-04-13,43.110401
2017-04-17,43.591679
2017-04-18,43.704319
2017-04-19,44.179199
2017-04-20,44.057598
2017-04-21,44.5056
2017-04-24,45.094398
2017-04-25,44.8064
2017-04-26,44.883202000000004
2017-04-27,45.414398
2017-04-28,45.484798
2017-05-01,45.881599
2017-05-02,46.502399
2017-05-03,45.612801
2017-05-04,46.240002000000004
2017-05-05,46.739201
2017-05-08,47.123199
2017-05-09,47.0144
2017-05-10,47.251202
2017-05-11,47.430401
2017-05-12,47.231998
2017-05-15,47.347198
2017-05-16,47.737598
2017-05-17,46.694401
2017-05-18,46.464001
2017-05-19,47.206402000000004
2017-05-22,47.5648
2017-05-23,47.852798
2017-05-24,46.246399
2017-05-25,46.796799
2017-05-26,47.647999
2017-05-30,47.327999
2017-05-31,47.4944
2017-06-01,47.270401
2017-06-02,47.782398
2017-06-05,47.487999
2017-06-06,47.007999
2017-06-07,46.8032
2017-06-08,46.892799
2017-06-09,47.001598
2017-06-12,46.566399
2017-06-13,46.969601000000004
2017-06-14,46.995201
2017-06-15,46.784
2017-06-16,46.655998
2017-06-19,46.905602
2017-06-20,45.971199
2017-06-21,45.728001
2017-06-22,45.888
2017-06-23,45.830399
2017-06-26,46.015999
2017-06-27,46.240002000000004
2017-06-28,46.4576
2017-06-29,45.324799
2017-06-30,45.9776
2017-07-03,47.167999
2017-07-05,48.409599
2017-07-06,47.417598999999996
2017-07-07,48.537601
2017-07-10,48.294399
2017-07-11,49.318401
2017-07-12,49.158401
2017-07-13,49.2416
2017-07-14,49.260799
2017-07-17,49.324799
2017-07-18,49.145599
2017-07-19,49.190399
2017-07-20,49.222401
2017-07-21,49.593601
2017-07-24,50.4128
2017-07-25,51.366402
2017-07-26,51.276798
2017-07-27,51.123199
2017-07-28,52.019199
2017-07-31,51.436797999999996
2017-08-01,52.076801
2017-08-02,52.454399
2017-08-03,53.119999
2017-08-04,53.619202
2017-08-07,54.540797999999995
2017-08-08,54.7136
2017-08-09,55.276798
2017-08-10,54.796799
2017-08-11,55.001598
2017-08-14,55.590401
2017-08-15,55.3088
2017-08-16,54.751999
2017-08-17,52.377602
2017-08-18,53.0368
2017-08-21,52.121601
2017-08-22,52.518398
2017-08-23,51.9104
2017-08-24,53.344002
2017-08-25,53.984001
2017-08-28,53.279999
2017-08-29,54.060798999999996
2017-08-30,54.112
2017-08-31,54.892799
2017-09-01,55.040001000000004
2017-09-05,54.700802
