Date,ASH
2014-12-22,57.910956999999996
2014-12-23,58.649708
2014-12-24,58.414871
2014-12-26,59.026421
2014-12-29,59.148727
2014-12-30,58.860077000000004
2014-12-31,58.591
2015-01-02,58.253426
2015-01-05,57.578278000000005
2015-01-06,56.971621999999996
2015-01-07,57.407043
2015-01-08,58.909
2015-01-09,58.713306
2015-01-12,58.586105
2015-01-13,58.57632099999999
2015-01-14,58.228962
2015-01-15,58.155579
2015-01-16,58.92367900000001
2015-01-20,58.483364
2015-01-21,57.749512
2015-01-22,58.439335
2015-01-23,57.695693999999996
2015-01-26,57.793541000000005
2015-01-27,58.42955
2015-01-28,57.01565600000001
2015-01-29,57.426613
2015-01-30,57.98434399999999
2015-02-02,57.842464
2015-02-03,60.14188000000001
2015-02-04,60.684932999999994
2015-02-05,61.658512
2015-02-06,61.560665
2015-02-09,60.459881
2015-02-10,60.606655
2015-02-11,60.817023999999996
2015-02-12,61.824852
2015-02-13,62.416828
2015-02-17,62.274952
2015-02-18,62.113503
2015-02-19,62.113503
2015-02-20,62.260273
2015-02-23,62.328766
2015-02-24,62.108612
2015-02-25,62.627201
2015-02-26,63.214287
2015-02-27,62.436398
2015-03-02,63.894325
2015-03-03,63.008807999999995
2015-03-04,62.950095999999995
2015-03-05,62.377689000000004
2015-03-06,61.863991000000006
2015-03-09,61.68786600000001
2015-03-10,60.675148
2015-03-11,60.865947999999996
2015-03-12,61.364971
2015-03-13,61.154598
2015-03-16,62.084148
2015-03-17,60.777885
2015-03-18,60.944225
2015-03-19,61.374756000000005
2015-03-20,62.270058
2015-03-23,62.563602
2015-03-24,62.338551
2015-03-25,61.232876
2015-03-26,61.824852
2015-03-27,62.392368000000005
2015-03-30,62.969666000000004
2015-03-31,62.284737
2015-04-01,62.30919599999999
2015-04-02,62.255382999999995
2015-04-06,63.111546
2015-04-07,62.734832999999995
2015-04-08,62.729942
2015-04-09,63.24853100000001
2015-04-10,63.356163
2015-04-13,63.087086
2015-04-14,63.150684
2015-04-15,62.113503
2015-04-16,62.323875
2015-04-17,61.673191
2015-04-20,62.14285699999999
2015-04-21,62.089043000000004
2015-04-22,62.162426
2015-04-23,61.961838
2015-04-24,62.636986
2015-04-27,62.416828
2015-04-28,62.661449
2015-04-29,62.16732
2015-04-30,61.819962
2015-05-01,62.915852
2015-05-04,62.886497
2015-05-05,62.118396999999995
2015-05-06,62.89628199999999
2015-05-07,63.136008999999994
2015-05-08,63.845402
2015-05-11,64.344421
2015-05-12,61.164382999999994
2015-05-13,61.462818000000006
2015-05-14,62.299412
2015-05-15,62.31898100000001
2015-05-18,62.725048
2015-05-19,62.700588
2015-05-20,62.871818999999995
2015-05-21,62.847359
2015-05-22,62.910956999999996
2015-05-26,62.079257999999996
2015-05-27,62.798435
2015-05-28,62.460861
2015-05-29,62.328766
2015-06-01,62.666340000000005
2015-06-02,62.539139
2015-06-03,62.793541000000005
2015-06-04,61.883559999999996
2015-06-05,61.766144
2015-06-08,61.849316
2015-06-09,62.040119
2015-06-10,62.436398
2015-06-11,62.35323
2015-06-12,61.888454
2015-06-15,61.394325
2015-06-16,61.604698
2015-06-17,61.771038
2015-06-18,62.240704
2015-06-19,62.152641
2015-06-22,62.597846999999994
2015-06-23,62.387474
2015-06-24,61.62426800000001
2015-06-25,61.384541000000006
2015-06-26,61.42367900000001
2015-06-29,59.80919599999999
2015-06-30,59.637966000000006
2015-07-01,60.009785
2015-07-02,59.64285699999999
2015-07-06,59.18786600000001
2015-07-07,58.967709
2015-07-08,57.411938
2015-07-09,56.844421
2015-07-10,57.940311
2015-07-13,58.512722
2015-07-14,58.747555000000006
2015-07-15,58.561645999999996
2015-07-16,58.077301
2015-07-17,57.617416000000006
2015-07-20,57.436398
2015-07-21,57.14285699999999
2015-07-22,57.23091899999999
2015-07-23,57.30919599999999
2015-07-24,56.272015
2015-07-27,56.364971
2015-07-28,57.764187
2015-07-29,58.155579
2015-07-30,55.919765000000005
2015-07-31,55.92955
2015-08-03,55.523483
2015-08-04,55.87573199999999
2015-08-05,56.26223
2015-08-06,55.968689000000005
2015-08-07,55.6409
2015-08-10,56.34050799999999
2015-08-11,55.48434399999999
2015-08-12,54.94618199999999
2015-08-13,55.322894999999995
2015-08-14,56.360077000000004
2015-08-17,56.83953100000001
2015-08-18,56.34050799999999
2015-08-19,55.386497
2015-08-20,54.026421
2015-08-21,52.279841999999995
2015-08-24,49.559689
2015-08-25,48.400196
2015-08-26,49.672211
2015-08-27,51.364971000000004
2015-08-28,51.198631
2015-08-31,51.355185999999996
2015-09-01,49.491192
2015-09-02,50.107632
2015-09-03,50.14188
2015-09-04,49.324852
2015-09-08,51.110569
2015-09-09,51.007828
2015-09-10,51.467709
2015-09-11,51.658512
2015-09-14,51.722115
2015-09-15,51.614483
2015-09-16,52.284737
2015-09-17,52.338551
2015-09-18,51.54599
2015-09-21,51.722115
2015-09-22,53.082191
2015-09-23,52.881603000000005
2015-09-24,53.238747
2015-09-25,52.475536
2015-09-28,48.953033000000005
2015-09-29,48.703522
2015-09-30,49.227005
2015-10-01,49.613503
2015-10-02,50.582190999999995
2015-10-05,51.262229999999995
2015-10-06,50.689823
2015-10-07,51.727005
2015-10-08,52.700588
2015-10-09,51.624268
2015-10-12,51.991192
2015-10-13,51.614483
2015-10-14,51.634052000000004
2015-10-15,51.756359
2015-10-16,52.069472999999995
2015-10-19,52.079258
2015-10-20,52.040119
2015-10-21,51.472603
2015-10-22,52.240704
2015-10-23,52.705479000000004
2015-10-26,52.49510600000001
2015-10-27,51.272015
2015-10-28,52.739727
2015-10-29,53.224072
2015-10-30,53.679062
2015-11-02,54.280823
2015-11-03,53.184932999999994
2015-11-04,54.25146899999999
2015-11-05,54.3591
2015-11-06,54.794520999999996
2015-11-09,54.701565
2015-11-10,54.37866999999999
2015-11-11,54.285713
2015-11-12,52.866928
2015-11-13,53.424656000000006
2015-11-16,53.517612
2015-11-17,53.674168
2015-11-18,54.740704
2015-11-19,55.088062
2015-11-20,54.985321
2015-11-23,54.86790500000001
2015-11-24,54.94618199999999
2015-11-25,54.838551
2015-11-27,54.985321
2015-11-30,55.112526
2015-12-01,55.40606700000001
2015-12-02,54.784737
2015-12-03,54.784737
2015-12-04,55.33268
2015-12-07,54.256358999999996
2015-12-08,53.517612
2015-12-09,52.734832999999995
2015-12-10,52.382584
2015-12-11,51.154598
2015-12-14,50.332679999999996
2015-12-15,50.288651
2015-12-16,51.056751
2015-12-17,50.552837
2015-12-18,49.461838
2015-12-21,49.911938
2015-12-22,50.582190999999995
2015-12-23,51.262229999999995
2015-12-24,51.208416
2015-12-28,50.841488
2015-12-29,50.968689000000005
2015-12-30,50.94912
2015-12-31,50.244617
2016-01-04,49.980431
2016-01-05,50.132095
2016-01-06,49.422699
2016-01-07,48.087086
2016-01-08,47.940311
2016-01-11,48.194717
2016-01-12,48.664383
2016-01-13,47.827789
2016-01-14,48.126225
2016-01-15,47.504894
2016-01-19,47.084148
2016-01-20,47.157536
2016-01-21,47.441292
2016-01-22,47.803326
2016-01-25,46.810177
2016-01-26,46.873775
2016-01-27,46.144814000000004
2016-01-28,45.102740999999995
2016-01-29,46.360077000000004
2016-02-01,45.758316
2016-02-02,45.14188
2016-02-03,46.130138
2016-02-04,46.511742
2016-02-05,45.494129
2016-02-08,44.941292
2016-02-09,44.760273
2016-02-10,44.261253
2016-02-11,43.664383
2016-02-12,44.975536
2016-02-16,46.741684
2016-02-17,46.081215
2016-02-18,45.376713
2016-02-19,45.352249
2016-02-22,46.046966999999995
2016-02-23,45.171234000000005
2016-02-24,46.017612
2016-02-25,46.335617
2016-02-26,46.937378
2016-02-29,46.619372999999996
2016-03-01,47.935421000000005
2016-03-02,48.072407
2016-03-03,48.864971000000004
2016-03-04,49.275928
2016-03-07,49.202545
2016-03-08,48.512722
2016-03-09,48.184933
2016-03-10,48.170254
2016-03-11,49.589043
2016-03-14,50.181019
2016-03-15,49.916828
2016-03-16,51.252445
2016-03-17,51.707436
2016-03-18,52.279841999999995
2016-03-21,52.935421
2016-03-22,53.052837
2016-03-23,52.519569
2016-03-24,52.455967
2016-03-28,52.80822
2016-03-29,53.209393000000006
2016-03-30,54.138943000000005
2016-03-31,53.796478
2016-04-01,53.869862
2016-04-04,54.134052000000004
2016-04-05,53.615458999999994
2016-04-06,53.713306
2016-04-07,53.405087
2016-04-08,53.37573199999999
2016-04-11,53.61056899999999
2016-04-12,54.099804000000006
2016-04-13,54.897259
2016-04-14,55.185908999999995
2016-04-15,55.229942
2016-04-18,55.327789
2016-04-19,56.046967
2016-04-20,56.091
2016-04-21,55.846378
2016-04-22,56.673191
2016-04-25,55.821918000000004
2016-04-26,56.585129
2016-04-27,55.430527000000005
2016-04-28,54.911938
2016-04-29,54.598827
2016-05-02,55.19080400000001
2016-05-03,54.799412
2016-05-04,54.324852
2016-05-05,54.344421
2016-05-06,54.51565600000001
2016-05-09,54.119372999999996
2016-05-10,55.205479000000004
2016-05-11,54.85811999999999
2016-05-12,55.298435
2016-05-13,54.706458999999995
2016-05-16,55.200588
2016-05-17,54.843444999999996
2016-05-18,54.770058
2016-05-19,54.789627
2016-05-20,54.985321
2016-05-23,55.039139
2016-05-24,55.508807999999995
2016-05-25,55.591976
2016-05-26,55.562622
2016-05-27,55.861056999999995
2016-05-31,55.459881
2016-06-01,55.18101899999999
2016-06-02,56.032291
2016-06-03,55.900195999999994
2016-06-06,56.306263
2016-06-07,56.873775
2016-06-08,57.827789
2016-06-09,57.35323
2016-06-10,56.927593
2016-06-13,55.90998100000001
2016-06-14,55.890411
2016-06-15,56.291584
2016-06-16,56.07632099999999
2016-06-17,56.027397
2016-06-20,56.247555000000006
2016-06-21,56.34050799999999
2016-06-22,56.634052000000004
2016-06-23,57.35811999999999
2016-06-24,55.185908999999995
2016-06-27,54.19276
2016-06-28,53.860077000000004
2016-06-29,55.044033
2016-06-30,56.149708
2016-07-01,56.462818000000006
2016-07-05,55.102741
2016-07-06,55.259296
2016-07-07,55.900195999999994
2016-07-08,57.685908999999995
2016-07-11,57.729942
2016-07-12,58.913895
2016-07-13,59.256358999999996
2016-07-14,59.686890000000005
2016-07-15,59.505871
2016-07-18,59.231899
2016-07-19,59.18786600000001
2016-07-20,59.86790500000001
2016-07-21,59.52544
2016-07-22,59.877689000000004
2016-07-25,59.37866999999999
2016-07-26,59.535225
2016-07-27,55.557731999999994
2016-07-28,55.127201
2016-07-29,55.401173
2016-08-01,56.404109999999996
2016-08-02,55.611546
2016-08-03,55.675148
2016-08-04,55.699608
2016-08-05,55.914871
2016-08-08,55.87573199999999
2016-08-09,55.81213399999999
2016-08-10,56.037181999999994
2016-08-11,55.376713
2016-08-12,55.161449
2016-08-15,55.753426
2016-08-16,55.821918000000004
2016-08-17,55.792564
2016-08-18,56.55088000000001
2016-08-19,56.71233
2016-08-22,56.55088000000001
2016-08-23,56.59001899999999
2016-08-24,56.409
2016-08-25,56.82974599999999
2016-08-26,56.467709
2016-08-29,57.226028
2016-08-30,57.323875
2016-08-31,57.279842
2016-09-01,57.544033
2016-09-02,57.891388
2016-09-06,57.798435
2016-09-07,58.370842
2016-09-08,58.003914
2016-09-09,56.991192000000005
2016-09-12,58.948139000000005
2016-09-13,57.35811999999999
2016-09-14,57.588062
2016-09-15,58.062622
2016-09-16,58.586105
2016-09-19,59.848335
2016-09-20,60.234832999999995
2016-09-21,60.322894999999995
2016-09-22,59.828766
2016-09-23,57.837574
2016-09-26,57.720158
2016-09-27,57.480431
2016-09-28,57.524464
2016-09-29,57.177105000000005
2016-09-30,56.727005000000005
2016-10-03,56.091
2016-10-04,55.48434399999999
2016-10-05,56.731899
2016-10-06,57.68101899999999
2016-10-07,57.372799
2016-10-10,56.932483999999995
2016-10-11,55.26908100000001
2016-10-12,55.890411
2016-10-13,55.856163
2016-10-14,55.826809
2016-10-17,55.552837
2016-10-18,55.753426
2016-10-19,55.303326
2016-10-20,54.94618199999999
2016-10-21,54.735813
2016-10-24,55.337574
2016-10-25,54.46673199999999
2016-10-26,54.760273
2016-10-27,54.755382999999995
2016-10-28,54.770058
2016-10-31,54.662426
2016-11-01,54.569472999999995
2016-11-02,54.334637
2016-11-03,54.902153000000006
2016-11-04,55.288651
2016-11-07,55.557731999999994
2016-11-08,56.247555000000006
2016-11-09,53.24853100000001
2016-11-10,52.915852
2016-11-11,52.612526
2016-11-14,52.945206000000006
2016-11-15,52.994129
2016-11-16,53.400195999999994
2016-11-17,53.483364
2016-11-18,54.363991000000006
2016-11-21,54.882583999999994
2016-11-22,55.547947
2016-11-23,56.149708
2016-11-25,56.320938
2016-11-28,55.469666000000004
2016-11-29,55.983364
2016-11-30,55.136986
2016-12-01,53.987278
2016-12-02,53.88943100000001
2016-12-05,54.461838
2016-12-06,54.877689000000004
2016-12-07,56.115458999999994
2016-12-08,56.276908999999996
2016-12-09,57.133072
2016-12-12,56.139922999999996
2016-12-13,56.032291
2016-12-14,54.833659999999995
2016-12-15,55.151665
2016-12-16,53.864971
2016-12-19,53.899216
2016-12-20,53.752444999999994
2016-12-21,53.615458999999994
2016-12-22,53.028378000000004
2016-12-23,53.825832
2016-12-27,54.319962
2016-12-28,53.527397
2016-12-29,53.864971
2016-12-30,53.468689000000005
2017-01-03,53.38551700000001
2017-01-04,54.290606999999994
2017-01-05,54.52055
2017-01-06,54.686890000000005
2017-01-09,54.227005000000005
2017-01-10,54.266144
2017-01-11,54.261253
2017-01-12,54.300392
2017-01-13,54.442268000000006
2017-01-17,54.280823
2017-01-18,54.036205
2017-01-19,53.703522
2017-01-20,53.816047999999995
2017-01-23,54.310177
2017-01-24,55.680038
2017-01-25,56.986301
2017-01-26,56.873775
2017-01-27,58.175148
2017-01-30,57.876713
2017-01-31,58.233856
2017-02-01,58.414871
2017-02-02,57.544033
2017-02-03,58.072407
2017-02-06,57.563602
2017-02-07,57.519569
2017-02-08,57.558707999999996
2017-02-09,57.68101899999999
2017-02-10,58.062622
2017-02-13,59.021526
2017-02-14,58.943249
2017-02-15,59.09001899999999
2017-02-16,59.094913
2017-02-17,59.59393299999999
2017-02-21,60.264187
2017-02-22,60.156555000000004
2017-02-23,59.955967
2017-02-24,59.623287
2017-02-27,59.19276
2017-02-28,59.031310999999995
2017-03-01,59.936398
2017-03-02,59.696674
2017-03-03,59.85323
2017-03-06,58.860077000000004
2017-03-07,58.341488
2017-03-08,59.099804000000006
2017-03-09,58.669277
2017-03-10,58.997063
2017-03-13,59.686890000000005
2017-03-14,59.628181000000005
2017-03-15,60.499019999999994
2017-03-16,60.200588
2017-03-17,60.841488
2017-03-20,60.14677
2017-03-21,59.148727
2017-03-22,59.60371800000001
2017-03-23,60.058707999999996
2017-03-24,59.613503
2017-03-27,59.985321
2017-03-28,60.293541000000005
2017-03-29,60.381603000000005
2017-03-30,60.67025400000001
2017-03-31,60.572407
2017-04-03,60.606655
2017-04-04,60.557731999999994
2017-04-05,60.914871
2017-04-06,61.125243999999995
2017-04-07,61.193737
2017-04-10,61.780823
2017-04-11,61.697651
2017-04-12,60.645793999999995
2017-04-13,59.804306000000004
2017-04-17,61.017612
2017-04-18,60.655579
2017-04-19,60.870842
2017-04-20,61.394325
2017-04-21,61.183952000000005
2017-04-24,61.952053
2017-04-25,62.407043
2017-04-26,61.07143000000001
2017-04-27,60.513699
2017-04-28,60.420742000000004
2017-05-01,59.926613
2017-05-02,59.789627
2017-05-03,59.481407
2017-05-04,59.535225
2017-05-05,60.39628199999999
2017-05-08,60.195693999999996
2017-05-09,60.254402
2017-05-10,60.650684
2017-05-11,59.760273
2017-05-12,59.564579
2017-05-15,62.93
2017-05-16,63.310001
2017-05-17,63.400002
2017-05-18,64.120003
2017-05-19,65.010002
2017-05-22,63.490002000000004
2017-05-23,64.660004
2017-05-24,66.33000200000001
2017-05-25,66.66999799999999
2017-05-26,66.470001
2017-05-30,66.489998
2017-05-31,66.540001
2017-06-01,67.220001
2017-06-02,67.449997
2017-06-05,66.849998
2017-06-06,66.459999
2017-06-07,66.650002
2017-06-08,66.800003
2017-06-09,67.209999
2017-06-12,66.209999
2017-06-13,66.690002
2017-06-14,66.660004
2017-06-15,65.910004
2017-06-16,66.43
2017-06-19,67.0
2017-06-20,67.110001
2017-06-21,66.849998
2017-06-22,66.660004
2017-06-23,67.25
2017-06-26,67.010002
2017-06-27,66.739998
2017-06-28,66.510002
2017-06-29,65.949997
2017-06-30,65.910004
2017-07-03,66.279999
2017-07-05,65.940002
2017-07-06,65.5
2017-07-07,65.709999
2017-07-10,65.739998
2017-07-11,65.870003
2017-07-12,66.07
2017-07-13,65.550003
2017-07-14,65.610001
2017-07-17,65.589996
2017-07-18,66.389999
2017-07-19,66.879997
2017-07-20,66.599998
2017-07-21,66.66999799999999
2017-07-24,66.489998
2017-07-25,67.010002
2017-07-26,66.58000200000001
2017-07-27,66.029999
2017-07-28,65.459999
2017-07-31,64.970001
2017-08-01,64.82
2017-08-02,63.41
2017-08-03,62.77
2017-08-04,63.48
2017-08-07,63.41
2017-08-08,62.290001000000004
2017-08-09,61.360001000000004
2017-08-10,61.07
2017-08-11,60.82
2017-08-14,61.200001
2017-08-15,61.150002
2017-08-16,61.560001
2017-08-17,60.830002
2017-08-18,60.98
2017-08-21,60.889998999999996
2017-08-22,61.459998999999996
2017-08-23,61.599998
2017-08-24,61.32
2017-08-25,61.470001
2017-08-28,61.259997999999996
2017-08-29,60.880001
2017-08-30,60.790001000000004
2017-08-31,62.049999
2017-09-01,62.299999
2017-09-05,61.41
2017-09-06,61.349998
2017-09-07,61.32
2017-09-08,61.669998
2017-09-11,63.57
2017-09-12,63.66
2017-09-13,63.650002
2017-09-14,63.540001000000004
2017-09-15,64.019997
2017-09-18,64.739998
2017-09-19,64.18
2017-09-20,64.019997
2017-09-21,64.220001
2017-09-22,64.16999799999999
2017-09-25,64.260002
2017-09-26,65.010002
2017-09-27,65.389999
2017-09-28,65.599998
2017-09-29,65.389999
2017-10-02,65.699997
2017-10-03,67.050003
2017-10-04,67.0
2017-10-05,67.0
2017-10-06,66.83000200000001
2017-10-09,66.459999
2017-10-10,66.150002
2017-10-11,65.980003
2017-10-12,65.91999799999999
2017-10-13,66.459999
2017-10-16,66.959999
2017-10-17,66.599998
2017-10-18,66.199997
2017-10-19,66.190002
2017-10-20,66.730003
2017-10-23,66.849998
2017-10-24,67.650002
2017-10-25,67.68
2017-10-26,68.400002
2017-10-27,68.190002
2017-10-30,67.57
2017-10-31,67.980003
2017-11-01,68.68
2017-11-02,68.730003
2017-11-03,68.660004
2017-11-06,68.389999
2017-11-07,66.160004
2017-11-08,65.230003
2017-11-09,65.08000200000001
2017-11-10,66.010002
2017-11-13,67.099998
2017-11-14,66.66999799999999
2017-11-15,67.160004
2017-11-16,70.75
2017-11-17,70.760002
2017-11-20,70.160004
2017-11-21,70.269997
2017-11-22,70.160004
2017-11-24,70.809998
2017-11-27,70.370003
2017-11-28,71.129997
2017-11-29,73.709999
2017-11-30,73.980003
2017-12-01,73.5
2017-12-04,73.300003
2017-12-05,71.589996
2017-12-06,70.400002
2017-12-07,70.559998
2017-12-08,70.139999
2017-12-11,70.720001
2017-12-12,71.029999
2017-12-13,71.0
2017-12-14,70.059998
2017-12-15,70.529999
2017-12-18,71.040001
2017-12-19,70.720001
2017-12-20,70.870003
2017-12-21,71.389999
2017-12-22,71.470001
2017-12-26,71.290001
2017-12-27,71.33000200000001
2017-12-28,71.489998
2017-12-29,71.199997
2018-01-02,73.129997
2018-01-03,73.589996
2018-01-04,73.690002
2018-01-05,74.08000200000001
2018-01-08,73.379997
2018-01-09,72.790001
2018-01-10,72.300003
2018-01-11,73.739998
2018-01-12,74.120003
2018-01-16,72.550003
2018-01-17,72.550003
2018-01-18,72.970001
2018-01-19,74.33000200000001
2018-01-22,73.849998
2018-01-23,73.959999
2018-01-24,74.449997
2018-01-25,75.709999
2018-01-26,72.43
2018-01-29,72.389999
2018-01-30,72.68
2018-01-31,72.589996
2018-02-01,70.589996
2018-02-02,73.870003
2018-02-05,72.739998
2018-02-06,73.730003
2018-02-07,72.660004
2018-02-08,70.459999
2018-02-09,69.769997
2018-02-12,70.239998
2018-02-13,70.410004
2018-02-14,71.779999
2018-02-15,73.139999
2018-02-16,72.239998
2018-02-20,70.980003
2018-02-21,70.660004
2018-02-22,70.349998
2018-02-23,71.41999799999999
2018-02-26,71.459999
2018-02-27,72.32
2018-02-28,70.82
2018-03-01,70.099998
2018-03-02,69.849998
2018-03-05,72.16999799999999
2018-03-06,72.199997
2018-03-07,72.269997
2018-03-08,72.08000200000001
2018-03-09,72.620003
2018-03-12,72.720001
2018-03-13,71.68
2018-03-14,71.16999799999999
2018-03-15,72.220001
2018-03-16,74.730003
2018-03-19,72.790001
2018-03-20,71.82
2018-03-21,70.089996
2018-03-22,68.18
2018-03-23,67.959999
2018-03-26,69.589996
2018-03-27,69.0
2018-03-28,69.07
2018-03-29,69.790001
2018-04-02,68.389999
2018-04-03,68.720001
2018-04-04,69.220001
2018-04-05,70.559998
2018-04-06,68.599998
2018-04-09,69.110001
2018-04-10,69.58000200000001
2018-04-11,69.489998
2018-04-12,69.510002
2018-04-13,69.540001
2018-04-16,70.339996
2018-04-17,70.690002
2018-04-18,70.83000200000001
2018-04-19,70.389999
2018-04-20,69.68
2018-04-23,69.720001
2018-04-24,68.459999
2018-04-25,69.139999
2018-04-26,68.639999
2018-04-27,68.300003
2018-04-30,66.18
2018-05-01,66.190002
2018-05-02,71.300003
2018-05-03,71.480003
2018-05-04,73.199997
