Date,AMAT
2015-12-07,18.91
2015-12-08,18.950001
2015-12-09,19.030001000000002
2015-12-10,18.75
2015-12-11,18.32
2015-12-14,18.049999
2015-12-15,18.459999
2015-12-16,18.5
2015-12-17,18.059998999999998
2015-12-18,18.1
2015-12-21,18.52
2015-12-22,18.76
2015-12-23,19.09
2015-12-24,19.110001
2015-12-28,19.0
2015-12-29,19.26
2015-12-30,18.959999
2015-12-31,18.67
2016-01-04,18.469998999999998
2016-01-05,18.49
2016-01-06,17.73
2016-01-07,17.209999
2016-01-08,16.790001
2016-01-11,16.68
2016-01-12,16.75
2016-01-13,16.200001
2016-01-14,16.809998999999998
2016-01-15,16.08
2016-01-19,16.450001
2016-01-20,16.370001000000002
2016-01-21,16.809998999999998
2016-01-22,17.049999
2016-01-25,16.91
2016-01-26,17.35
2016-01-27,17.09
2016-01-28,16.68
2016-01-29,17.65
2016-02-01,17.65
2016-02-02,17.049999
2016-02-03,17.290001
2016-02-04,17.58
2016-02-05,16.809998999999998
2016-02-08,16.190001000000002
2016-02-09,16.1
2016-02-10,15.99
2016-02-11,15.64
2016-02-12,16.059998999999998
2016-02-16,16.719998999999998
2016-02-17,17.139999
2016-02-18,17.17
2016-02-19,18.379998999999998
2016-02-22,18.59
2016-02-23,18.51
2016-02-24,18.690001000000002
2016-02-25,18.889999
2016-02-26,19.0
2016-02-29,18.870001000000002
2016-03-01,19.370001000000002
2016-03-02,19.49
2016-03-03,19.450001
2016-03-04,19.389999
2016-03-07,19.440001000000002
2016-03-08,18.780001000000002
2016-03-09,19.17
2016-03-10,19.57
2016-03-11,20.040001
2016-03-14,19.91
2016-03-15,19.9
2016-03-16,20.049999
2016-03-17,20.280001000000002
2016-03-18,20.49
2016-03-21,20.73
2016-03-22,20.780001000000002
2016-03-23,20.280001000000002
2016-03-24,20.15
2016-03-28,20.200001
2016-03-29,20.59
2016-03-30,21.040001
2016-03-31,21.18
2016-04-01,21.42
2016-04-04,21.17
2016-04-05,20.950001
2016-04-06,21.059998999999998
2016-04-07,20.799999
2016-04-08,20.790001
2016-04-11,20.940001000000002
2016-04-12,20.93
2016-04-13,21.309998999999998
2016-04-14,21.48
2016-04-15,21.469998999999998
2016-04-18,21.559998999999998
2016-04-19,21.200001
2016-04-20,21.139999
2016-04-21,20.950001
2016-04-22,21.1
2016-04-25,20.940001000000002
2016-04-26,21.27
2016-04-27,21.42
2016-04-28,20.809998999999998
2016-04-29,20.469998999999998
2016-05-02,20.309998999999998
2016-05-03,20.1
2016-05-04,19.85
2016-05-05,19.85
2016-05-06,19.870001000000002
2016-05-09,19.889999
2016-05-10,19.98
2016-05-11,20.01
2016-05-12,19.629998999999998
2016-05-13,19.610001
2016-05-16,19.85
2016-05-17,19.639999
2016-05-18,19.92
2016-05-19,19.91
2016-05-20,22.66
2016-05-23,22.9
2016-05-24,23.49
2016-05-25,23.66
2016-05-26,23.73
2016-05-27,24.440001000000002
2016-05-31,24.42
2016-06-01,24.379998999999998
2016-06-02,24.52
2016-06-03,24.389999
2016-06-06,24.17
2016-06-07,24.17
2016-06-08,24.23
2016-06-09,24.42
2016-06-10,24.07
2016-06-13,23.940001000000002
2016-06-14,23.74
2016-06-15,23.700001
2016-06-16,23.690001000000002
2016-06-17,23.43
2016-06-20,23.629998999999998
2016-06-21,23.83
2016-06-22,23.969998999999998
2016-06-23,24.52
2016-06-24,23.23
2016-06-27,22.290001
2016-06-28,22.940001000000002
2016-06-29,23.559998999999998
2016-06-30,23.969998999999998
2016-07-01,23.889999
2016-07-05,23.84
2016-07-06,24.0
2016-07-07,24.290001
2016-07-08,24.93
2016-07-11,25.15
2016-07-12,25.41
2016-07-13,25.91
2016-07-14,26.1
2016-07-15,26.34
2016-07-18,26.6
2016-07-19,26.389999
2016-07-20,26.65
2016-07-21,26.23
2016-07-22,26.370001000000002
2016-07-25,26.49
2016-07-26,26.809998999999998
2016-07-27,26.9
2016-07-28,26.620001000000002
2016-07-29,26.290001
2016-08-01,26.27
2016-08-02,25.969998999999998
2016-08-03,26.200001
2016-08-04,26.370001000000002
2016-08-05,26.809998999999998
2016-08-08,26.83
2016-08-09,26.790001
2016-08-10,26.41
2016-08-11,26.82
2016-08-12,27.18
2016-08-15,27.469998999999998
2016-08-16,27.219998999999998
2016-08-17,27.290001
2016-08-18,27.68
2016-08-19,29.639999
2016-08-22,29.15
2016-08-23,29.950001
2016-08-24,29.700001
2016-08-25,29.65
2016-08-26,29.969998999999998
2016-08-29,30.049999
2016-08-30,29.99
2016-08-31,29.84
2016-09-01,30.290001
2016-09-02,30.02
2016-09-06,29.98
2016-09-07,29.91
2016-09-08,29.790001
2016-09-09,28.860001
2016-09-12,29.59
2016-09-13,29.379998999999998
2016-09-14,29.43
2016-09-15,30.15
2016-09-16,30.049999
2016-09-19,30.299999
2016-09-20,30.389999
2016-09-21,30.57
2016-09-22,30.290001
2016-09-23,29.66
2016-09-26,29.35
2016-09-27,29.639999
2016-09-28,29.74
2016-09-29,29.58
2016-09-30,30.15
2016-10-03,29.92
2016-10-04,29.610001
2016-10-05,29.940001000000002
2016-10-06,29.889999
2016-10-07,29.75
2016-10-10,29.379998999999998
2016-10-11,28.639999
2016-10-12,28.639999
2016-10-13,27.860001
2016-10-14,28.07
2016-10-17,27.799999
2016-10-18,28.02
2016-10-19,28.32
2016-10-20,28.379998999999998
2016-10-21,28.43
2016-10-24,29.15
2016-10-25,28.860001
2016-10-26,28.85
2016-10-27,28.860001
2016-10-28,28.66
2016-10-31,29.08
2016-11-01,28.9
2016-11-02,28.59
2016-11-03,28.27
2016-11-04,28.219998999999998
2016-11-07,29.33
2016-11-08,29.51
2016-11-09,29.129998999999998
2016-11-10,28.18
2016-11-11,28.82
2016-11-14,28.99
2016-11-15,29.610001
2016-11-16,30.02
2016-11-17,30.73
2016-11-18,30.74
2016-11-21,31.35
2016-11-22,31.67
2016-11-23,31.879998999999998
2016-11-25,31.879998999999998
2016-11-28,31.84
2016-11-29,32.16
2016-11-30,32.200001
2016-12-01,30.1
2016-12-02,31.440001000000002
2016-12-05,31.530001000000002
2016-12-06,31.610001
2016-12-07,32.509997999999996
2016-12-08,32.709998999999996
2016-12-09,32.349998
2016-12-12,32.0
2016-12-13,32.029999
2016-12-14,32.139998999999996
2016-12-15,33.060001
2016-12-16,32.509997999999996
2016-12-19,32.439999
2016-12-20,32.610001000000004
2016-12-21,32.580002
2016-12-22,33.009997999999996
2016-12-23,32.900002
2016-12-27,33.330002
2016-12-28,32.900002
2016-12-29,32.66
2016-12-30,32.27
2017-01-03,31.940001000000002
2017-01-04,32.240002000000004
2017-01-05,32.099998
2017-01-06,32.040001000000004
2017-01-09,32.779999
2017-01-10,33.130001
2017-01-11,33.470001
2017-01-12,33.310001
2017-01-13,33.790001000000004
2017-01-17,33.299999
2017-01-18,33.689999
2017-01-19,33.75
2017-01-20,33.84
2017-01-23,33.75
2017-01-24,34.029999
2017-01-25,34.419998
2017-01-26,33.98
2017-01-27,35.040001000000004
2017-01-30,34.34
2017-01-31,34.25
2017-02-01,35.029999
2017-02-02,34.939999
2017-02-03,35.310001
2017-02-06,35.18
2017-02-07,35.540001000000004
2017-02-08,35.599998
2017-02-09,35.41
2017-02-10,35.32
2017-02-13,35.459998999999996
2017-02-14,35.23
2017-02-15,35.490002000000004
2017-02-16,35.18
2017-02-17,35.669998
2017-02-21,36.580002
2017-02-22,36.509997999999996
2017-02-23,36.16
2017-02-24,36.299999
2017-02-27,36.43
2017-02-28,36.220001
2017-03-01,36.849998
2017-03-02,36.490002000000004
2017-03-03,36.869999
2017-03-06,36.860001000000004
2017-03-07,36.970001
2017-03-08,37.189999
2017-03-09,37.380001
2017-03-10,38.119999
2017-03-13,38.439999
2017-03-14,38.27
2017-03-15,38.919998
2017-03-16,39.049999
2017-03-17,39.279999
2017-03-20,39.57
2017-03-21,38.580002
2017-03-22,38.82
2017-03-23,38.849998
2017-03-24,38.970001
2017-03-27,38.860001000000004
2017-03-28,38.82
2017-03-29,38.869999
2017-03-30,38.889998999999996
2017-03-31,38.900002
2017-04-03,38.889998999999996
2017-04-04,39.0
2017-04-05,38.380001
2017-04-06,38.580002
2017-04-07,38.93
2017-04-10,38.860001000000004
2017-04-11,38.200001
2017-04-12,37.77
2017-04-13,37.52
2017-04-17,38.02
2017-04-18,38.049999
2017-04-19,39.25
2017-04-20,39.889998999999996
2017-04-21,39.790001000000004
2017-04-24,40.439999
2017-04-25,40.790001000000004
2017-04-26,40.709998999999996
2017-04-27,41.330002
2017-04-28,40.610001000000004
2017-05-01,41.700001
2017-05-02,41.709998999999996
2017-05-03,41.549999
2017-05-04,41.619999
2017-05-05,41.830002
2017-05-08,41.540001000000004
2017-05-09,42.040001000000004
2017-05-10,42.869999
2017-05-11,43.48
2017-05-12,43.439999
2017-05-15,44.32
2017-05-16,45.07
2017-05-17,42.759997999999996
2017-05-18,43.91
2017-05-19,44.080002
2017-05-22,44.73
2017-05-23,44.91
2017-05-24,44.630001
2017-05-25,45.02
2017-05-26,45.5
2017-05-30,45.560001
2017-05-31,45.880001
2017-06-01,46.0
2017-06-02,46.799999
2017-06-05,46.720001
2017-06-06,46.57
2017-06-07,47.259997999999996
2017-06-08,47.43
2017-06-09,44.740002000000004
2017-06-12,44.34
2017-06-13,44.849998
2017-06-14,43.98
2017-06-15,43.16
2017-06-16,43.110001000000004
2017-06-19,44.290001000000004
2017-06-20,43.360001000000004
2017-06-21,43.619999
2017-06-22,43.34
2017-06-23,44.09
2017-06-26,43.25
2017-06-27,41.889998999999996
2017-06-28,42.689999
2017-06-29,41.439999
2017-06-30,41.310001
2017-07-03,41.009997999999996
2017-07-05,42.119999
2017-07-06,42.110001000000004
2017-07-07,43.540001000000004
2017-07-10,44.209998999999996
2017-07-11,45.400002
2017-07-12,45.279999
2017-07-13,45.299999
2017-07-14,46.119999
2017-07-17,46.150002
2017-07-18,46.619999
2017-07-19,47.18
2017-07-20,47.25
2017-07-21,46.810001
2017-07-24,46.779999
2017-07-25,46.400002
2017-07-26,47.450001
2017-07-27,46.040001000000004
2017-07-28,45.25
2017-07-31,44.310001
2017-08-01,44.099998
2017-08-02,42.73
2017-08-03,42.700001
2017-08-04,42.82
2017-08-07,43.959998999999996
2017-08-08,43.900002
2017-08-09,43.810001
2017-08-10,42.029999
2017-08-11,43.080002
2017-08-14,43.779999
2017-08-15,43.880001
2017-08-16,44.459998999999996
2017-08-17,43.119999
2017-08-18,44.299999
2017-08-21,43.310001
2017-08-22,44.450001
2017-08-23,44.02
2017-08-24,43.720001
2017-08-25,43.310001
2017-08-28,43.630001
2017-08-29,44.02
2017-08-30,45.470001
2017-08-31,45.119999
2017-09-01,45.099998
2017-09-05,44.48
2017-09-06,44.73
2017-09-07,45.220001
2017-09-08,44.349998
2017-09-11,45.580002
2017-09-12,45.650002
2017-09-13,46.119999
2017-09-14,47.049999
2017-09-15,47.139998999999996
2017-09-18,48.049999
2017-09-19,48.259997999999996
2017-09-20,47.279999
2017-09-21,47.150002
2017-09-22,47.77
2017-09-25,46.330002
2017-09-26,45.919998
2017-09-27,48.84
2017-09-28,50.619999
2017-09-29,52.09
2017-10-02,52.080002
2017-10-03,51.84
2017-10-04,51.599998
2017-10-05,51.43
2017-10-06,52.400002
2017-10-09,52.689999
2017-10-10,52.59
2017-10-11,53.23
2017-10-12,53.310001
2017-10-13,53.939999
2017-10-16,55.040001000000004
2017-10-17,55.130001
2017-10-18,55.34
2017-10-19,55.330002
2017-10-20,56.09
2017-10-23,56.369999
2017-10-24,56.380001
2017-10-25,55.299999
2017-10-26,55.93
2017-10-27,56.689999
2017-10-30,55.900002
2017-10-31,56.43
2017-11-01,55.709998999999996
2017-11-02,56.259997999999996
2017-11-03,56.549999
2017-11-06,56.330002
2017-11-07,56.470001
2017-11-08,56.919998
2017-11-09,55.48
2017-11-10,56.360001000000004
2017-11-13,57.029999
2017-11-14,56.419998
2017-11-15,55.77
2017-11-16,57.84
2017-11-17,56.490002000000004
2017-11-20,57.619999
2017-11-21,58.799999
2017-11-22,57.68
2017-11-24,57.91
2017-11-27,56.939999
2017-11-28,57.330002
2017-11-29,52.91
2017-11-30,52.77
2017-12-01,51.91
2017-12-04,49.77
2017-12-05,50.080002
2017-12-06,51.009997999999996
2017-12-07,52.299999
2017-12-08,51.43
2017-12-11,51.619999
2017-12-12,50.470001
2017-12-13,50.759997999999996
2017-12-14,51.310001
2017-12-15,52.540001000000004
2017-12-18,53.400002
2017-12-19,52.959998999999996
2017-12-20,53.290001000000004
2017-12-21,51.889998999999996
2017-12-22,52.060001
2017-12-26,51.049999
2017-12-27,51.68
2017-12-28,51.720001
2017-12-29,51.119999
2018-01-02,53.040001000000004
2018-01-03,53.98
2018-01-04,54.290001000000004
2018-01-05,54.599998
2018-01-08,55.919998
2018-01-09,54.860001000000004
2018-01-10,53.299999
2018-01-11,53.200001
2018-01-12,53.450001
2018-01-16,54.5
2018-01-17,57.34
2018-01-18,57.400002
2018-01-19,57.400002
2018-01-22,57.459998999999996
2018-01-23,57.790001000000004
2018-01-24,56.880001
2018-01-25,55.759997999999996
2018-01-26,57.119999
2018-01-29,55.330002
2018-01-30,53.380001
2018-01-31,53.630001
2018-02-01,53.279999
2018-02-02,50.68
2018-02-05,48.310001
2018-02-06,50.25
2018-02-07,48.689999
2018-02-08,45.75
2018-02-09,48.080002
2018-02-12,49.5
2018-02-13,49.549999
2018-02-14,51.959998999999996
2018-02-15,53.990002000000004
2018-02-16,55.029999
2018-02-20,56.66
2018-02-21,56.130001
2018-02-22,56.07
2018-02-23,57.009997999999996
2018-02-26,58.810001
2018-02-27,57.639998999999996
2018-02-28,57.59
2018-03-01,57.07
2018-03-02,58.029999
2018-03-05,57.630001
2018-03-06,59.990002000000004
2018-03-07,59.419998
2018-03-08,59.369999
2018-03-09,61.610001000000004
2018-03-12,60.970001
2018-03-13,59.689999
2018-03-14,60.23
2018-03-15,60.279999
2018-03-16,59.439999
2018-03-19,58.5
2018-03-20,59.23
2018-03-21,60.779999
2018-03-22,58.959998999999996
2018-03-23,55.380001
2018-03-26,58.470001
2018-03-27,55.439999
2018-03-28,54.060001
2018-03-29,55.610001000000004
2018-04-02,52.889998999999996
2018-04-03,53.98
2018-04-04,55.560001
2018-04-05,54.290001000000004
2018-04-06,52.34
2018-04-09,53.02
2018-04-10,54.799999
2018-04-11,54.950001
2018-04-12,56.43
2018-04-13,56.07
2018-04-16,56.869999
2018-04-17,57.860001000000004
2018-04-18,54.73
2018-04-19,51.189999
2018-04-20,51.09
2018-04-23,50.18
2018-04-24,48.720001
2018-04-25,49.139998999999996
2018-04-26,50.490002000000004
2018-04-27,49.400002
2018-04-30,49.669998
2018-05-01,50.91
2018-05-02,50.529999
2018-05-03,50.709998999999996
2018-05-04,52.560001
2018-05-07,52.59
2018-05-08,53.450001
2018-05-09,54.130001
2018-05-10,55.529999
2018-05-11,54.84
2018-05-14,55.259997999999996
2018-05-15,54.09
2018-05-16,55.169998
2018-05-17,53.959998999999996
2018-05-18,49.509997999999996
2018-05-21,50.0
2018-05-22,50.25
2018-05-23,50.34
2018-05-24,50.77
2018-05-25,50.849998
2018-05-29,52.02
2018-05-30,51.59
2018-05-31,50.779999
2018-06-01,52.240002000000004
2018-06-04,52.290001000000004
2018-06-05,52.91
2018-06-06,52.529999
2018-06-07,51.25
2018-06-08,51.150002
2018-06-11,49.889998999999996
2018-06-12,50.860001000000004
2018-06-13,50.98
2018-06-14,49.689999
2018-06-15,49.310001
2018-06-18,48.32
2018-06-19,48.549999
2018-06-20,48.580002
2018-06-21,48.990002000000004
2018-06-22,47.959998999999996
2018-06-25,46.709998999999996
2018-06-26,46.669998
2018-06-27,45.25
2018-06-28,45.290001000000004
2018-06-29,46.189999
2018-07-02,45.68
2018-07-03,44.799999
2018-07-05,45.439999
2018-07-06,46.130001
2018-07-09,46.52
2018-07-10,46.740002000000004
2018-07-11,45.200001
2018-07-12,45.68
2018-07-13,46.130001
2018-07-16,46.310001
2018-07-17,47.299999
2018-07-18,48.279999
2018-07-19,46.669998
2018-07-20,46.759997999999996
2018-07-23,46.43
2018-07-24,45.91
2018-07-25,45.959998999999996
2018-07-26,47.169998
2018-07-27,48.299999
2018-07-30,47.91
2018-07-31,48.630001
2018-08-01,47.970001
2018-08-02,48.110001000000004
2018-08-03,48.84
2018-08-06,49.48
2018-08-07,49.630001
2018-08-08,50.18
2018-08-09,49.16
2018-08-10,48.130001
2018-08-13,48.25
2018-08-14,48.380001
2018-08-15,47.509997999999996
2018-08-16,47.43
2018-08-17,43.77
2018-08-20,43.529999
2018-08-21,43.759997999999996
2018-08-22,42.990002000000004
2018-08-23,42.790001000000004
2018-08-24,42.73
2018-08-27,43.75
2018-08-28,43.400002
2018-08-29,43.099998
2018-08-30,43.139998999999996
2018-08-31,43.02
2018-09-04,42.619999
2018-09-05,42.5
2018-09-06,40.27
2018-09-07,39.849998
2018-09-10,39.599998
2018-09-11,39.18
2018-09-12,38.389998999999996
2018-09-13,38.889998999999996
2018-09-14,39.099998
2018-09-17,38.700001
2018-09-18,39.189999
2018-09-19,39.040001000000004
2018-09-20,39.389998999999996
2018-09-21,39.630001
2018-09-24,39.099998
2018-09-25,38.580002
2018-09-26,38.259997999999996
2018-09-27,38.349998
2018-09-28,38.650002
2018-10-01,38.34
2018-10-02,38.900002
2018-10-03,38.919998
2018-10-04,37.889998999999996
2018-10-05,37.240002000000004
2018-10-08,36.59
2018-10-09,35.720001
2018-10-10,34.43
2018-10-11,32.790001000000004
2018-10-12,33.689999
2018-10-15,33.43
2018-10-16,34.759997999999996
2018-10-17,34.959998999999996
2018-10-18,33.919998
2018-10-19,34.290001000000004
2018-10-22,33.529999
2018-10-23,33.52
2018-10-24,31.809998999999998
2018-10-25,32.639998999999996
2018-10-26,32.360001000000004
2018-10-29,31.120001000000002
2018-10-30,32.419998
2018-10-31,32.880001
2018-11-01,35.349998
2018-11-02,35.27
2018-11-05,34.32
2018-11-06,34.869999
2018-11-07,35.25
2018-11-08,34.939999
2018-11-09,34.279999
2018-11-12,32.619999
2018-11-13,33.490002000000004
2018-11-14,33.580002
2018-11-15,35.02
2018-11-16,35.400002
2018-11-19,34.419998
2018-11-20,35.77
2018-11-21,35.189999
2018-11-23,35.049999
2018-11-26,36.009997999999996
2018-11-27,36.0
2018-11-28,37.110001000000004
2018-11-29,36.540001000000004
2018-11-30,37.279999
2018-12-03,38.34
2018-12-04,35.43
2018-12-06,34.689999
2018-12-07,33.639998999999996
2018-12-10,34.169998
2018-12-11,34.02
2018-12-12,34.200001
2018-12-13,33.709998999999996
2018-12-14,32.650002
2018-12-17,32.669998
2018-12-18,33.279999
2018-12-19,31.530001000000002
2018-12-20,30.9
2018-12-21,30.309998999999998
2018-12-24,28.99
2018-12-26,30.639999
2018-12-27,31.549999
2018-12-28,32.380001
2018-12-31,32.740002000000004
2019-01-02,33.48
2019-01-03,31.540001
2019-01-04,33.700001
2019-01-07,34.299999
2019-01-08,32.91
2019-01-09,34.299999
2019-01-10,34.759997999999996
2019-01-11,34.779999
2019-01-14,33.860001000000004
2019-01-15,33.75
2019-01-16,33.639998999999996
2019-01-17,34.540001000000004
2019-01-18,35.709998999999996
2019-01-22,34.439999
2019-01-23,34.310001
2019-01-24,37.82
2019-01-25,39.189999
2019-01-28,38.700001
2019-01-29,38.200001
2019-01-30,39.599998
2019-01-31,39.080002
2019-02-01,39.310001
2019-02-04,38.900002
2019-02-05,39.119999
2019-02-06,40.279999
2019-02-07,39.919998
2019-02-08,39.779999
2019-02-11,39.900002
2019-02-12,40.689999
2019-02-13,40.849998
2019-02-14,40.709998999999996
2019-02-15,39.099998
2019-02-19,39.299999
2019-02-20,39.0
2019-02-21,38.830002
2019-02-22,39.43
2019-02-25,39.66
2019-02-26,39.580002
2019-02-27,38.779999
2019-02-28,38.34
2019-03-01,38.560001
2019-03-04,39.080002
2019-03-05,38.93
2019-03-06,38.07
2019-03-07,37.57
2019-03-08,37.740002000000004
2019-03-11,38.509997999999996
2019-03-12,38.709998999999996
2019-03-13,38.599998
2019-03-14,38.93
2019-03-15,40.389998999999996
2019-03-18,40.0
2019-03-19,40.369999
2019-03-20,39.57
2019-03-21,41.330002
2019-03-22,39.860001000000004
2019-03-25,39.400002
2019-03-26,39.630001
2019-03-27,38.93
2019-03-28,38.509997999999996
2019-03-29,39.66
2019-04-01,41.130001
2019-04-02,40.990002000000004
2019-04-03,42.43
2019-04-04,42.619999
2019-04-05,43.040001000000004
2019-04-08,42.919998
2019-04-09,42.009997999999996
2019-04-10,42.169998
2019-04-11,42.470001
2019-04-12,42.990002000000004
2019-04-15,42.709998999999996
2019-04-16,43.720001
2019-04-17,43.889998999999996
2019-04-18,43.950001
2019-04-22,43.790001000000004
2019-04-23,43.830002
2019-04-24,44.459998999999996
2019-04-25,44.450001
2019-04-26,44.66
2019-04-29,44.240002000000004
2019-04-30,44.07
2019-05-01,43.380001
2019-05-02,43.700001
2019-05-03,43.959998999999996
2019-05-06,43.110001000000004
2019-05-07,42.049999
2019-05-08,41.580002
2019-05-09,40.939999
2019-05-10,40.799999
2019-05-13,39.09
2019-05-14,40.009997999999996
2019-05-15,41.5
2019-05-16,41.66
2019-05-17,42.700001
2019-05-20,40.349998
2019-05-21,41.27
2019-05-22,40.490002000000004
2019-05-23,39.939999
2019-05-24,39.5
2019-05-28,39.009997999999996
2019-05-29,39.369999
2019-05-30,39.75
2019-05-31,38.689999
2019-06-03,38.779999
2019-06-04,40.419998
2019-06-05,40.59
2019-06-06,41.380001
2019-06-07,41.509997999999996
2019-06-10,43.139998999999996
2019-06-11,43.75
2019-06-12,41.5
2019-06-13,41.650002
2019-06-14,41.23
2019-06-17,40.5
2019-06-18,42.310001
2019-06-19,42.529999
2019-06-20,43.209998999999996
2019-06-21,42.959998999999996
2019-06-24,42.330002
2019-06-25,41.98
2019-06-26,43.580002
2019-06-27,44.689999
2019-06-28,44.91
2019-07-01,45.68
2019-07-02,44.66
2019-07-03,44.669998
2019-07-05,43.98
2019-07-08,43.450001
2019-07-09,43.970001
2019-07-10,44.720001
2019-07-11,45.279999
2019-07-12,46.509997999999996
2019-07-15,46.279999
2019-07-16,46.009997999999996
2019-07-17,46.220001
2019-07-18,48.169998
2019-07-19,47.810001
2019-07-22,50.73
2019-07-23,51.029999
2019-07-24,52.139998999999996
2019-07-25,50.82
2019-07-26,50.740002000000004
2019-07-29,50.669998
2019-07-30,50.73
2019-07-31,49.369999
2019-08-01,48.470001
2019-08-02,47.549999
2019-08-05,45.459998999999996
2019-08-06,46.330002
2019-08-07,46.68
2019-08-08,47.860001000000004
2019-08-09,47.150002
2019-08-12,46.459998999999996
2019-08-13,48.060001
2019-08-14,46.709998999999996
2019-08-15,47.16
2019-08-16,46.630001
2019-08-19,47.099998
2019-08-20,46.73
2019-08-21,46.830002
2019-08-22,47.029999
2019-08-23,45.119999
2019-08-26,45.610001000000004
2019-08-27,45.509997999999996
2019-08-28,45.900002
2019-08-29,47.310001
2019-08-30,48.02
2019-09-03,47.610001000000004
2019-09-04,49.509997999999996
2019-09-05,50.349998
2019-09-06,50.099998
2019-09-09,50.66
2019-09-10,50.189999
2019-09-11,51.560001
2019-09-12,51.25
2019-09-13,51.349998
2019-09-16,50.919998
2019-09-17,51.200001
2019-09-18,52.09
2019-09-19,51.68
2019-09-20,50.959998999999996
2019-09-23,51.759997999999996
2019-09-24,51.16
2019-09-25,51.93
2019-09-26,52.150002
2019-09-27,49.43
2019-09-30,49.900002
2019-10-01,50.02
2019-10-02,49.459998999999996
2019-10-03,49.639998999999996
2019-10-04,50.880001
2019-10-07,50.650002
2019-10-08,49.310001
2019-10-09,50.84
2019-10-10,51.009997999999996
2019-10-11,51.75
2019-10-14,51.939999
2019-10-15,52.91
2019-10-16,51.560001
2019-10-17,52.139998999999996
2019-10-18,51.68
2019-10-21,52.639998999999996
2019-10-22,51.98
2019-10-23,50.529999
2019-10-24,55.07
2019-10-25,55.720001
2019-10-28,56.950001
2019-10-29,55.52
2019-10-30,55.209998999999996
2019-10-31,54.259997999999996
2019-11-01,55.459998999999996
2019-11-04,55.740002000000004
2019-11-05,55.880001
2019-11-06,55.82
2019-11-07,55.939999
2019-11-08,56.029999
2019-11-11,56.59
2019-11-12,56.419998
2019-11-13,57.119999
2019-11-14,56.959998999999996
2019-11-15,62.060001
2019-11-18,62.349998
2019-11-19,60.939999
2019-11-20,59.650002
2019-11-21,56.439999
2019-11-22,55.939999
2019-11-25,58.279999
2019-11-26,57.57
2019-11-27,58.290001000000004
2019-11-29,57.900002
2019-12-02,56.700001
2019-12-03,55.34
2019-12-04,56.09
2019-12-05,55.84
2019-12-06,56.599998
2019-12-09,56.599998
2019-12-10,56.619999
2019-12-11,59.040001000000004
2019-12-12,60.360001000000004
2019-12-13,59.869999
2019-12-16,59.959998999999996
2019-12-17,60.790001000000004
2019-12-18,60.380001
2019-12-19,60.669998
2019-12-20,61.810001
2019-12-23,61.080002
2019-12-24,61.5
2019-12-26,61.310001
2019-12-27,61.169998
2019-12-30,60.93
2019-12-31,61.040001000000004
