Date,XRX
2015-11-10,25.349144
2015-11-11,27.009221999999998
2015-11-12,26.693018
2015-11-13,26.561264
2015-11-16,26.877470000000002
2015-11-17,27.088274
2015-11-18,27.773386
2015-11-19,27.48353
2015-11-20,27.562582
2015-11-23,28.326746000000004
2015-11-24,27.95784
2015-11-25,27.905138
2015-11-27,28.010540000000002
2015-11-30,27.799736
2015-12-01,28.168642
2015-12-02,27.325428000000002
2015-12-03,27.299078
2015-12-04,27.615284000000003
2015-12-07,26.798417999999998
2015-12-08,26.666665999999996
2015-12-09,26.403162
2015-12-10,26.798417999999998
2015-12-11,26.455862
2015-12-14,25.981554
2015-12-15,26.403162
2015-12-16,27.061923999999998
2015-12-17,26.85112
2015-12-18,26.745718
2015-12-21,27.140974
2015-12-22,28.194994
2015-12-23,28.511197999999997
2015-12-24,28.669302000000002
2015-12-28,28.063242
2015-12-29,28.194994
2015-12-30,28.247694
2015-12-31,28.010540000000002
2016-01-04,27.140974
2016-01-05,27.088274
2016-01-06,26.745718
2016-01-07,26.007906
2016-01-08,25.270092
2016-01-11,24.769434
2016-01-12,25.11199
2016-01-13,24.295126
2016-01-14,24.189724
2016-01-15,23.978920000000002
2016-01-19,23.478260000000002
2016-01-20,23.083004000000003
2016-01-21,23.820816
2016-01-22,23.899867999999998
2016-01-25,23.978920000000002
2016-01-26,24.453228
2016-01-27,24.321476
2016-01-28,24.321476
2016-01-29,25.6917
2016-02-01,24.848484
2016-02-02,23.583662
2016-02-03,24.347826
2016-02-04,24.690382
2016-02-05,24.927536
2016-02-08,23.847168
2016-02-09,23.083004000000003
2016-02-10,23.39921
2016-02-11,22.89855
2016-02-12,23.109354
2016-02-16,23.768116
2016-02-17,24.216074
2016-02-18,24.61133
2016-02-19,24.664032000000002
2016-02-22,25.270092
2016-02-23,25.032938
2016-02-24,25.217392
2016-02-25,25.401844
2016-02-26,25.454546
2016-02-29,25.322794000000002
2016-03-01,26.166007999999998
2016-03-02,26.877470000000002
2016-03-03,27.40448
2016-03-04,27.667984000000004
2016-03-07,27.457179999999997
2016-03-08,27.009221999999998
2016-03-09,27.773386
2016-03-10,27.536232000000002
2016-03-11,28.405797999999997
2016-03-14,27.905138
2016-03-15,27.826086
2016-03-16,27.905138
2016-03-17,28.194994
2016-03-18,28.353096
2016-03-21,28.089592
2016-03-22,28.194994
2016-03-23,27.826086
2016-03-24,28.010540000000002
2016-03-28,28.115941999999997
2016-03-29,28.53755
2016-03-30,28.53755
2016-03-31,29.407114
2016-04-01,29.249012
2016-04-04,28.985508000000003
2016-04-05,28.932806
2016-04-06,29.14361
2016-04-07,28.695652000000003
2016-04-08,28.932806
2016-04-11,28.932806
2016-04-12,29.354414000000002
2016-04-13,29.512515999999998
2016-04-14,29.407114
2016-04-15,29.486165999999997
2016-04-18,29.644268
2016-04-19,29.591568
2016-04-20,29.486165999999997
2016-04-21,29.407114
2016-04-22,29.433465999999996
2016-04-25,25.507246
2016-04-26,25.849802
2016-04-27,26.350462
2016-04-28,25.902504
2016-04-29,25.296442000000003
2016-05-02,25.428194
2016-05-03,24.953885999999997
2016-05-04,24.901186
2016-05-05,24.479578
2016-05-06,24.980238
2016-05-09,24.637682
2016-05-10,25.032938
2016-05-11,24.479578
2016-05-12,24.347826
2016-05-13,23.794466
2016-05-16,24.03162
2016-05-17,24.084322
2016-05-18,24.00527
2016-05-19,23.847168
2016-05-20,24.084322
2016-05-23,24.00527
2016-05-24,24.453228
2016-05-25,25.085638
2016-05-26,25.322794000000002
2016-05-27,25.902504
2016-05-31,26.271409999999996
2016-06-01,26.297759999999997
2016-06-02,26.719368
2016-06-03,26.508564
2016-06-06,27.140974
2016-06-07,27.088274
2016-06-08,26.982871999999997
2016-06-09,26.666665999999996
2016-06-10,26.166007999999998
2016-06-13,25.981554
2016-06-14,25.638998
2016-06-15,26.113306
2016-06-16,25.559948000000002
2016-06-17,25.7444
2016-06-20,25.797102
2016-06-21,25.902504
2016-06-22,25.77075
2016-06-23,26.403162
2016-06-24,24.901186
2016-06-27,23.610014000000003
2016-06-28,23.899867999999998
2016-06-29,24.242424
2016-06-30,25.006588
2016-07-01,24.637682
2016-07-05,24.347826
2016-07-06,24.558629999999997
2016-07-07,24.716732
2016-07-08,25.13834
2016-07-11,25.032938
2016-07-12,25.480895999999998
2016-07-13,25.322794000000002
2016-07-14,25.428194
2016-07-15,25.428194
2016-07-18,25.612648
2016-07-19,25.217392
2016-07-20,25.849802
2016-07-21,25.7444
2016-07-22,25.797102
2016-07-25,26.060606
2016-07-26,26.218708000000003
2016-07-27,26.350462
2016-07-28,26.113306
2016-07-29,27.140974
2016-08-01,26.719368
2016-08-02,25.849802
2016-08-03,26.192358
2016-08-04,25.928854
2016-08-05,26.350462
2016-08-08,26.324109999999997
2016-08-09,26.192358
2016-08-10,26.007906
2016-08-11,26.086956
2016-08-12,25.7444
2016-08-15,25.928854
2016-08-16,25.797102
2016-08-17,25.507246
2016-08-18,25.559948000000002
2016-08-19,25.533596
2016-08-22,25.586298
2016-08-23,25.71805
2016-08-24,25.507246
2016-08-25,25.612648
2016-08-26,25.638998
2016-08-29,25.533596
2016-08-30,25.849802
2016-08-31,25.955204000000002
2016-09-01,26.007906
2016-09-02,26.060606
2016-09-06,25.823452
2016-09-07,26.034256
2016-09-08,26.086956
2016-09-09,25.270092
2016-09-12,25.849802
2016-09-13,25.797102
2016-09-14,25.638998
2016-09-15,25.849802
2016-09-16,25.823452
2016-09-19,25.955204000000002
2016-09-20,25.849802
2016-09-21,26.192358
2016-09-22,26.376812
2016-09-23,26.139657999999997
2016-09-26,26.297759999999997
2016-09-27,26.429512
2016-09-28,26.561264
2016-09-29,26.82477
2016-09-30,26.693018
2016-10-03,26.666665999999996
2016-10-04,25.928854
2016-10-05,26.271409999999996
2016-10-06,26.376812
2016-10-07,26.086956
2016-10-10,26.24506
2016-10-11,25.71805
2016-10-12,25.823452
2016-10-13,25.16469
2016-10-14,25.428194
2016-10-17,25.217392
2016-10-18,25.586298
2016-10-19,25.586298
2016-10-20,25.349144
2016-10-21,25.032938
2016-10-24,25.507246
2016-10-25,25.322794000000002
2016-10-26,25.428194
2016-10-27,25.217392
2016-10-28,25.928854
2016-10-31,25.7444
2016-11-01,25.032938
2016-11-02,25.059288000000002
2016-11-03,24.637682
2016-11-04,24.163372
2016-11-07,24.53228
2016-11-08,24.453228
2016-11-09,25.059288000000002
2016-11-10,25.243742
2016-11-11,25.032938
2016-11-14,25.085638
2016-11-15,25.270092
2016-11-16,25.16469
2016-11-17,25.243742
2016-11-18,24.874836
2016-11-21,25.085638
2016-11-22,24.53228
2016-11-23,24.426878
2016-11-25,24.716732
2016-11-28,25.032938
2016-11-29,24.927536
2016-11-30,24.637682
2016-12-01,24.901186
2016-12-02,25.032938
2016-12-05,24.558629999999997
2016-12-06,24.505928
2016-12-07,24.980238
2016-12-08,25.085638
2016-12-09,24.927536
2016-12-12,24.505928
2016-12-13,24.505928
2016-12-14,23.715416
2016-12-15,23.794466
2016-12-16,24.057972
2016-12-19,24.057972
2016-12-20,24.321476
2016-12-21,23.95257
2016-12-22,23.741766000000002
2016-12-23,23.583662
2016-12-27,23.557312
2016-12-28,23.083004000000003
2016-12-29,22.977601999999997
2016-12-30,23.003951999999998
2017-01-03,27.559998999999998
2017-01-04,28.6
2017-01-05,28.48
2017-01-06,28.040001
2017-01-09,27.879998999999998
2017-01-10,28.120001000000002
2017-01-11,28.0
2017-01-12,27.76
2017-01-13,28.200001
2017-01-17,27.719998999999998
2017-01-18,28.08
2017-01-19,27.76
2017-01-20,27.76
2017-01-23,27.559998999999998
2017-01-24,27.76
2017-01-25,28.0
2017-01-26,27.84
2017-01-27,27.92
2017-01-30,27.799999
2017-01-31,27.719998999999998
2017-02-01,28.280001000000002
2017-02-02,28.68
2017-02-03,28.6
2017-02-06,28.280001000000002
2017-02-07,28.280001000000002
2017-02-08,29.440001000000002
2017-02-09,29.040001
2017-02-10,29.200001
2017-02-13,29.040001
2017-02-14,29.92
2017-02-15,29.879998999999998
2017-02-16,29.6
2017-02-17,29.76
2017-02-21,29.76
2017-02-22,29.84
2017-02-23,30.120001000000002
2017-02-24,30.16
2017-02-27,29.76
2017-02-28,29.76
2017-03-01,29.559998999999998
2017-03-02,29.16
2017-03-03,29.440001000000002
2017-03-06,29.799999
2017-03-07,29.440001000000002
2017-03-08,29.76
2017-03-09,29.52
2017-03-10,29.440001000000002
2017-03-13,29.24
2017-03-14,29.280001000000002
2017-03-15,29.16
2017-03-16,29.639999
2017-03-17,29.440001000000002
2017-03-20,29.719998999999998
2017-03-21,28.799999
2017-03-22,28.719998999999998
2017-03-23,28.799999
2017-03-24,28.76
2017-03-27,28.559998999999998
2017-03-28,29.360001
2017-03-29,29.08
2017-03-30,29.52
2017-03-31,29.360001
2017-04-03,29.0
2017-04-04,28.84
2017-04-05,28.639999
2017-04-06,28.52
2017-04-07,28.48
2017-04-10,28.32
2017-04-11,28.32
2017-04-12,28.120001000000002
2017-04-13,28.120001000000002
2017-04-17,28.08
2017-04-18,28.08
2017-04-19,27.76
2017-04-20,27.879998999999998
2017-04-21,27.68
2017-04-24,28.24
2017-04-25,27.959999
2017-04-26,28.4
2017-04-27,28.48
2017-04-28,28.76
2017-05-01,28.24
2017-05-02,28.16
2017-05-03,27.84
2017-05-04,27.719998999999998
2017-05-05,28.280001000000002
2017-05-08,28.440001000000002
2017-05-09,28.16
2017-05-10,28.4
2017-05-11,28.32
2017-05-12,28.200001
2017-05-15,28.6
2017-05-16,28.559998999999998
2017-05-17,27.52
2017-05-18,27.959999
2017-05-19,28.0
2017-05-22,27.92
2017-05-23,27.799999
2017-05-24,28.08
2017-05-25,27.959999
2017-05-26,28.0
2017-05-30,28.32
2017-05-31,28.280001000000002
2017-06-01,28.4
2017-06-02,28.32
2017-06-05,27.92
2017-06-06,28.0
2017-06-07,28.16
2017-06-08,28.0
2017-06-09,27.76
2017-06-12,28.24
2017-06-13,28.040001
2017-06-14,27.719998999999998
2017-06-15,27.790001
2017-06-16,28.5
2017-06-19,28.790001
2017-06-20,28.33
2017-06-21,27.879998999999998
2017-06-22,27.969998999999998
2017-06-23,28.440001000000002
2017-06-26,29.190001000000002
2017-06-27,28.98
2017-06-28,29.290001
2017-06-29,29.120001000000002
2017-06-30,28.73
2017-07-03,28.85
2017-07-05,28.450001
2017-07-06,28.35
2017-07-07,28.780001000000002
2017-07-10,28.879998999999998
2017-07-11,28.9
2017-07-12,29.040001
2017-07-13,29.24
2017-07-14,29.42
2017-07-17,29.35
2017-07-18,29.299999
2017-07-19,29.379998999999998
2017-07-20,29.41
2017-07-21,29.450001
2017-07-24,30.559998999999998
2017-07-25,31.030001000000002
2017-07-26,30.49
2017-07-27,30.58
2017-07-28,30.43
2017-07-31,30.67
2017-08-01,32.459998999999996
2017-08-02,32.549999
2017-08-03,32.099998
2017-08-04,32.220001
2017-08-07,32.509997999999996
2017-08-08,32.310001
2017-08-09,32.299999
2017-08-10,31.440001000000002
2017-08-11,31.66
2017-08-14,32.130001
2017-08-15,32.279999
2017-08-16,32.41
2017-08-17,31.85
2017-08-18,31.450001
2017-08-21,31.23
2017-08-22,31.5
2017-08-23,31.84
2017-08-24,32.049999
2017-08-25,32.259997999999996
2017-08-28,32.310001
2017-08-29,32.240002000000004
2017-08-30,32.299999
2017-08-31,32.27
2017-09-01,32.560001
2017-09-05,32.119999
2017-09-06,32.150002
2017-09-07,31.879998999999998
2017-09-08,31.559998999999998
2017-09-11,32.060001
2017-09-12,32.799999
2017-09-13,32.720001
2017-09-14,32.810001
2017-09-15,32.639998999999996
2017-09-18,32.290001000000004
2017-09-19,32.439999
2017-09-20,32.880001
2017-09-21,32.93
2017-09-22,33.130001
2017-09-25,33.25
2017-09-26,33.709998999999996
2017-09-27,33.950001
2017-09-28,33.860001000000004
2017-09-29,33.290001000000004
2017-10-02,33.459998999999996
2017-10-03,33.099998
2017-10-04,32.860001000000004
2017-10-05,33.029999
2017-10-06,32.919998
2017-10-09,32.610001000000004
2017-10-10,32.709998999999996
2017-10-11,32.740002000000004
2017-10-12,32.709998999999996
2017-10-13,33.009997999999996
2017-10-16,33.09
2017-10-17,32.75
2017-10-18,32.84
2017-10-19,33.099998
2017-10-20,33.380001
2017-10-23,33.279999
2017-10-24,33.450001
2017-10-25,33.099998
2017-10-26,30.65
2017-10-27,30.48
2017-10-30,30.23
2017-10-31,30.309998999999998
2017-11-01,30.290001
2017-11-02,29.48
2017-11-03,29.059998999999998
2017-11-06,29.08
2017-11-07,28.59
2017-11-08,29.370001000000002
2017-11-09,29.27
2017-11-10,29.17
2017-11-13,28.17
2017-11-14,28.08
2017-11-15,28.17
2017-11-16,28.26
2017-11-17,28.360001
2017-11-20,28.5
2017-11-21,28.43
2017-11-22,28.290001
2017-11-24,28.49
2017-11-27,28.23
2017-11-28,29.0
2017-11-29,29.299999
2017-11-30,29.66
2017-12-01,29.719998999999998
2017-12-04,29.370001000000002
2017-12-05,29.440001000000002
2017-12-06,29.639999
2017-12-07,29.59
2017-12-08,29.59
2017-12-11,29.59
2017-12-12,29.74
2017-12-13,29.42
2017-12-14,29.309998999999998
2017-12-15,29.65
2017-12-18,30.299999
2017-12-19,30.01
2017-12-20,29.99
2017-12-21,29.709999
2017-12-22,29.58
2017-12-26,29.41
2017-12-27,29.48
2017-12-28,29.450001
2017-12-29,29.15
2018-01-02,29.370001000000002
2018-01-03,29.33
2018-01-04,29.690001000000002
2018-01-05,29.91
2018-01-08,30.26
2018-01-09,30.190001000000002
2018-01-10,30.35
2018-01-11,31.860001
2018-01-12,32.77
2018-01-16,32.349998
2018-01-17,31.92
2018-01-18,31.370001000000002
2018-01-19,31.799999
2018-01-22,32.639998999999996
2018-01-23,32.580002
2018-01-24,32.360001000000004
2018-01-25,32.380001
2018-01-26,32.830002
2018-01-29,32.84
2018-01-30,32.68
2018-01-31,34.130001
2018-02-01,32.75
2018-02-02,31.629998999999998
2018-02-05,31.379998999999998
2018-02-06,30.85
2018-02-07,31.18
2018-02-08,29.799999
2018-02-09,29.610001
2018-02-12,29.950001
2018-02-13,29.17
2018-02-14,29.790001
2018-02-15,30.5
2018-02-16,30.549999
2018-02-20,31.030001000000002
2018-02-21,30.379998999999998
2018-02-22,30.23
2018-02-23,30.870001000000002
2018-02-26,31.120001000000002
2018-02-27,30.25
2018-02-28,30.32
2018-03-01,30.549999
2018-03-02,30.059998999999998
2018-03-05,30.290001
2018-03-06,30.040001
2018-03-07,29.83
2018-03-08,29.83
2018-03-09,29.92
2018-03-12,29.690001000000002
2018-03-13,31.34
2018-03-14,30.75
2018-03-15,31.049999
2018-03-16,31.1
2018-03-19,30.190001000000002
2018-03-20,30.82
2018-03-21,30.860001
2018-03-22,29.799999
2018-03-23,28.799999
2018-03-26,29.4
2018-03-27,29.0
2018-03-28,28.85
2018-03-29,28.780001000000002
2018-04-02,28.059998999999998
2018-04-03,27.92
2018-04-04,28.309998999999998
2018-04-05,28.280001000000002
2018-04-06,27.98
2018-04-09,27.530001000000002
2018-04-10,28.32
2018-04-11,28.25
2018-04-12,28.23
2018-04-13,28.17
2018-04-16,29.059998999999998
2018-04-17,29.98
2018-04-18,30.27
2018-04-19,30.33
2018-04-20,31.540001
2018-04-23,31.200001
2018-04-24,30.700001
2018-04-25,30.639999
2018-04-26,30.42
2018-04-27,31.280001000000002
2018-04-30,31.450001
2018-05-01,32.290001000000004
2018-05-02,29.379998999999998
2018-05-03,28.309998999999998
2018-05-04,28.379998999999998
2018-05-07,28.459999
2018-05-08,28.379998999999998
2018-05-09,28.83
2018-05-10,29.33
2018-05-11,30.17
2018-05-14,28.870001000000002
2018-05-15,28.51
2018-05-16,28.549999
2018-05-17,28.469998999999998
2018-05-18,28.190001000000002
2018-05-21,27.98
2018-05-22,28.129998999999998
2018-05-23,28.030001000000002
2018-05-24,28.110001
2018-05-25,27.91
2018-05-29,27.75
2018-05-30,27.780001000000002
2018-05-31,27.18
2018-06-01,27.35
2018-06-04,27.370001000000002
2018-06-05,27.68
2018-06-06,27.68
2018-06-07,27.48
2018-06-08,27.91
2018-06-11,28.120001000000002
2018-06-12,27.73
2018-06-13,27.58
2018-06-14,27.74
2018-06-15,27.41
2018-06-18,27.24
2018-06-19,27.530001000000002
2018-06-20,27.25
2018-06-21,26.450001
2018-06-22,26.4
2018-06-25,25.450001
2018-06-26,25.33
2018-06-27,24.51
2018-06-28,24.129998999999998
2018-06-29,24.0
2018-07-02,24.200001
2018-07-03,24.280001000000002
2018-07-05,24.190001000000002
2018-07-06,24.389999
2018-07-09,25.02
2018-07-10,25.27
2018-07-11,25.01
2018-07-12,25.16
2018-07-13,25.27
2018-07-16,24.969998999999998
2018-07-17,25.0
2018-07-18,25.33
2018-07-19,25.18
2018-07-20,25.09
2018-07-23,25.1
2018-07-24,24.799999
2018-07-25,24.77
2018-07-26,25.690001000000002
2018-07-27,25.59
2018-07-30,25.73
2018-07-31,25.969998999999998
2018-08-01,25.49
2018-08-02,25.68
2018-08-03,26.139999
2018-08-06,26.1
2018-08-07,26.629998999999998
2018-08-08,26.540001
2018-08-09,26.35
2018-08-10,26.23
2018-08-13,25.99
2018-08-14,26.15
2018-08-15,26.15
2018-08-16,26.83
2018-08-17,26.940001000000002
2018-08-20,27.25
2018-08-21,27.809998999999998
2018-08-22,27.65
2018-08-23,27.450001
2018-08-24,27.4
2018-08-27,27.690001000000002
2018-08-28,27.639999
2018-08-29,27.950001
2018-08-30,27.68
2018-08-31,27.860001
2018-09-04,27.57
2018-09-05,27.299999
2018-09-06,27.02
2018-09-07,26.969998999999998
2018-09-10,27.08
2018-09-11,27.17
2018-09-12,27.4
2018-09-13,27.75
2018-09-14,28.07
2018-09-17,28.08
2018-09-18,28.02
2018-09-19,28.280001000000002
2018-09-20,28.49
2018-09-21,28.0
2018-09-24,27.27
2018-09-25,27.139999
2018-09-26,27.1
2018-09-27,26.85
2018-09-28,26.98
2018-10-01,27.08
2018-10-02,27.030001000000002
2018-10-03,27.200001
2018-10-04,27.110001
2018-10-05,26.200001
2018-10-08,26.559998999999998
2018-10-09,26.209999
2018-10-10,25.52
2018-10-11,24.74
2018-10-12,25.219998999999998
2018-10-15,25.690001000000002
2018-10-16,26.4
2018-10-17,26.74
2018-10-18,26.709999
2018-10-19,26.870001000000002
2018-10-22,26.4
2018-10-23,26.65
2018-10-24,27.370001000000002
2018-10-25,27.74
2018-10-26,27.389999
2018-10-29,27.459999
2018-10-30,28.209999
2018-10-31,27.870001000000002
2018-11-01,28.52
2018-11-02,28.32
2018-11-05,28.620001000000002
2018-11-06,29.0
2018-11-07,29.030001000000002
2018-11-08,29.139999
2018-11-09,28.43
2018-11-12,27.309998999999998
2018-11-13,27.33
2018-11-14,27.0
2018-11-15,27.139999
2018-11-16,27.040001
2018-11-19,26.530001000000002
2018-11-20,25.290001
2018-11-21,25.190001000000002
2018-11-23,25.370001000000002
2018-11-26,25.84
2018-11-27,26.120001000000002
2018-11-28,27.0
2018-11-29,26.879998999999998
2018-11-30,26.92
2018-12-03,27.5
2018-12-04,26.700001
2018-12-06,26.639999
2018-12-07,25.51
2018-12-10,25.0
2018-12-11,25.040001
2018-12-12,25.17
2018-12-13,24.75
2018-12-14,24.450001
2018-12-17,21.290001
2018-12-18,21.07
2018-12-19,20.67
2018-12-20,19.559998999999998
2018-12-21,19.33
2018-12-24,18.92
2018-12-26,19.700001
2018-12-27,19.68
2018-12-28,19.65
2018-12-31,19.76
2019-01-02,20.129998999999998
2019-01-03,19.690001000000002
2019-01-04,20.450001
2019-01-07,20.889999
2019-01-08,21.58
2019-01-09,21.889999
2019-01-10,22.15
2019-01-11,22.139999
2019-01-14,22.299999
2019-01-15,22.809998999999998
2019-01-16,23.110001
2019-01-17,23.120001000000002
2019-01-18,23.43
2019-01-22,23.379998999999998
2019-01-23,23.57
2019-01-24,23.92
2019-01-25,24.540001
2019-01-28,24.299999
2019-01-29,27.07
2019-01-30,28.16
2019-01-31,28.209999
2019-02-01,28.52
2019-02-04,28.68
2019-02-05,28.98
2019-02-06,29.43
2019-02-07,28.98
2019-02-08,29.09
2019-02-11,29.290001
2019-02-12,30.09
2019-02-13,30.0
2019-02-14,29.83
2019-02-15,30.459999
2019-02-19,30.65
2019-02-20,30.870001000000002
2019-02-21,31.33
2019-02-22,31.49
2019-02-25,31.48
2019-02-26,31.469998999999998
2019-02-27,31.42
2019-02-28,30.9
2019-03-01,31.290001
2019-03-04,31.360001
2019-03-05,31.09
2019-03-06,30.85
2019-03-07,30.24
2019-03-08,30.299999
2019-03-11,31.15
2019-03-12,31.129998999999998
2019-03-13,31.549999
2019-03-14,31.08
2019-03-15,31.610001
2019-03-18,32.009997999999996
2019-03-19,31.879998999999998
2019-03-20,32.009997999999996
2019-03-21,32.91
2019-03-22,31.07
2019-03-25,31.139999
2019-03-26,32.029999
2019-03-27,31.76
2019-03-28,32.009997999999996
2019-03-29,31.98
2019-04-01,33.009997999999996
2019-04-02,32.950001
2019-04-03,33.09
2019-04-04,33.049999
2019-04-05,33.380001
2019-04-08,33.75
2019-04-09,33.240002000000004
2019-04-10,33.84
2019-04-11,34.25
2019-04-12,34.389998999999996
2019-04-15,34.529999
2019-04-16,35.0
2019-04-17,34.669998
2019-04-18,34.560001
2019-04-22,33.810001
2019-04-23,34.189999
2019-04-24,33.689999
2019-04-25,32.209998999999996
2019-04-26,32.310001
2019-04-29,33.029999
2019-04-30,33.360001000000004
2019-05-01,33.259997999999996
2019-05-02,32.950001
2019-05-03,32.950001
2019-05-06,32.650002
2019-05-07,32.669998
2019-05-08,32.09
2019-05-09,32.169998
2019-05-10,32.23
2019-05-13,31.18
2019-05-14,31.440001000000002
2019-05-15,31.98
2019-05-16,32.470001
2019-05-17,32.299999
2019-05-20,32.119999
2019-05-21,32.91
2019-05-22,31.85
2019-05-23,31.879998999999998
2019-05-24,31.91
2019-05-28,32.189999
2019-05-29,31.549999
2019-05-30,31.559998999999998
2019-05-31,30.610001
2019-06-03,30.98
2019-06-04,33.299999
2019-06-05,33.419998
2019-06-06,34.029999
