Date,FLO
2014-03-28,21.0
2014-03-31,21.450001
2014-04-01,21.209999
2014-04-02,21.139999
2014-04-03,20.799999
2014-04-04,20.15
2014-04-07,20.43
2014-04-08,20.65
2014-04-09,20.76
2014-04-10,20.309998999999998
2014-04-11,20.110001
2014-04-14,20.379998999999998
2014-04-15,20.07
2014-04-16,20.440001000000002
2014-04-17,20.23
2014-04-21,20.379998999999998
2014-04-22,20.32
2014-04-23,20.540001
2014-04-24,20.43
2014-04-25,20.43
2014-04-28,20.24
2014-04-29,20.15
2014-04-30,20.52
2014-05-01,20.790001
2014-05-02,20.799999
2014-05-05,21.18
2014-05-06,20.76
2014-05-07,20.93
2014-05-08,20.790001
2014-05-09,20.950001
2014-05-12,21.030001000000002
2014-05-13,21.16
2014-05-14,20.780001000000002
2014-05-15,20.73
2014-05-16,21.41
2014-05-19,21.139999
2014-05-20,20.879998999999998
2014-05-21,20.57
2014-05-22,20.58
2014-05-23,20.940001000000002
2014-05-27,21.110001
2014-05-28,21.120001000000002
2014-05-29,21.23
2014-05-30,20.85
2014-06-02,20.67
2014-06-03,20.530001000000002
2014-06-04,20.58
2014-06-05,20.65
2014-06-06,20.49
2014-06-09,20.299999
2014-06-10,20.15
2014-06-11,19.969998999999998
2014-06-12,19.83
2014-06-13,20.08
2014-06-16,20.530001000000002
2014-06-17,20.65
2014-06-18,20.9
2014-06-19,20.959999
2014-06-20,21.110001
2014-06-23,21.16
2014-06-24,21.08
2014-06-25,20.860001
2014-06-26,20.719998999999998
2014-06-27,20.690001000000002
2014-06-30,21.08
2014-07-01,21.059998999999998
2014-07-02,20.860001
2014-07-03,20.790001
2014-07-07,20.790001
2014-07-08,20.559998999999998
2014-07-09,20.34
2014-07-10,20.52
2014-07-11,20.889999
2014-07-14,21.110001
2014-07-15,21.030001000000002
2014-07-16,20.629998999999998
2014-07-17,20.209999
2014-07-18,20.190001000000002
2014-07-21,20.18
2014-07-22,20.18
2014-07-23,19.969998999999998
2014-07-24,19.959999
2014-07-25,19.91
2014-07-28,19.709999
2014-07-29,19.65
2014-07-30,19.66
2014-07-31,19.09
2014-08-01,19.129998999999998
2014-08-04,19.42
2014-08-05,19.18
2014-08-06,19.530001000000002
2014-08-07,19.48
2014-08-08,19.940001000000002
2014-08-11,20.01
2014-08-12,19.1
2014-08-13,19.280001000000002
2014-08-14,19.65
2014-08-15,19.25
2014-08-18,19.379998999999998
2014-08-19,19.379998999999998
2014-08-20,19.4
2014-08-21,19.18
2014-08-22,19.18
2014-08-25,19.74
2014-08-26,19.620001000000002
2014-08-27,19.370001000000002
2014-08-28,19.32
2014-08-29,19.58
2014-09-02,19.200001
2014-09-03,19.059998999999998
2014-09-04,19.1
2014-09-05,19.389999
2014-09-08,19.16
2014-09-09,18.98
2014-09-10,18.809998999999998
2014-09-11,18.93
2014-09-12,18.629998999999998
2014-09-15,18.610001
2014-09-16,18.639999
2014-09-17,18.809998999999998
2014-09-18,19.049999
2014-09-19,18.75
2014-09-22,18.35
2014-09-23,18.26
2014-09-24,18.719998999999998
2014-09-25,18.360001
2014-09-26,18.32
2014-09-29,18.299999
2014-09-30,18.360001
2014-10-01,18.23
2014-10-02,18.08
2014-10-03,18.24
2014-10-06,18.290001
2014-10-07,18.33
2014-10-08,18.450001
2014-10-09,17.98
2014-10-10,17.67
2014-10-13,17.790001
2014-10-14,17.959999
2014-10-15,17.99
2014-10-16,17.82
2014-10-17,18.23
2014-10-20,18.530001000000002
2014-10-21,18.809998999999998
2014-10-22,18.799999
2014-10-23,19.049999
2014-10-24,18.85
2014-10-27,18.540001
2014-10-28,18.76
2014-10-29,18.68
2014-10-30,18.74
2014-10-31,19.0
2014-11-03,18.82
2014-11-04,18.73
2014-11-05,18.709999
2014-11-06,19.42
2014-11-07,19.35
2014-11-10,19.65
2014-11-11,19.190001000000002
2014-11-12,18.74
2014-11-13,18.76
2014-11-14,18.67
2014-11-17,19.35
2014-11-18,19.450001
2014-11-19,19.370001000000002
2014-11-20,19.620001000000002
2014-11-21,19.799999
2014-11-24,19.530001000000002
2014-11-25,19.27
2014-11-26,19.530001000000002
2014-11-28,19.5
2014-12-01,19.15
2014-12-02,19.129998999999998
2014-12-03,19.25
2014-12-04,19.01
2014-12-05,19.280001000000002
2014-12-08,19.02
2014-12-09,18.889999
2014-12-10,18.93
2014-12-11,19.17
2014-12-12,18.93
2014-12-15,18.42
2014-12-16,18.26
2014-12-17,18.59
2014-12-18,19.01
2014-12-19,19.18
2014-12-22,19.370001000000002
2014-12-23,19.379998999999998
2014-12-24,19.43
2014-12-26,19.65
2014-12-29,19.82
2014-12-30,19.620001000000002
2014-12-31,19.190001000000002
2015-01-02,19.139999
2015-01-05,18.91
2015-01-06,18.85
2015-01-07,19.27
2015-01-08,19.76
2015-01-09,19.450001
2015-01-12,19.49
2015-01-13,19.620001000000002
2015-01-14,19.700001
2015-01-15,19.6
2015-01-16,19.709999
2015-01-20,20.09
2015-01-21,20.1
2015-01-22,20.290001
2015-01-23,20.0
2015-01-26,20.18
2015-01-27,20.08
2015-01-28,20.01
2015-01-29,19.959999
2015-01-30,19.559998999999998
2015-02-02,19.719998999999998
2015-02-03,19.9
2015-02-04,19.91
2015-02-05,20.049999
2015-02-06,19.91
2015-02-09,19.809998999999998
2015-02-10,19.9
2015-02-11,19.57
2015-02-12,21.299999
2015-02-13,21.68
2015-02-17,21.610001
2015-02-18,21.84
2015-02-19,21.879998999999998
2015-02-20,22.08
2015-02-23,21.99
2015-02-24,21.73
2015-02-25,21.540001
2015-02-26,21.43
2015-02-27,21.639999
2015-03-02,21.68
2015-03-03,21.74
2015-03-04,21.559998999999998
2015-03-05,21.469998999999998
2015-03-06,20.85
2015-03-09,21.07
2015-03-10,20.620001000000002
2015-03-11,20.690001000000002
2015-03-12,21.15
2015-03-13,21.08
2015-03-16,21.43
2015-03-17,21.75
2015-03-18,21.92
2015-03-19,21.75
2015-03-20,21.84
2015-03-23,21.860001
2015-03-24,21.5
2015-03-25,21.719998999999998
2015-03-26,21.67
2015-03-27,22.440001000000002
2015-03-30,22.780001000000002
2015-03-31,22.74
2015-04-01,22.959999
2015-04-02,23.139999
2015-04-06,23.27
2015-04-07,22.940001000000002
2015-04-08,23.139999
2015-04-09,23.299999
2015-04-10,23.26
2015-04-13,23.290001
2015-04-14,23.370001000000002
2015-04-15,23.08
2015-04-16,23.01
2015-04-17,22.76
2015-04-20,22.639999
2015-04-21,22.530001000000002
2015-04-22,22.5
2015-04-23,22.51
2015-04-24,22.309998999999998
2015-04-27,22.379998999999998
2015-04-28,22.4
2015-04-29,22.370001000000002
2015-04-30,22.34
2015-05-01,22.52
2015-05-04,22.57
2015-05-05,22.299999
2015-05-06,22.26
2015-05-07,22.549999
2015-05-08,22.690001000000002
2015-05-11,22.860001
2015-05-12,22.950001
2015-05-13,22.950001
2015-05-14,23.15
2015-05-15,23.16
2015-05-18,23.370001000000002
2015-05-19,23.42
2015-05-20,23.51
2015-05-21,23.370001000000002
2015-05-22,23.120001000000002
2015-05-26,22.93
2015-05-27,23.08
2015-05-28,21.639999
2015-05-29,22.459999
2015-06-01,22.09
2015-06-02,21.93
2015-06-03,22.08
2015-06-04,21.860001
2015-06-05,21.790001
2015-06-08,21.65
2015-06-09,21.57
2015-06-10,21.9
2015-06-11,21.860001
2015-06-12,21.719998999999998
2015-06-15,21.58
2015-06-16,21.67
2015-06-17,21.57
2015-06-18,21.620001000000002
2015-06-19,21.629998999999998
2015-06-22,21.92
2015-06-23,22.01
2015-06-24,21.959999
2015-06-25,21.610001
2015-06-26,21.719998999999998
2015-06-29,21.290001
2015-06-30,21.15
2015-07-01,21.190001000000002
2015-07-02,20.82
2015-07-06,20.469998999999998
2015-07-07,21.01
2015-07-08,21.01
2015-07-09,21.02
2015-07-10,21.15
2015-07-13,21.23
2015-07-14,21.24
2015-07-15,20.93
2015-07-16,21.24
2015-07-17,21.120001000000002
2015-07-20,21.24
2015-07-21,20.92
2015-07-22,21.0
2015-07-23,20.969998999999998
2015-07-24,20.790001
2015-07-27,20.799999
2015-07-28,21.1
2015-07-29,21.5
2015-07-30,21.49
2015-07-31,21.66
2015-08-03,21.68
2015-08-04,21.92
2015-08-05,22.0
2015-08-06,21.799999
2015-08-07,21.809998999999998
2015-08-10,22.0
2015-08-11,22.02
2015-08-12,22.030001000000002
2015-08-13,23.440001000000002
2015-08-14,24.02
2015-08-17,24.440001000000002
2015-08-18,24.09
2015-08-19,23.91
2015-08-20,23.690001000000002
2015-08-21,23.309998999999998
2015-08-24,22.440001000000002
2015-08-25,22.17
2015-08-26,22.67
2015-08-27,22.940001000000002
2015-08-28,22.799999
2015-08-31,23.209999
2015-09-01,22.83
2015-09-02,23.440001000000002
2015-09-03,23.709999
2015-09-04,23.42
2015-09-08,23.879998999999998
2015-09-09,23.91
2015-09-10,24.120001000000002
2015-09-11,24.219998999999998
2015-09-14,24.0
2015-09-15,24.290001
2015-09-16,24.35
2015-09-17,24.450001
2015-09-18,24.24
2015-09-21,24.360001
2015-09-22,24.74
2015-09-23,25.309998999999998
2015-09-24,25.4
2015-09-25,25.4
2015-09-28,25.24
2015-09-29,24.65
2015-09-30,24.74
2015-10-01,25.08
2015-10-02,25.1
2015-10-05,25.629998999999998
2015-10-06,25.49
2015-10-07,25.879998999999998
2015-10-08,25.82
2015-10-09,26.030001000000002
2015-10-12,26.190001000000002
2015-10-13,26.33
2015-10-14,25.700001
2015-10-15,25.34
2015-10-16,26.01
2015-10-19,26.25
2015-10-20,25.809998999999998
2015-10-21,26.09
2015-10-22,26.83
2015-10-23,27.049999
2015-10-26,26.870001000000002
2015-10-27,26.91
2015-10-28,26.83
2015-10-29,27.09
2015-10-30,27.0
2015-11-02,26.959999
2015-11-03,26.92
2015-11-04,26.9
2015-11-05,27.0
2015-11-06,26.68
2015-11-09,26.57
2015-11-10,26.959999
2015-11-11,26.639999
2015-11-12,23.52
2015-11-13,23.51
2015-11-16,23.5
2015-11-17,23.48
2015-11-18,23.52
2015-11-19,23.629998999999998
2015-11-20,23.26
2015-11-23,23.450001
2015-11-24,23.82
2015-11-25,23.809998999999998
2015-11-27,24.07
2015-11-30,23.52
2015-12-01,23.360001
2015-12-02,22.65
2015-12-03,22.190001000000002
2015-12-04,22.360001
2015-12-07,22.01
2015-12-08,22.23
2015-12-09,21.75
2015-12-10,21.639999
2015-12-11,21.610001
2015-12-14,21.9
2015-12-15,21.950001
2015-12-16,22.24
2015-12-17,22.190001000000002
2015-12-18,21.92
2015-12-21,22.030001000000002
2015-12-22,22.32
2015-12-23,22.4
2015-12-24,22.0
2015-12-28,21.969998999999998
2015-12-29,21.940001000000002
2015-12-30,21.809998999999998
2015-12-31,21.49
2016-01-04,21.49
2016-01-05,21.610001
2016-01-06,21.370001000000002
2016-01-07,21.08
2016-01-08,21.25
2016-01-11,21.530001000000002
2016-01-12,21.85
2016-01-13,21.42
2016-01-14,21.57
2016-01-15,20.799999
2016-01-19,20.209999
2016-01-20,20.209999
2016-01-21,20.32
2016-01-22,20.73
2016-01-25,19.92
2016-01-26,20.0
2016-01-27,19.780001000000002
2016-01-28,19.98
2016-01-29,20.540001
2016-02-01,20.57
2016-02-02,20.34
2016-02-03,20.200001
2016-02-04,20.32
2016-02-05,20.139999
2016-02-08,20.059998999999998
2016-02-09,20.370001000000002
2016-02-10,20.940001000000002
2016-02-11,16.809998999999998
2016-02-12,15.71
2016-02-16,16.200001
2016-02-17,15.89
2016-02-18,16.25
2016-02-19,16.360001
2016-02-22,16.870001000000002
2016-02-23,16.83
2016-02-24,17.1
2016-02-25,17.17
2016-02-26,17.27
2016-02-29,17.129998999999998
2016-03-01,17.02
2016-03-02,17.15
2016-03-03,17.49
2016-03-04,17.74
2016-03-07,17.91
2016-03-08,17.889999
2016-03-09,17.719998999999998
2016-03-10,17.59
2016-03-11,18.01
2016-03-14,18.01
2016-03-15,18.16
2016-03-16,18.290001
2016-03-17,18.809998999999998
2016-03-18,18.709999
2016-03-21,18.77
2016-03-22,18.4
2016-03-23,18.379998999999998
2016-03-24,18.1
2016-03-28,18.52
2016-03-29,18.68
2016-03-30,18.559998999999998
2016-03-31,18.459999
2016-04-01,18.219998999999998
2016-04-04,17.610001
2016-04-05,17.59
2016-04-06,17.99
2016-04-07,18.34
2016-04-08,18.629998999999998
2016-04-11,18.530001000000002
2016-04-12,18.540001
2016-04-13,18.68
2016-04-14,18.450001
2016-04-15,18.440001000000002
2016-04-18,18.73
2016-04-19,18.559998999999998
2016-04-20,18.360001
2016-04-21,18.280001000000002
2016-04-22,18.549999
2016-04-25,18.98
2016-04-26,19.0
2016-04-27,19.25
2016-04-28,19.15
2016-04-29,19.16
2016-05-02,19.35
2016-05-03,19.17
2016-05-04,19.17
2016-05-05,19.16
2016-05-06,19.32
2016-05-09,19.559998999999998
2016-05-10,19.530001000000002
2016-05-11,19.389999
2016-05-12,19.4
2016-05-13,19.43
2016-05-16,19.360001
2016-05-17,18.940001000000002
2016-05-18,18.379998999999998
2016-05-19,19.219998999999998
2016-05-20,18.67
2016-05-23,18.370001000000002
2016-05-24,18.450001
2016-05-25,18.33
2016-05-26,18.74
2016-05-27,18.799999
2016-05-31,18.75
2016-06-01,18.75
2016-06-02,18.66
2016-06-03,18.700001
2016-06-06,18.74
2016-06-07,18.49
2016-06-08,18.41
2016-06-09,18.76
2016-06-10,18.48
2016-06-13,18.219998999999998
2016-06-14,18.01
2016-06-15,18.110001
2016-06-16,18.1
2016-06-17,17.91
2016-06-20,17.99
2016-06-21,18.0
2016-06-22,18.02
2016-06-23,17.92
2016-06-24,17.92
2016-06-27,18.129998999999998
2016-06-28,18.209999
2016-06-29,18.49
2016-06-30,18.75
2016-07-01,18.6
2016-07-05,18.27
2016-07-06,18.889999
2016-07-07,18.549999
2016-07-08,18.73
2016-07-11,18.879998999999998
2016-07-12,18.790001
2016-07-13,18.719998999999998
2016-07-14,18.790001
2016-07-15,18.790001
2016-07-18,18.780001000000002
2016-07-19,18.719998999999998
2016-07-20,18.77
2016-07-21,18.809998999999998
2016-07-22,19.15
2016-07-25,19.469998999999998
2016-07-26,18.91
2016-07-27,18.18
2016-07-28,18.139999
2016-07-29,18.389999
2016-08-01,18.01
2016-08-02,17.549999
2016-08-03,17.75
2016-08-04,17.620001000000002
2016-08-05,17.889999
2016-08-08,17.639999
2016-08-09,17.75
2016-08-10,16.15
2016-08-11,14.95
2016-08-12,14.85
2016-08-15,15.26
2016-08-16,15.46
2016-08-17,15.34
2016-08-18,15.16
2016-08-19,15.23
2016-08-22,15.31
2016-08-23,15.23
2016-08-24,15.23
2016-08-25,15.06
2016-08-26,15.03
2016-08-29,15.22
2016-08-30,15.08
2016-08-31,14.91
2016-09-01,14.73
2016-09-02,14.87
2016-09-06,14.88
2016-09-07,15.02
2016-09-08,15.06
2016-09-09,14.6
2016-09-12,15.03
2016-09-13,15.2
2016-09-14,15.26
2016-09-15,15.37
2016-09-16,15.42
2016-09-19,15.54
2016-09-20,15.36
2016-09-21,15.38
2016-09-22,15.67
2016-09-23,15.54
2016-09-26,15.27
2016-09-27,15.13
2016-09-28,15.21
2016-09-29,15.1
2016-09-30,15.12
2016-10-03,15.01
2016-10-04,14.86
2016-10-05,14.97
2016-10-06,14.67
2016-10-07,14.71
2016-10-10,15.11
2016-10-11,15.04
2016-10-12,15.04
2016-10-13,14.86
2016-10-14,15.2
2016-10-17,15.09
2016-10-18,15.47
2016-10-19,15.45
2016-10-20,15.78
2016-10-21,15.21
2016-10-24,15.36
2016-10-25,15.58
2016-10-26,15.37
2016-10-27,15.33
2016-10-28,15.52
2016-10-31,15.52
2016-11-01,15.23
2016-11-02,15.25
2016-11-03,15.18
2016-11-04,15.25
2016-11-07,15.51
2016-11-08,15.65
2016-11-09,15.87
2016-11-10,15.57
2016-11-11,15.5
2016-11-14,16.200001
2016-11-15,16.049999
2016-11-16,15.83
2016-11-17,15.9
2016-11-18,16.110001
2016-11-21,16.200001
2016-11-22,16.18
2016-11-23,15.62
2016-11-25,15.96
2016-11-28,15.78
2016-11-29,15.58
2016-11-30,15.52
2016-12-01,15.32
2016-12-02,15.48
2016-12-05,15.72
2016-12-06,16.190001000000002
2016-12-07,16.57
2016-12-08,17.030001000000002
2016-12-09,19.299999
2016-12-12,18.790001
2016-12-13,19.299999
2016-12-14,19.01
2016-12-15,19.67
2016-12-16,19.200001
2016-12-19,19.209999
2016-12-20,19.07
2016-12-21,19.4
2016-12-22,19.35
2016-12-23,19.52
2016-12-27,19.77
2016-12-28,19.76
2016-12-29,20.01
2016-12-30,19.969998999999998
2017-01-03,19.93
2017-01-04,20.049999
2017-01-05,19.92
2017-01-06,19.67
2017-01-09,19.440001000000002
2017-01-10,19.549999
2017-01-11,19.780001000000002
2017-01-12,19.780001000000002
2017-01-13,20.040001
2017-01-17,19.66
2017-01-18,19.809998999999998
2017-01-19,19.639999
2017-01-20,19.799999
2017-01-23,19.84
2017-01-24,19.9
2017-01-25,19.959999
2017-01-26,19.98
2017-01-27,19.969998999999998
2017-01-30,19.940001000000002
2017-01-31,20.110001
2017-02-01,20.040001
2017-02-02,20.17
2017-02-03,20.24
2017-02-06,20.17
2017-02-07,20.24
2017-02-08,20.33
2017-02-09,20.700001
2017-02-10,20.709999
2017-02-13,20.84
2017-02-14,18.99
2017-02-15,19.299999
2017-02-16,19.41
2017-02-17,19.57
2017-02-21,19.459999
2017-02-22,19.18
2017-02-23,19.200001
2017-02-24,19.200001
2017-02-27,19.309998999999998
2017-02-28,19.26
2017-03-01,19.290001
2017-03-02,19.26
2017-03-03,19.200001
2017-03-06,19.17
2017-03-07,19.059998999999998
2017-03-08,19.110001
2017-03-09,19.08
2017-03-10,19.17
2017-03-13,19.08
2017-03-14,19.290001
2017-03-15,19.58
2017-03-16,19.530001000000002
2017-03-17,19.65
2017-03-20,19.639999
2017-03-21,19.469998999999998
2017-03-22,19.34
2017-03-23,19.35
2017-03-24,19.41
2017-03-27,19.440001000000002
2017-03-28,19.41
2017-03-29,19.5
2017-03-30,19.469998999999998
2017-03-31,19.41
2017-04-03,19.299999
2017-04-04,19.35
2017-04-05,19.219998999999998
2017-04-06,19.530001000000002
2017-04-07,19.42
2017-04-10,19.459999
2017-04-11,19.49
2017-04-12,19.59
2017-04-13,19.27
2017-04-17,19.549999
2017-04-18,19.629998999999998
2017-04-19,19.719998999999998
2017-04-20,19.83
2017-04-21,19.84
2017-04-24,19.879998999999998
2017-04-25,19.84
2017-04-26,19.82
2017-04-27,19.85
2017-04-28,19.610001
2017-05-01,19.360001
2017-05-02,18.65
2017-05-03,18.790001
2017-05-04,18.959999
2017-05-05,18.799999
2017-05-08,18.91
2017-05-09,19.0
2017-05-10,19.27
2017-05-11,19.450001
2017-05-12,19.35
2017-05-15,19.629998999999998
2017-05-16,19.620001000000002
2017-05-17,19.4
2017-05-18,18.33
2017-05-19,18.51
2017-05-22,18.639999
2017-05-23,18.559998999999998
2017-05-24,18.639999
2017-05-25,18.49
2017-05-26,18.559998999999998
2017-05-30,18.530001000000002
2017-05-31,18.48
2017-06-01,18.870001000000002
2017-06-02,18.700001
2017-06-05,18.68
2017-06-06,18.52
2017-06-07,18.459999
2017-06-08,18.24
2017-06-09,18.280001000000002
2017-06-12,18.290001
2017-06-13,18.42
2017-06-14,18.389999
2017-06-15,18.32
2017-06-16,17.67
2017-06-19,17.83
2017-06-20,17.33
2017-06-21,17.370001000000002
2017-06-22,17.35
2017-06-23,17.540001
2017-06-26,17.709999
2017-06-27,17.610001
2017-06-28,17.790001
2017-06-29,17.379998999999998
2017-06-30,17.309998999999998
2017-07-03,17.25
2017-07-05,17.0
2017-07-06,17.059998999999998
2017-07-07,17.309998999999998
2017-07-10,17.1
2017-07-11,17.030001000000002
2017-07-12,17.17
2017-07-13,17.33
2017-07-14,17.549999
2017-07-17,17.620001000000002
2017-07-18,17.49
2017-07-19,17.76
2017-07-20,17.9
2017-07-21,17.799999
2017-07-24,17.719998999999998
2017-07-25,18.049999
2017-07-26,17.74
2017-07-27,17.959999
2017-07-28,17.4
2017-07-31,17.59
2017-08-01,17.48
2017-08-02,17.629998999999998
2017-08-03,17.66
2017-08-04,17.709999
2017-08-07,17.790001
2017-08-08,17.4
2017-08-09,17.530001000000002
2017-08-10,17.4
2017-08-11,17.68
2017-08-14,18.01
2017-08-15,17.799999
2017-08-16,17.85
2017-08-17,17.709999
2017-08-18,17.870001000000002
2017-08-21,17.92
2017-08-22,18.16
2017-08-23,17.98
2017-08-24,17.4
2017-08-25,17.719998999999998
2017-08-28,17.440001000000002
2017-08-29,17.52
2017-08-30,17.459999
2017-08-31,17.370001000000002
2017-09-01,17.469998999999998
2017-09-05,17.379998999999998
2017-09-06,17.459999
2017-09-07,17.52
2017-09-08,17.74
2017-09-11,18.120001000000002
2017-09-12,18.049999
2017-09-13,18.08
2017-09-14,18.219998999999998
2017-09-15,18.309998999999998
2017-09-18,18.379998999999998
2017-09-19,18.299999
2017-09-20,18.309998999999998
2017-09-21,18.16
2017-09-22,18.129998999999998
2017-09-25,18.360001
2017-09-26,18.75
2017-09-27,18.24
2017-09-28,18.75
2017-09-29,18.809998999999998
2017-10-02,18.709999
2017-10-03,18.67
2017-10-04,18.83
2017-10-05,18.700001
2017-10-06,18.75
2017-10-09,18.700001
2017-10-10,18.799999
2017-10-11,18.75
2017-10-12,18.73
2017-10-13,18.950001
2017-10-16,18.950001
2017-10-17,18.82
2017-10-18,18.75
2017-10-19,18.68
2017-10-20,18.700001
2017-10-23,18.559998999999998
2017-10-24,18.549999
2017-10-25,18.66
2017-10-26,18.76
2017-10-27,18.969998999999998
2017-10-30,18.67
2017-10-31,19.030001000000002
2017-11-01,19.01
2017-11-02,18.73
2017-11-03,18.34
2017-11-06,17.99
2017-11-07,17.9
2017-11-08,18.02
2017-11-09,18.360001
2017-11-10,18.700001
2017-11-13,18.9
2017-11-14,19.57
2017-11-15,19.549999
2017-11-16,20.16
2017-11-17,19.780001000000002
2017-11-20,19.700001
2017-11-21,19.33
2017-11-22,19.389999
2017-11-24,19.389999
2017-11-27,19.41
2017-11-28,19.6
2017-11-29,20.030001000000002
2017-11-30,19.98
2017-12-01,20.07
2017-12-04,20.110001
2017-12-05,19.98
2017-12-06,20.34
2017-12-07,20.200001
2017-12-08,20.26
2017-12-11,20.18
2017-12-12,19.719998999999998
2017-12-13,19.68
2017-12-14,19.790001
2017-12-15,19.610001
2017-12-18,19.790001
2017-12-19,19.549999
2017-12-20,19.58
2017-12-21,19.540001
2017-12-22,19.66
2017-12-26,19.43
2017-12-27,19.35
2017-12-28,19.43
2017-12-29,19.309998999999998
2018-01-02,19.32
2018-01-03,19.01
2018-01-04,18.99
2018-01-05,19.02
2018-01-08,19.1
2018-01-09,19.280001000000002
2018-01-10,18.65
2018-01-11,18.49
2018-01-12,18.690001000000002
2018-01-16,18.809998999999998
2018-01-17,19.219998999999998
2018-01-18,19.129998999999998
2018-01-19,19.34
2018-01-22,19.5
2018-01-23,19.49
2018-01-24,19.4
2018-01-25,19.27
2018-01-26,19.17
2018-01-29,19.5
2018-01-30,19.620001000000002
2018-01-31,19.610001
2018-02-01,19.59
2018-02-02,19.17
2018-02-05,18.59
2018-02-06,18.9
2018-02-07,18.950001
2018-02-08,19.959999
2018-02-09,20.370001000000002
2018-02-12,20.4
2018-02-13,20.67
2018-02-14,20.860001
2018-02-15,20.91
2018-02-16,21.35
2018-02-20,21.01
2018-02-21,20.719998999999998
2018-02-22,20.809998999999998
2018-02-23,21.24
2018-02-26,21.209999
2018-02-27,20.98
2018-02-28,20.74
2018-03-01,20.469998999999998
2018-03-02,20.82
2018-03-05,21.049999
2018-03-06,21.370001000000002
2018-03-07,21.280001000000002
2018-03-08,21.129998999999998
2018-03-09,21.440001000000002
2018-03-12,21.129998999999998
2018-03-13,21.209999
2018-03-14,21.33
2018-03-15,20.950001
2018-03-16,21.15
2018-03-19,21.17
2018-03-20,21.129998999999998
