Date,ADP
2015-09-18,79.010002
2015-09-21,79.900002
2015-09-22,79.190002
2015-09-23,79.370003
2015-09-24,79.58000200000001
2015-09-25,80.300003
2015-09-28,78.620003
2015-09-29,79.089996
2015-09-30,80.360001
2015-10-01,80.889999
2015-10-02,81.360001
2015-10-05,82.699997
2015-10-06,82.440002
2015-10-07,83.650002
2015-10-08,85.120003
2015-10-09,85.239998
2015-10-12,85.68
2015-10-13,85.160004
2015-10-14,85.139999
2015-10-15,85.970001
2015-10-16,86.690002
2015-10-19,87.300003
2015-10-20,87.41999799999999
2015-10-21,87.449997
2015-10-22,89.690002
2015-10-23,90.529999
2015-10-26,90.110001
2015-10-27,90.33000200000001
2015-10-28,87.910004
2015-10-29,88.360001
2015-10-30,86.989998
2015-11-02,86.989998
2015-11-03,86.730003
2015-11-04,86.959999
2015-11-05,86.980003
2015-11-06,87.629997
2015-11-09,86.760002
2015-11-10,86.949997
2015-11-11,87.18
2015-11-12,86.220001
2015-11-13,85.050003
2015-11-16,86.519997
2015-11-17,85.889999
2015-11-18,86.5
2015-11-19,86.389999
2015-11-20,87.290001
2015-11-23,87.349998
2015-11-24,86.709999
2015-11-25,86.410004
2015-11-27,86.690002
2015-11-30,86.260002
2015-12-01,87.559998
2015-12-02,86.910004
2015-12-03,85.260002
2015-12-04,87.43
2015-12-07,86.599998
2015-12-08,86.32
2015-12-09,84.949997
2015-12-10,85.459999
2015-12-11,83.33000200000001
2015-12-14,84.599998
2015-12-15,85.470001
2015-12-16,86.199997
2015-12-17,84.809998
2015-12-18,83.279999
2015-12-21,84.139999
2015-12-22,84.860001
2015-12-23,85.730003
2015-12-24,85.940002
2015-12-28,85.75
2015-12-29,86.839996
2015-12-30,86.379997
2015-12-31,84.720001
2016-01-04,82.07
2016-01-05,82.269997
2016-01-06,81.260002
2016-01-07,78.779999
2016-01-08,78.129997
2016-01-11,78.510002
2016-01-12,79.470001
2016-01-13,77.339996
2016-01-14,78.989998
2016-01-15,77.91999799999999
2016-01-19,79.110001
2016-01-20,78.220001
2016-01-21,79.25
2016-01-22,81.110001
2016-01-25,80.089996
2016-01-26,80.889999
2016-01-27,80.480003
2016-01-28,80.75
2016-01-29,83.089996
2016-02-01,82.970001
2016-02-02,82.16999799999999
2016-02-03,82.150002
2016-02-04,82.800003
2016-02-05,81.309998
2016-02-08,81.25
2016-02-09,80.66999799999999
2016-02-10,80.83000200000001
2016-02-11,80.209999
2016-02-12,81.739998
2016-02-16,83.779999
2016-02-17,85.33000200000001
2016-02-18,84.910004
2016-02-19,85.559998
2016-02-22,86.400002
2016-02-23,84.849998
2016-02-24,85.260002
2016-02-25,85.91999799999999
2016-02-26,85.660004
2016-02-29,84.690002
2016-03-01,86.769997
2016-03-02,85.650002
2016-03-03,85.650002
2016-03-04,86.190002
2016-03-07,86.089996
2016-03-08,85.489998
2016-03-09,85.720001
2016-03-10,85.199997
2016-03-11,87.269997
2016-03-14,87.269997
2016-03-15,87.32
2016-03-16,87.660004
2016-03-17,88.839996
2016-03-18,88.639999
2016-03-21,89.010002
2016-03-22,88.639999
2016-03-23,88.529999
2016-03-24,88.75
2016-03-28,88.300003
2016-03-29,89.43
2016-03-30,89.150002
2016-03-31,89.709999
2016-04-01,90.260002
2016-04-04,89.709999
2016-04-05,89.75
2016-04-06,90.839996
2016-04-07,89.800003
2016-04-08,90.33000200000001
2016-04-11,89.709999
2016-04-12,90.110001
2016-04-13,90.239998
2016-04-14,90.260002
2016-04-15,90.150002
2016-04-18,90.699997
2016-04-19,90.739998
2016-04-20,90.120003
2016-04-21,89.349998
2016-04-22,89.650002
2016-04-25,89.58000200000001
2016-04-26,89.790001
2016-04-27,90.120003
2016-04-28,89.099998
2016-04-29,88.440002
2016-05-02,89.43
2016-05-03,88.809998
2016-05-04,88.389999
2016-05-05,86.449997
2016-05-06,86.849998
2016-05-09,87.160004
2016-05-10,88.5
2016-05-11,86.66999799999999
2016-05-12,86.540001
2016-05-13,85.760002
2016-05-16,86.699997
2016-05-17,85.349998
2016-05-18,85.599998
2016-05-19,85.139999
2016-05-20,85.470001
2016-05-23,85.25
2016-05-24,87.459999
2016-05-25,87.519997
2016-05-26,87.699997
2016-05-27,88.040001
2016-05-31,87.839996
2016-06-01,88.120003
2016-06-02,88.089996
2016-06-03,87.33000200000001
2016-06-06,87.690002
2016-06-07,86.870003
2016-06-08,87.220001
2016-06-09,87.629997
2016-06-10,87.089996
2016-06-13,87.160004
2016-06-14,87.489998
2016-06-15,87.610001
2016-06-16,88.029999
2016-06-17,87.610001
2016-06-20,89.040001
2016-06-21,89.339996
2016-06-22,88.82
2016-06-23,89.940002
2016-06-24,86.720001
2016-06-27,85.660004
2016-06-28,87.91999799999999
2016-06-29,89.129997
2016-06-30,91.870003
2016-07-01,92.75
2016-07-05,93.309998
2016-07-06,93.41999799999999
2016-07-07,93.5
2016-07-08,94.470001
2016-07-11,95.139999
2016-07-12,94.809998
2016-07-13,95.139999
2016-07-14,95.209999
2016-07-15,95.059998
2016-07-18,94.93
2016-07-19,95.019997
2016-07-20,95.389999
2016-07-21,94.879997
2016-07-22,95.440002
2016-07-25,95.290001
2016-07-26,95.720001
2016-07-27,94.93
2016-07-28,91.730003
2016-07-29,88.949997
2016-08-01,88.66999799999999
2016-08-02,87.970001
2016-08-03,88.190002
2016-08-04,88.410004
2016-08-05,89.66999799999999
2016-08-08,89.440002
2016-08-09,89.970001
2016-08-10,90.040001
2016-08-11,90.400002
2016-08-12,90.129997
2016-08-15,90.349998
2016-08-16,89.559998
2016-08-17,89.33000200000001
2016-08-18,89.83000200000001
2016-08-19,89.849998
2016-08-22,89.910004
2016-08-23,89.980003
2016-08-24,89.68
2016-08-25,89.769997
2016-08-26,89.790001
2016-08-29,89.589996
2016-08-30,89.790001
2016-08-31,89.809998
2016-09-01,90.629997
2016-09-02,90.389999
2016-09-06,89.860001
2016-09-07,89.959999
2016-09-08,89.470001
2016-09-09,86.57
2016-09-12,88.139999
2016-09-13,86.690002
2016-09-14,86.690002
2016-09-15,87.480003
2016-09-16,86.75
2016-09-19,86.559998
2016-09-20,87.790001
2016-09-21,88.879997
2016-09-22,89.459999
2016-09-23,88.470001
2016-09-26,88.190002
2016-09-27,88.949997
2016-09-28,87.449997
2016-09-29,87.209999
2016-09-30,88.199997
2016-10-03,87.629997
2016-10-04,87.16999799999999
2016-10-05,87.58000200000001
2016-10-06,87.559998
2016-10-07,87.370003
2016-10-10,87.769997
2016-10-11,86.089996
2016-10-12,86.870003
2016-10-13,86.889999
2016-10-14,87.559998
2016-10-17,87.239998
2016-10-18,87.379997
2016-10-19,87.43
2016-10-20,86.839996
2016-10-21,86.720001
2016-10-24,87.66999799999999
2016-10-25,87.5
2016-10-26,87.190002
2016-10-27,86.660004
2016-10-28,87.160004
2016-10-31,87.059998
2016-11-01,86.91999799999999
2016-11-02,89.980003
2016-11-03,89.33000200000001
2016-11-04,89.08000200000001
2016-11-07,90.599998
2016-11-08,91.150002
2016-11-09,90.900002
2016-11-10,91.389999
2016-11-11,91.08000200000001
2016-11-14,91.889999
2016-11-15,92.339996
2016-11-16,93.269997
2016-11-17,94.379997
2016-11-18,94.389999
2016-11-21,95.589996
2016-11-22,96.389999
2016-11-23,96.650002
2016-11-25,96.91999799999999
2016-11-28,96.57
2016-11-29,97.040001
2016-11-30,96.019997
2016-12-01,95.769997
2016-12-02,95.239998
2016-12-05,96.050003
2016-12-06,96.0
2016-12-07,97.57
2016-12-08,98.190002
2016-12-09,98.220001
2016-12-12,98.059998
2016-12-13,98.400002
2016-12-14,97.690002
2016-12-15,98.760002
2016-12-16,100.849998
2016-12-19,101.089996
2016-12-20,102.33000200000001
2016-12-21,102.470001
2016-12-22,102.599998
2016-12-23,102.93
2016-12-27,103.309998
2016-12-28,103.050003
2016-12-29,103.449997
2016-12-30,102.779999
2017-01-03,103.5
2017-01-04,103.660004
2017-01-05,103.040001
2017-01-06,103.110001
2017-01-09,102.470001
2017-01-10,102.199997
2017-01-11,103.199997
2017-01-12,103.800003
2017-01-13,103.769997
2017-01-17,103.07
2017-01-18,102.910004
2017-01-19,102.970001
2017-01-20,103.239998
2017-01-23,102.199997
2017-01-24,103.239998
2017-01-25,102.699997
2017-01-26,102.040001
2017-01-27,101.709999
2017-01-30,101.970001
2017-01-31,100.989998
2017-02-01,95.25
2017-02-02,96.32
2017-02-03,96.870003
2017-02-06,96.470001
2017-02-07,96.290001
2017-02-08,96.58000200000001
2017-02-09,97.650002
2017-02-10,97.82
2017-02-13,98.58000200000001
2017-02-14,99.440002
2017-02-15,99.650002
2017-02-16,99.879997
2017-02-17,99.68
2017-02-21,99.220001
2017-02-22,100.41999799999999
2017-02-23,101.639999
2017-02-24,103.0
2017-02-27,102.699997
2017-02-28,102.620003
2017-03-01,104.529999
2017-03-02,104.07
2017-03-03,104.5
2017-03-06,104.949997
2017-03-07,104.269997
2017-03-08,103.709999
2017-03-09,103.400002
2017-03-10,104.550003
2017-03-13,104.839996
2017-03-14,103.970001
2017-03-15,104.66999799999999
2017-03-16,104.25
2017-03-17,105.110001
2017-03-20,104.449997
2017-03-21,103.120003
2017-03-22,103.68
2017-03-23,103.519997
2017-03-24,103.379997
2017-03-27,102.910004
2017-03-28,103.279999
2017-03-29,102.129997
2017-03-30,102.16999799999999
2017-03-31,102.389999
2017-04-03,101.269997
2017-04-04,101.449997
2017-04-05,101.93
2017-04-06,101.75
2017-04-07,102.190002
2017-04-10,102.139999
2017-04-11,102.089996
2017-04-12,101.949997
2017-04-13,101.260002
2017-04-17,101.860001
2017-04-18,101.93
2017-04-19,102.07
2017-04-20,103.040001
2017-04-21,102.690002
2017-04-24,104.139999
2017-04-25,105.010002
2017-04-26,104.860001
2017-04-27,105.160004
2017-04-28,104.489998
2017-05-01,103.970001
2017-05-02,104.010002
2017-05-03,97.510002
2017-05-04,99.099998
2017-05-05,99.290001
2017-05-08,96.699997
2017-05-09,97.08000200000001
2017-05-10,96.629997
2017-05-11,96.459999
2017-05-12,97.16999799999999
2017-05-15,98.449997
2017-05-16,98.32
2017-05-17,97.300003
2017-05-18,98.349998
2017-05-19,98.620003
2017-05-22,99.449997
2017-05-23,99.529999
2017-05-24,99.980003
2017-05-25,101.160004
2017-05-26,101.349998
2017-05-30,101.529999
2017-05-31,102.370003
2017-06-01,103.349998
2017-06-02,100.980003
2017-06-05,101.099998
2017-06-06,101.199997
2017-06-07,100.940002
2017-06-08,100.769997
2017-06-09,100.110001
2017-06-12,101.540001
2017-06-13,101.870003
2017-06-14,101.25
2017-06-15,102.16999799999999
2017-06-16,103.489998
2017-06-19,104.110001
2017-06-20,102.480003
2017-06-21,102.5
2017-06-22,101.910004
2017-06-23,101.410004
2017-06-26,102.209999
2017-06-27,101.5
2017-06-28,102.68
2017-06-29,101.459999
2017-06-30,102.459999
2017-07-03,102.41999799999999
2017-07-05,104.07
2017-07-06,103.440002
2017-07-07,105.139999
2017-07-10,103.660004
2017-07-11,101.839996
2017-07-12,102.5
2017-07-13,101.629997
2017-07-14,101.349998
2017-07-17,101.699997
2017-07-18,101.309998
2017-07-19,102.75
2017-07-20,103.339996
2017-07-21,104.58000200000001
2017-07-24,103.540001
2017-07-25,103.18
2017-07-26,105.980003
2017-07-27,115.629997
2017-07-28,117.379997
2017-07-31,118.910004
2017-08-01,116.779999
2017-08-02,115.25
2017-08-03,111.769997
2017-08-04,111.389999
2017-08-07,112.16999799999999
2017-08-08,108.510002
2017-08-09,109.660004
2017-08-10,108.900002
2017-08-11,108.809998
2017-08-14,109.690002
2017-08-15,111.58000200000001
2017-08-16,111.099998
2017-08-17,104.68
2017-08-18,104.410004
2017-08-21,102.889999
2017-08-22,103.720001
2017-08-23,103.459999
2017-08-24,104.589996
2017-08-25,104.589996
2017-08-28,104.760002
2017-08-29,105.120003
2017-08-30,105.93
2017-08-31,106.470001
2017-09-01,107.349998
2017-09-05,106.43
2017-09-06,108.050003
2017-09-07,108.91999799999999
2017-09-08,108.410004
2017-09-11,107.5
2017-09-12,107.91999799999999
2017-09-13,107.199997
2017-09-14,106.790001
2017-09-15,106.779999
2017-09-18,106.550003
2017-09-19,107.480003
2017-09-20,106.83000200000001
2017-09-21,106.790001
2017-09-22,108.160004
2017-09-25,108.82
2017-09-26,108.269997
2017-09-27,109.639999
2017-09-28,109.019997
2017-09-29,109.32
2017-10-02,109.32
2017-10-03,110.709999
2017-10-04,111.400002
2017-10-05,113.57
2017-10-06,113.480003
2017-10-09,113.57
2017-10-10,114.110001
2017-10-11,113.089996
2017-10-12,113.589996
2017-10-13,113.860001
2017-10-16,114.58000200000001
2017-10-17,113.720001
2017-10-18,113.93
2017-10-19,114.620003
2017-10-20,115.93
2017-10-23,117.010002
2017-10-24,116.459999
2017-10-25,116.339996
2017-10-26,117.300003
2017-10-27,118.25
2017-10-30,116.980003
2017-10-31,116.260002
2017-11-01,115.400002
2017-11-02,114.339996
2017-11-03,112.239998
2017-11-06,111.33000200000001
2017-11-07,112.75
2017-11-08,112.589996
2017-11-09,111.970001
2017-11-10,111.089996
2017-11-13,111.529999
2017-11-14,112.08000200000001
2017-11-15,110.660004
2017-11-16,111.029999
2017-11-17,111.059998
2017-11-20,110.529999
2017-11-21,110.559998
2017-11-22,110.209999
2017-11-24,110.019997
2017-11-27,110.139999
2017-11-28,111.220001
2017-11-29,113.33000200000001
2017-11-30,114.459999
2017-12-01,113.75
2017-12-04,114.809998
2017-12-05,115.68
2017-12-06,115.91999799999999
2017-12-07,115.879997
2017-12-08,116.019997
2017-12-11,117.82
2017-12-12,117.050003
2017-12-13,117.019997
2017-12-14,116.459999
2017-12-15,118.190002
2017-12-18,118.639999
2017-12-19,118.339996
2017-12-20,117.860001
2017-12-21,117.400002
2017-12-22,116.879997
2017-12-26,117.57
2017-12-27,117.260002
2017-12-28,117.309998
2017-12-29,117.190002
2018-01-02,115.989998
2018-01-03,117.25
2018-01-04,118.370003
2018-01-05,118.300003
2018-01-08,117.940002
2018-01-09,118.760002
2018-01-10,117.650002
2018-01-11,117.18
2018-01-12,118.470001
2018-01-16,119.389999
2018-01-17,122.050003
2018-01-18,120.900002
2018-01-19,121.440002
2018-01-22,122.769997
2018-01-23,122.099998
2018-01-24,120.860001
2018-01-25,120.629997
2018-01-26,122.33000200000001
2018-01-29,120.760002
2018-01-30,120.809998
2018-01-31,123.629997
2018-02-01,120.41999799999999
2018-02-02,118.57
2018-02-05,114.07
2018-02-06,112.949997
2018-02-07,113.559998
2018-02-08,108.25
2018-02-09,111.43
2018-02-12,111.650002
2018-02-13,111.82
2018-02-14,112.709999
2018-02-15,115.510002
2018-02-16,116.18
2018-02-20,115.410004
2018-02-21,116.099998
2018-02-22,115.43
2018-02-23,117.650002
2018-02-26,117.900002
2018-02-27,116.470001
2018-02-28,115.32
2018-03-01,113.790001
2018-03-02,113.599998
2018-03-05,115.660004
2018-03-06,115.410004
2018-03-07,115.18
2018-03-08,116.959999
2018-03-09,118.83000200000001
2018-03-12,117.529999
2018-03-13,117.389999
2018-03-14,116.099998
2018-03-15,116.480003
2018-03-16,117.160004
2018-03-19,114.480003
2018-03-20,115.559998
2018-03-21,116.360001
2018-03-22,113.139999
2018-03-23,109.199997
2018-03-26,114.059998
2018-03-27,112.260002
2018-03-28,111.760002
2018-03-29,113.480003
2018-04-02,113.300003
2018-04-03,114.040001
2018-04-04,116.720001
2018-04-05,117.510002
2018-04-06,113.699997
2018-04-09,114.440002
2018-04-10,115.910004
2018-04-11,115.58000200000001
2018-04-12,115.260002
2018-04-13,115.269997
2018-04-16,116.910004
2018-04-17,117.889999
2018-04-18,118.610001
2018-04-19,117.75
2018-04-20,116.839996
2018-04-23,117.099998
2018-04-24,116.32
2018-04-25,116.699997
2018-04-26,118.690002
2018-04-27,119.879997
2018-04-30,118.08000200000001
2018-05-01,118.800003
2018-05-02,122.059998
2018-05-03,123.099998
2018-05-04,125.360001
2018-05-07,125.57
2018-05-08,125.769997
2018-05-09,127.040001
2018-05-10,127.389999
2018-05-11,127.339996
2018-05-14,126.68
2018-05-15,127.07
2018-05-16,128.020004
2018-05-17,127.989998
2018-05-18,128.91000400000001
2018-05-21,128.83999599999999
2018-05-22,128.380005
2018-05-23,129.360001
2018-05-24,130.270004
2018-05-25,130.649994
2018-05-29,129.929993
2018-05-30,130.630005
2018-05-31,130.020004
2018-06-01,132.729996
2018-06-04,134.25
2018-06-05,134.070007
2018-06-06,136.100006
2018-06-07,134.580002
2018-06-08,135.350006
2018-06-11,134.080002
2018-06-12,139.300003
2018-06-13,140.33999599999999
2018-06-14,139.820007
2018-06-15,139.570007
2018-06-18,138.990005
2018-06-19,138.600006
2018-06-20,137.78999299999998
2018-06-21,138.21000700000002
2018-06-22,139.08999599999999
2018-06-25,136.630005
2018-06-26,135.08999599999999
2018-06-27,133.070007
2018-06-28,134.25
2018-06-29,134.139999
2018-07-02,134.860001
2018-07-03,133.66000400000001
2018-07-05,133.71000700000002
2018-07-06,134.220001
2018-07-09,134.520004
2018-07-10,135.970001
2018-07-11,135.369995
2018-07-12,137.5
2018-07-13,137.33999599999999
2018-07-16,137.119995
2018-07-17,137.360001
2018-07-18,137.5
2018-07-19,137.059998
2018-07-20,137.330002
2018-07-23,137.699997
2018-07-24,137.110001
2018-07-25,139.149994
2018-07-26,139.240005
2018-07-27,137.41000400000001
2018-07-30,134.28999299999998
2018-07-31,134.990005
2018-08-01,132.610001
2018-08-02,133.149994
2018-08-03,134.25
2018-08-06,135.559998
2018-08-07,137.91000400000001
2018-08-08,137.820007
2018-08-09,138.369995
2018-08-10,139.28999299999998
2018-08-13,139.669998
2018-08-14,141.149994
2018-08-15,141.240005
2018-08-16,141.240005
2018-08-17,142.550003
2018-08-20,142.16000400000001
2018-08-21,143.03999299999998
2018-08-22,143.300003
2018-08-23,143.350006
2018-08-24,143.58999599999999
2018-08-27,143.600006
2018-08-28,143.830002
2018-08-29,146.350006
2018-08-30,145.490005
2018-08-31,146.75
2018-09-04,145.809998
2018-09-05,146.139999
2018-09-06,147.279999
2018-09-07,146.729996
2018-09-10,147.020004
2018-09-11,147.0
2018-09-12,147.130005
2018-09-13,146.919998
2018-09-14,147.46000700000002
2018-09-17,147.03999299999998
2018-09-18,147.559998
2018-09-19,146.970001
2018-09-20,148.880005
2018-09-21,150.679993
2018-09-24,149.070007
2018-09-25,148.889999
2018-09-26,149.619995
2018-09-27,149.91000400000001
2018-09-28,150.66000400000001
2018-10-01,150.740005
2018-10-02,151.770004
2018-10-03,151.58999599999999
2018-10-04,150.220001
2018-10-05,150.990005
2018-10-08,149.300003
2018-10-09,150.139999
2018-10-10,141.779999
2018-10-11,138.179993
2018-10-12,140.720001
2018-10-15,140.25
2018-10-16,143.279999
2018-10-17,143.66000400000001
2018-10-18,142.919998
2018-10-19,143.41000400000001
2018-10-22,143.990005
2018-10-23,142.440002
2018-10-24,137.649994
2018-10-25,140.490005
2018-10-26,136.350006
2018-10-29,135.300003
2018-10-30,137.259995
2018-10-31,144.080002
2018-11-01,140.91000400000001
2018-11-02,140.720001
2018-11-05,141.41000400000001
2018-11-06,143.919998
2018-11-07,148.300003
2018-11-08,147.889999
2018-11-09,147.190002
2018-11-12,144.169998
2018-11-13,144.720001
2018-11-14,142.720001
2018-11-15,147.25
2018-11-16,146.550003
2018-11-19,143.440002
2018-11-20,140.520004
2018-11-21,141.080002
2018-11-23,140.889999
2018-11-26,144.649994
2018-11-27,145.320007
2018-11-28,148.610001
2018-11-29,145.850006
2018-11-30,147.419998
2018-12-03,147.41000400000001
2018-12-04,143.610001
2018-12-06,143.179993
2018-12-07,139.330002
2018-12-10,139.729996
2018-12-11,139.990005
2018-12-12,139.570007
2018-12-13,138.199997
2018-12-14,134.820007
2018-12-17,132.470001
2018-12-18,130.0
2018-12-19,130.330002
2018-12-20,130.28999299999998
2018-12-21,125.370003
2018-12-24,121.949997
2018-12-26,127.699997
2018-12-27,129.729996
2018-12-28,129.229996
2018-12-31,131.119995
2019-01-02,130.139999
2019-01-03,126.209999
2019-01-04,131.240005
2019-01-07,130.529999
2019-01-08,131.300003
2019-01-09,131.419998
2019-01-10,132.46000700000002
2019-01-11,131.649994
2019-01-14,130.899994
2019-01-15,132.330002
2019-01-16,132.759995
2019-01-17,132.940002
2019-01-18,135.179993
2019-01-22,133.169998
2019-01-23,134.419998
2019-01-24,134.75
2019-01-25,136.41000400000001
2019-01-28,135.5
2019-01-29,134.0
2019-01-30,139.41000400000001
2019-01-31,139.83999599999999
2019-02-01,141.619995
2019-02-04,143.630005
2019-02-05,145.28999299999998
2019-02-06,145.53999299999998
2019-02-07,145.679993
2019-02-08,146.809998
2019-02-11,147.509995
2019-02-12,149.5
2019-02-13,150.46000700000002
2019-02-14,148.149994
2019-02-15,149.669998
2019-02-19,150.309998
2019-02-20,150.559998
2019-02-21,150.979996
2019-02-22,153.179993
2019-02-25,152.490005
2019-02-26,152.880005
2019-02-27,152.979996
2019-02-28,153.029999
2019-03-01,153.899994
2019-03-04,153.259995
2019-03-05,152.66000400000001
2019-03-06,152.529999
2019-03-07,150.419998
2019-03-08,149.240005
2019-03-11,151.08999599999999
2019-03-12,151.990005
2019-03-13,152.83999599999999
2019-03-14,153.509995
2019-03-15,155.309998
2019-03-18,154.690002
2019-03-19,154.630005
2019-03-20,154.020004
2019-03-21,155.33999599999999
2019-03-22,153.809998
2019-03-25,153.75
2019-03-26,156.199997
2019-03-27,156.78999299999998
2019-03-28,158.369995
2019-03-29,159.740005
2019-04-01,162.070007
2019-04-02,161.440002
2019-04-03,161.100006
2019-04-04,159.33999599999999
2019-04-05,160.33999599999999
2019-04-08,160.46000700000002
2019-04-09,159.679993
2019-04-10,160.419998
2019-04-11,161.669998
2019-04-12,163.309998
2019-04-15,163.679993
2019-04-16,162.139999
2019-04-17,162.850006
2019-04-18,162.440002
