Date,BBY
2015-12-02,30.9
2015-12-03,31.299999
2015-12-04,31.02
2015-12-07,30.91
2015-12-08,30.860001
2015-12-09,30.52
2015-12-10,30.32
2015-12-11,29.790001
2015-12-14,29.9
2015-12-15,30.040001
2015-12-16,30.700001
2015-12-17,29.799999
2015-12-18,29.040001
2015-12-21,29.15
2015-12-22,30.16
2015-12-23,30.6
2015-12-24,30.5
2015-12-28,30.530001000000002
2015-12-29,30.75
2015-12-30,30.459999
2015-12-31,30.450001
2016-01-04,30.65
2016-01-05,31.15
2016-01-06,29.950001
2016-01-07,30.23
2016-01-08,28.950001
2016-01-11,29.43
2016-01-12,30.129998999999998
2016-01-13,29.26
2016-01-14,26.43
2016-01-15,27.110001
2016-01-19,25.870001000000002
2016-01-20,26.530001000000002
2016-01-21,27.280001000000002
2016-01-22,27.27
2016-01-25,27.07
2016-01-26,28.040001
2016-01-27,27.27
2016-01-28,26.969998999999998
2016-01-29,27.93
2016-02-01,28.57
2016-02-02,28.309998999999998
2016-02-03,28.33
2016-02-04,28.360001
2016-02-05,28.200001
2016-02-08,28.620001000000002
2016-02-09,27.92
2016-02-10,27.299999
2016-02-11,26.93
2016-02-12,28.120001000000002
2016-02-16,29.5
2016-02-17,30.049999
2016-02-18,30.75
2016-02-19,29.950001
2016-02-22,30.73
2016-02-23,30.92
2016-02-24,31.469998999999998
2016-02-25,32.240002000000004
2016-02-26,32.450001
2016-02-29,32.389998999999996
2016-03-01,33.040001000000004
2016-03-02,33.099998
2016-03-03,33.52
2016-03-04,33.57
2016-03-07,34.349998
2016-03-08,34.040001000000004
2016-03-09,34.139998999999996
2016-03-10,34.360001000000004
2016-03-11,34.119999
2016-03-14,33.450001
2016-03-15,31.790001
2016-03-16,32.040001000000004
2016-03-17,32.240002000000004
2016-03-18,32.52
2016-03-21,32.209998999999996
2016-03-22,31.780001000000002
2016-03-23,31.42
2016-03-24,31.290001
2016-03-28,31.379998999999998
2016-03-29,31.700001
2016-03-30,31.57
2016-03-31,32.439999
2016-04-01,32.119999
2016-04-04,31.9
2016-04-05,31.219998999999998
2016-04-06,31.15
2016-04-07,30.219998999999998
2016-04-08,30.110001
2016-04-11,30.540001
2016-04-12,30.82
2016-04-13,32.16
2016-04-14,32.330002
2016-04-15,32.400002
2016-04-18,32.779999
2016-04-19,32.900002
2016-04-20,33.119999
2016-04-21,32.860001000000004
2016-04-22,33.220001
2016-04-25,32.470001
2016-04-26,33.150002
2016-04-27,33.48
2016-04-28,32.650002
2016-04-29,32.080002
2016-05-02,32.27
2016-05-03,31.74
2016-05-04,31.5
2016-05-05,31.610001
2016-05-06,31.98
2016-05-09,32.66
2016-05-10,32.970001
2016-05-11,31.530001000000002
2016-05-12,31.25
2016-05-13,30.950001
2016-05-16,31.719998999999998
2016-05-17,31.889999
2016-05-18,30.75
2016-05-19,31.530001000000002
2016-05-20,32.34
2016-05-23,33.0
2016-05-24,30.549999
2016-05-25,32.07
2016-05-26,31.950001
2016-05-27,32.029999
2016-05-31,32.169998
2016-06-01,32.220001
2016-06-02,32.459998999999996
2016-06-03,32.349998
2016-06-06,31.33
2016-06-07,31.59
2016-06-08,31.42
2016-06-09,30.1
2016-06-10,29.440001000000002
2016-06-13,29.34
2016-06-14,29.17
2016-06-15,29.34
2016-06-16,29.67
2016-06-17,30.299999
2016-06-20,30.379998999999998
2016-06-21,30.059998999999998
2016-06-22,30.049999
2016-06-23,30.43
2016-06-24,30.15
2016-06-27,29.370001000000002
2016-06-28,30.02
2016-06-29,30.5
2016-06-30,30.6
2016-07-01,31.360001
2016-07-05,30.360001
2016-07-06,30.629998999999998
2016-07-07,30.6
2016-07-08,30.950001
2016-07-11,31.25
2016-07-12,31.530001000000002
2016-07-13,31.4
2016-07-14,31.76
2016-07-15,31.379998999999998
2016-07-18,31.98
2016-07-19,31.690001000000002
2016-07-20,31.790001
2016-07-21,32.279999
2016-07-22,32.139998999999996
2016-07-25,32.470001
2016-07-26,33.189999
2016-07-27,33.139998999999996
2016-07-28,33.279999
2016-07-29,33.599998
2016-08-01,33.470001
2016-08-02,32.860001000000004
2016-08-03,33.41
2016-08-04,33.450001
2016-08-05,34.25
2016-08-08,34.139998999999996
2016-08-09,33.560001
2016-08-10,33.73
2016-08-11,34.619999
2016-08-12,34.869999
2016-08-15,34.509997999999996
2016-08-16,34.310001
2016-08-17,33.299999
2016-08-18,33.200001
2016-08-19,32.59
2016-08-22,32.799999
2016-08-23,39.23
2016-08-24,39.5
2016-08-25,39.509997999999996
2016-08-26,39.48
2016-08-29,39.02
2016-08-30,38.900002
2016-08-31,38.48
2016-09-01,38.540001000000004
2016-09-02,38.75
2016-09-06,38.240002000000004
2016-09-07,38.59
2016-09-08,37.919998
2016-09-09,36.869999
2016-09-12,37.290001000000004
2016-09-13,37.470001
2016-09-14,37.66
2016-09-15,37.68
2016-09-16,38.0
2016-09-19,38.139998999999996
2016-09-20,37.82
2016-09-21,38.27
2016-09-22,38.470001
2016-09-23,37.990002000000004
2016-09-26,37.509997999999996
2016-09-27,38.25
2016-09-28,37.68
2016-09-29,37.41
2016-09-30,38.18
2016-10-03,38.18
2016-10-04,37.98
2016-10-05,37.889998999999996
2016-10-06,38.18
2016-10-07,38.900002
2016-10-10,38.91
2016-10-11,38.330002
2016-10-12,39.77
2016-10-13,39.830002
2016-10-14,39.310001
2016-10-17,39.470001
2016-10-18,39.419998
2016-10-19,39.549999
2016-10-20,39.48
2016-10-21,39.459998999999996
2016-10-24,39.459998999999996
2016-10-25,39.259997999999996
2016-10-26,39.290001000000004
2016-10-27,38.48
2016-10-28,38.779999
2016-10-31,38.91
2016-11-01,38.669998
2016-11-02,38.389998999999996
2016-11-03,38.110001000000004
2016-11-04,38.189999
2016-11-07,39.07
2016-11-08,37.990002000000004
2016-11-09,38.509997999999996
2016-11-10,39.98
2016-11-11,38.360001000000004
2016-11-14,39.939999
2016-11-15,39.880001
2016-11-16,40.450001
2016-11-17,45.990002000000004
2016-11-18,44.790001000000004
2016-11-21,45.650002
2016-11-22,46.599998
2016-11-23,46.959998999999996
2016-11-25,46.580002
2016-11-28,45.330002
2016-11-29,45.619999
2016-11-30,45.700001
2016-12-01,45.450001
2016-12-02,45.669998
2016-12-05,46.82
2016-12-06,46.93
2016-12-07,48.52
2016-12-08,49.310001
2016-12-09,49.0
2016-12-12,48.77
2016-12-13,48.66
2016-12-14,48.209998999999996
2016-12-15,48.16
2016-12-16,47.0
2016-12-19,46.560001
2016-12-20,47.259997999999996
2016-12-21,46.82
2016-12-22,45.099998
2016-12-23,44.77
2016-12-27,44.75
2016-12-28,43.709998999999996
2016-12-29,43.07
2016-12-30,42.669998
2017-01-03,42.759997999999996
2017-01-04,43.77
2017-01-05,42.639998999999996
2017-01-06,42.77
2017-01-09,43.34
2017-01-10,43.860001000000004
2017-01-11,43.419998
2017-01-12,44.23
2017-01-13,43.830002
2017-01-17,44.880001
2017-01-18,44.77
2017-01-19,43.630001
2017-01-20,43.360001000000004
2017-01-23,43.540001000000004
2017-01-24,44.169998
2017-01-25,44.669998
2017-01-26,45.23
2017-01-27,43.470001
2017-01-30,44.220001
2017-01-31,44.52
2017-02-01,44.5
2017-02-02,44.310001
2017-02-03,44.73
2017-02-06,43.959998999999996
2017-02-07,43.529999
2017-02-08,43.869999
2017-02-09,44.73
2017-02-10,44.68
2017-02-13,43.970001
2017-02-14,45.290001000000004
2017-02-15,45.919998
2017-02-16,45.369999
2017-02-17,45.240002000000004
2017-02-21,45.98
2017-02-22,45.720001
2017-02-23,44.310001
2017-02-24,45.560001
2017-02-27,46.150002
2017-02-28,44.130001
2017-03-01,42.139998999999996
2017-03-02,44.849998
2017-03-03,44.650002
2017-03-06,43.889998999999996
2017-03-07,44.549999
2017-03-08,45.099998
2017-03-09,44.84
2017-03-10,44.799999
2017-03-13,44.849998
2017-03-14,44.369999
2017-03-15,44.41
2017-03-16,44.5
2017-03-17,45.740002000000004
2017-03-20,45.549999
2017-03-21,44.060001
2017-03-22,45.02
2017-03-23,44.619999
2017-03-24,44.849998
2017-03-27,46.200001
2017-03-28,46.970001
2017-03-29,47.77
2017-03-30,48.59
2017-03-31,49.150002
2017-04-03,48.529999
2017-04-04,48.650002
2017-04-05,47.970001
2017-04-06,47.990002000000004
2017-04-07,48.220001
2017-04-10,48.549999
2017-04-11,48.650002
2017-04-12,48.360001000000004
2017-04-13,48.27
2017-04-17,48.360001000000004
2017-04-18,48.52
2017-04-19,49.380001
2017-04-20,50.529999
2017-04-21,50.639998999999996
2017-04-24,51.150002
2017-04-25,51.77
2017-04-26,52.25
2017-04-27,52.349998
2017-04-28,51.810001
2017-05-01,51.459998999999996
2017-05-02,51.509997999999996
2017-05-03,51.650002
2017-05-04,50.869999
2017-05-05,51.619999
2017-05-08,51.759997999999996
2017-05-09,51.82
2017-05-10,52.0
2017-05-11,51.970001
2017-05-12,51.110001000000004
2017-05-15,51.16
2017-05-16,51.82
2017-05-17,50.610001000000004
2017-05-18,50.630001
2017-05-19,51.330002
2017-05-22,51.75
2017-05-23,51.549999
2017-05-24,50.419998
2017-05-25,61.25
2017-05-26,58.970001
2017-05-30,59.279999
2017-05-31,59.389998999999996
2017-06-01,60.299999
2017-06-02,59.669998
2017-06-05,59.52
2017-06-06,58.529999
2017-06-07,59.380001
2017-06-08,59.110001000000004
2017-06-09,58.130001
2017-06-12,57.119999
2017-06-13,57.849998
2017-06-14,57.48
2017-06-15,56.549999
2017-06-16,55.650002
2017-06-19,55.790001000000004
2017-06-20,54.93
2017-06-21,55.169998
2017-06-22,55.220001
2017-06-23,55.18
2017-06-26,56.290001000000004
2017-06-27,56.18
2017-06-28,56.77
2017-06-29,57.259997999999996
2017-06-30,57.330002
2017-07-03,59.220001
2017-07-05,58.150002
2017-07-06,57.419998
2017-07-07,57.869999
2017-07-10,54.23
2017-07-11,53.689999
2017-07-12,53.299999
2017-07-13,54.66
2017-07-14,55.259997999999996
2017-07-17,56.0
2017-07-18,55.790001000000004
2017-07-19,56.169998
2017-07-20,53.959998999999996
2017-07-21,54.139998999999996
2017-07-24,54.799999
2017-07-25,55.32
2017-07-26,55.57
2017-07-27,57.049999
2017-07-28,57.639998999999996
2017-07-31,58.34
2017-08-01,59.48
2017-08-02,59.380001
2017-08-03,59.689999
2017-08-04,60.279999
2017-08-07,61.759997999999996
2017-08-08,61.48
2017-08-09,61.07
2017-08-10,59.779999
2017-08-11,60.07
2017-08-14,60.709998999999996
2017-08-15,58.970001
2017-08-16,60.669998
2017-08-17,60.150002
2017-08-18,59.470001
2017-08-21,60.450001
2017-08-22,61.790001000000004
2017-08-23,62.099998
2017-08-24,61.799999
2017-08-25,61.869999
2017-08-28,62.470001
2017-08-29,55.02
2017-08-30,54.189999
2017-08-31,54.259997999999996
2017-09-01,54.48
2017-09-05,55.259997999999996
2017-09-06,55.66
2017-09-07,56.009997999999996
2017-09-08,55.5
2017-09-11,55.959998999999996
2017-09-12,56.790001000000004
2017-09-13,58.599998
2017-09-14,58.380001
2017-09-15,58.610001000000004
2017-09-18,57.349998
2017-09-19,52.759997999999996
2017-09-20,52.59
2017-09-21,53.950001
2017-09-22,53.900002
2017-09-25,54.169998
2017-09-26,54.639998999999996
2017-09-27,56.669998
2017-09-28,56.830002
2017-09-29,56.959998999999996
2017-10-02,57.419998
2017-10-03,56.91
2017-10-04,57.150002
2017-10-05,57.490002000000004
2017-10-06,58.759997999999996
2017-10-09,59.040001000000004
2017-10-10,57.169998
2017-10-11,55.470001
2017-10-12,55.130001
2017-10-13,55.099998
2017-10-16,54.91
2017-10-17,54.650002
2017-10-18,55.459998999999996
2017-10-19,55.459998999999996
2017-10-20,55.830002
2017-10-23,56.02
2017-10-24,56.650002
2017-10-25,55.169998
2017-10-26,55.950001
2017-10-27,55.200001
2017-10-30,55.380001
2017-10-31,55.98
2017-11-01,56.009997999999996
2017-11-02,57.34
2017-11-03,56.919998
2017-11-06,56.389998999999996
2017-11-07,55.130001
2017-11-08,56.549999
2017-11-09,55.93
2017-11-10,56.68
2017-11-13,56.970001
2017-11-14,57.200001
2017-11-15,57.299999
2017-11-16,55.25
2017-11-17,55.830002
2017-11-20,56.349998
2017-11-21,56.060001
2017-11-22,56.490002000000004
2017-11-24,57.0
2017-11-27,57.02
2017-11-28,58.049999
2017-11-29,58.830002
2017-11-30,59.610001000000004
2017-12-01,60.349998
2017-12-04,62.549999
2017-12-05,61.98
2017-12-06,60.970001
2017-12-07,61.490002000000004
2017-12-08,63.790001000000004
2017-12-11,63.619999
2017-12-12,63.52
2017-12-13,64.389999
2017-12-14,63.75
2017-12-15,65.32
2017-12-18,67.010002
2017-12-19,65.800003
2017-12-20,66.730003
2017-12-21,67.08000200000001
2017-12-22,67.110001
2017-12-26,68.019997
2017-12-27,68.360001
2017-12-28,68.41999799999999
2017-12-29,68.470001
2018-01-02,69.160004
2018-01-03,68.400002
2018-01-04,67.279999
2018-01-05,68.870003
2018-01-08,69.690002
2018-01-09,69.779999
2018-01-10,70.339996
2018-01-11,71.709999
2018-01-12,73.25
2018-01-16,72.400002
2018-01-17,74.260002
2018-01-18,74.690002
2018-01-19,76.860001
2018-01-22,78.059998
2018-01-23,77.519997
2018-01-24,76.790001
2018-01-25,76.269997
2018-01-26,77.849998
2018-01-29,76.589996
2018-01-30,76.290001
2018-01-31,73.059998
2018-02-01,73.099998
2018-02-02,71.239998
2018-02-05,68.019997
2018-02-06,70.300003
2018-02-07,71.260002
2018-02-08,68.790001
2018-02-09,70.760002
2018-02-12,70.349998
2018-02-13,70.099998
2018-02-14,72.519997
2018-02-15,73.32
2018-02-16,73.18
2018-02-20,71.91999799999999
2018-02-21,70.790001
2018-02-22,71.290001
2018-02-23,73.16999799999999
2018-02-26,72.57
2018-02-27,71.489998
2018-02-28,72.440002
2018-03-01,75.300003
2018-03-02,73.040001
2018-03-05,75.059998
2018-03-06,76.769997
2018-03-07,73.639999
2018-03-08,73.25
2018-03-09,73.82
2018-03-12,72.050003
2018-03-13,71.519997
2018-03-14,69.900002
2018-03-15,68.989998
2018-03-16,69.730003
2018-03-19,68.529999
2018-03-20,70.040001
2018-03-21,68.440002
2018-03-22,67.25
2018-03-23,66.68
2018-03-26,69.510002
2018-03-27,67.739998
2018-03-28,68.559998
2018-03-29,69.989998
2018-04-02,68.91999799999999
2018-04-03,70.339996
2018-04-04,72.860001
2018-04-05,72.120003
2018-04-06,70.489998
2018-04-09,69.82
2018-04-10,71.720001
2018-04-11,70.910004
2018-04-12,71.300003
2018-04-13,71.129997
2018-04-16,71.910004
2018-04-17,72.75
2018-04-18,75.400002
2018-04-19,73.339996
2018-04-20,72.300003
2018-04-23,73.5
2018-04-24,73.16999799999999
2018-04-25,74.379997
2018-04-26,75.620003
2018-04-27,77.040001
2018-04-30,76.529999
2018-05-01,75.379997
2018-05-02,75.870003
2018-05-03,75.010002
2018-05-04,76.220001
2018-05-07,75.5
2018-05-08,75.629997
2018-05-09,76.220001
2018-05-10,76.83000200000001
2018-05-11,77.779999
2018-05-14,78.25
2018-05-15,78.599998
2018-05-16,78.510002
2018-05-17,78.779999
2018-05-18,78.25
2018-05-21,78.300003
2018-05-22,75.470001
2018-05-23,75.949997
2018-05-24,70.900002
2018-05-25,68.449997
2018-05-29,68.18
2018-05-30,69.599998
2018-05-31,68.25
2018-06-01,68.849998
2018-06-04,69.860001
2018-06-05,71.760002
2018-06-06,71.559998
2018-06-07,71.660004
2018-06-08,72.309998
2018-06-11,73.639999
2018-06-12,74.050003
2018-06-13,73.260002
2018-06-14,73.32
2018-06-15,74.809998
2018-06-18,77.059998
2018-06-19,76.410004
2018-06-20,75.860001
2018-06-21,77.230003
2018-06-22,76.260002
2018-06-25,75.110001
2018-06-26,76.519997
2018-06-27,74.08000200000001
2018-06-28,74.989998
2018-06-29,74.58000200000001
2018-07-02,74.349998
2018-07-03,73.629997
2018-07-05,73.739998
2018-07-06,74.279999
2018-07-09,75.209999
2018-07-10,75.709999
2018-07-11,74.279999
2018-07-12,74.690002
2018-07-13,75.879997
2018-07-16,75.480003
2018-07-17,76.559998
2018-07-18,76.349998
2018-07-19,77.980003
2018-07-20,76.110001
2018-07-23,76.400002
2018-07-24,75.25
2018-07-25,75.32
2018-07-26,76.010002
2018-07-27,74.68
2018-07-30,74.440002
2018-07-31,75.029999
2018-08-01,74.879997
2018-08-02,75.91999799999999
2018-08-03,76.08000200000001
2018-08-06,76.41999799999999
2018-08-07,77.290001
2018-08-08,77.290001
2018-08-09,78.68
2018-08-10,78.709999
2018-08-13,77.07
2018-08-14,78.529999
2018-08-15,76.379997
2018-08-16,76.910004
2018-08-17,78.480003
2018-08-20,79.379997
2018-08-21,81.43
2018-08-22,80.949997
2018-08-23,82.599998
2018-08-24,82.08000200000001
2018-08-27,81.660004
2018-08-28,77.57
2018-08-29,77.629997
2018-08-30,78.010002
2018-08-31,79.559998
2018-09-04,80.68
2018-09-05,79.07
2018-09-06,79.230003
2018-09-07,78.190002
2018-09-10,77.309998
2018-09-11,77.57
2018-09-12,78.25
2018-09-13,78.559998
2018-09-14,78.389999
2018-09-17,77.040001
2018-09-18,77.699997
2018-09-19,77.739998
2018-09-20,79.559998
2018-09-21,80.639999
2018-09-24,79.41999799999999
2018-09-25,77.860001
2018-09-26,79.629997
2018-09-27,78.260002
2018-09-28,79.360001
2018-10-01,79.010002
2018-10-02,75.199997
2018-10-03,75.010002
2018-10-04,73.150002
2018-10-05,72.550003
2018-10-08,71.379997
2018-10-09,71.339996
2018-10-10,70.779999
2018-10-11,70.75
2018-10-12,72.449997
2018-10-15,72.989998
2018-10-16,74.809998
2018-10-17,73.83000200000001
2018-10-18,72.650002
2018-10-19,70.790001
2018-10-22,72.190002
2018-10-23,71.66999799999999
2018-10-24,68.949997
2018-10-25,69.16999799999999
2018-10-26,68.449997
2018-10-29,67.980003
2018-10-30,70.510002
2018-10-31,70.160004
2018-11-01,73.08000200000001
2018-11-02,71.889999
2018-11-05,71.099998
2018-11-06,71.68
2018-11-07,72.809998
2018-11-08,73.230003
2018-11-09,67.790001
2018-11-12,67.150002
2018-11-13,67.050003
2018-11-14,66.550003
2018-11-15,67.779999
2018-11-16,66.43
2018-11-19,62.200001
2018-11-20,63.529999
2018-11-21,62.09
2018-11-23,62.549999
2018-11-26,64.339996
2018-11-27,64.68
2018-11-28,65.589996
2018-11-29,64.07
2018-11-30,64.589996
2018-12-03,66.989998
2018-12-04,62.259997999999996
2018-12-06,62.279999
2018-12-07,60.580002
2018-12-10,58.66
2018-12-11,58.09
2018-12-12,58.98
2018-12-13,55.93
2018-12-14,55.369999
2018-12-17,52.23
2018-12-18,51.970001
2018-12-19,50.959998999999996
2018-12-20,50.41
2018-12-21,48.860001000000004
2018-12-24,48.240002000000004
2018-12-26,51.57
2018-12-27,51.959998999999996
2018-12-28,51.34
2018-12-31,52.959998999999996
2019-01-02,53.599998
2019-01-03,52.5
2019-01-04,52.75
2019-01-07,55.759997999999996
2019-01-08,57.400002
2019-01-09,57.830002
2019-01-10,56.869999
2019-01-11,56.509997999999996
2019-01-14,57.279999
2019-01-15,56.669998
2019-01-16,56.330002
2019-01-17,57.82
2019-01-18,58.709998999999996
2019-01-22,57.77
2019-01-23,57.310001
2019-01-24,57.599998
2019-01-25,59.34
2019-01-28,59.5
2019-01-29,58.779999
2019-01-30,58.98
2019-01-31,59.240002000000004
2019-02-01,58.470001
2019-02-04,59.209998999999996
2019-02-05,59.52
2019-02-06,59.459998999999996
2019-02-07,58.860001000000004
2019-02-08,58.950001
2019-02-11,58.450001
2019-02-12,59.860001000000004
2019-02-13,59.490002000000004
2019-02-14,59.57
2019-02-15,60.18
2019-02-19,60.34
2019-02-20,60.32
2019-02-21,59.77
2019-02-22,60.439999
2019-02-25,60.549999
2019-02-26,60.310001
2019-02-27,68.82
2019-02-28,68.839996
2019-03-01,67.809998
2019-03-04,67.059998
2019-03-05,66.809998
2019-03-06,67.290001
2019-03-07,67.639999
2019-03-08,67.370003
2019-03-11,68.720001
2019-03-12,68.83000200000001
2019-03-13,68.349998
2019-03-14,68.849998
2019-03-15,69.629997
2019-03-18,70.239998
2019-03-19,69.889999
2019-03-20,69.110001
2019-03-21,70.559998
2019-03-22,70.110001
2019-03-25,70.889999
2019-03-26,70.5
2019-03-27,70.5
2019-03-28,71.099998
2019-03-29,71.059998
2019-04-01,72.089996
2019-04-02,71.449997
2019-04-03,72.540001
2019-04-04,74.57
2019-04-05,74.769997
2019-04-08,74.82
2019-04-09,74.75
2019-04-10,74.489998
2019-04-11,73.980003
2019-04-12,73.57
2019-04-15,73.239998
2019-04-16,73.160004
2019-04-17,73.400002
2019-04-18,73.639999
2019-04-22,72.599998
2019-04-23,73.620003
2019-04-24,74.690002
2019-04-25,73.790001
2019-04-26,72.800003
2019-04-29,73.389999
2019-04-30,74.410004
2019-05-01,73.83000200000001
2019-05-02,75.18
2019-05-03,75.029999
2019-05-06,74.959999
2019-05-07,73.290001
2019-05-08,73.480003
2019-05-09,72.290001
2019-05-10,71.32
2019-05-13,67.099998
2019-05-14,67.620003
2019-05-15,67.860001
2019-05-16,68.739998
2019-05-17,68.93
2019-05-20,68.839996
2019-05-21,69.949997
2019-05-22,69.16999799999999
2019-05-23,65.82
2019-05-24,65.940002
2019-05-28,65.400002
2019-05-29,64.540001
2019-05-30,65.010002
2019-05-31,62.669998
2019-06-03,63.220001
2019-06-04,63.939999
2019-06-05,63.220001
2019-06-06,62.299999
2019-06-07,63.720001
2019-06-10,65.190002
2019-06-11,65.519997
2019-06-12,64.449997
2019-06-13,65.839996
2019-06-14,66.029999
2019-06-17,66.629997
2019-06-18,68.650002
2019-06-19,67.620003
2019-06-20,68.389999
2019-06-21,67.540001
2019-06-24,67.470001
2019-06-25,66.389999
2019-06-26,68.139999
2019-06-27,68.470001
2019-06-28,69.730003
2019-07-01,72.43
2019-07-02,71.639999
2019-07-03,71.970001
2019-07-05,71.889999
2019-07-08,72.0
2019-07-09,71.860001
2019-07-10,71.93
2019-07-11,73.75
2019-07-12,74.769997
2019-07-15,75.5
2019-07-16,74.779999
2019-07-17,74.230003
2019-07-18,73.839996
2019-07-19,74.709999
2019-07-22,75.699997
2019-07-23,76.510002
2019-07-24,77.860001
2019-07-25,77.07
2019-07-26,77.75
2019-07-29,77.599998
2019-07-30,77.0
2019-07-31,76.529999
2019-08-01,68.269997
2019-08-02,68.529999
2019-08-05,66.139999
2019-08-06,67.699997
2019-08-07,67.709999
2019-08-08,68.910004
2019-08-09,67.360001
2019-08-12,66.959999
2019-08-13,71.290001
2019-08-14,66.970001
2019-08-15,63.93
2019-08-16,65.480003
2019-08-19,66.260002
2019-08-20,66.040001
2019-08-21,67.860001
2019-08-22,68.800003
2019-08-23,66.209999
2019-08-26,67.650002
2019-08-27,67.82
2019-08-28,69.0
2019-08-29,63.490002000000004
2019-08-30,63.650002
2019-09-03,63.209998999999996
2019-09-04,63.93
2019-09-05,65.760002
2019-09-06,66.349998
2019-09-09,69.220001
2019-09-10,69.019997
2019-09-11,67.839996
2019-09-12,67.860001
2019-09-13,67.540001
2019-09-16,68.910004
2019-09-17,68.41999799999999
2019-09-18,67.150002
2019-09-19,67.589996
2019-09-20,66.769997
2019-09-23,67.410004
2019-09-24,67.709999
2019-09-25,67.43
2019-09-26,66.959999
2019-09-27,68.269997
2019-09-30,68.989998
2019-10-01,68.010002
2019-10-02,65.019997
2019-10-03,65.660004
2019-10-04,66.889999
2019-10-07,66.82
2019-10-08,65.279999
2019-10-09,65.699997
2019-10-10,66.730003
