Date,DXC
2015-08-24,30.057223999999998
2015-08-25,29.764104999999997
2015-08-26,30.782574
2015-08-27,31.120407
2015-08-28,31.284354999999998
2015-08-31,30.797478
2015-09-01,29.868434999999998
2015-09-02,30.375185
2015-09-03,30.608688
2015-09-04,30.101938
2015-09-08,30.867031
2015-09-09,30.444740000000003
2015-09-10,30.787540000000003
2015-09-11,30.896839
2015-09-14,30.54907
2015-09-15,31.016075
2015-09-16,31.175056
2015-09-17,30.896839
2015-09-18,30.250982
2015-09-21,30.509325
2015-09-22,30.255951
2015-09-23,30.250982
2015-09-24,30.052258000000002
2015-09-25,30.459644
2015-09-28,29.744232
2015-09-29,29.714423999999998
2015-09-30,30.494421000000003
2015-10-01,30.509325
2015-10-02,30.996202
2015-10-05,31.428431
2015-10-06,31.368813
2015-10-07,31.572506
2015-10-08,31.960022
2015-10-09,32.12397
2015-10-12,32.297855
2015-10-13,32.138874
2015-10-14,31.960022
2015-10-15,31.845755
2015-10-16,31.955053000000003
2015-10-19,31.989829999999998
2015-10-20,32.168682000000004
2015-10-21,32.213398
2015-10-22,32.740017
2015-10-23,32.943709999999996
2015-10-26,32.973521999999996
2015-10-27,32.819508
2015-10-28,33.306385
2015-10-29,32.879128
2015-10-30,33.082821
2015-11-02,33.485240999999995
2015-11-03,33.529953000000006
2015-11-04,33.833008
2015-11-05,33.286514000000004
2015-11-06,33.659121999999996
2015-11-09,33.500145
2015-11-10,33.306385
2015-11-11,33.336193
2015-11-12,32.978489
2015-11-13,32.193523
2015-11-16,34.165874
2015-11-17,35.010456
2015-11-18,35.040264
2015-11-19,34.796825
2015-11-20,34.672623
2015-11-23,34.752113
2015-11-24,34.558357
2015-11-25,34.508675
2015-11-27,34.091351
2015-11-30,27.102076
2015-12-01,27.102076
2015-12-02,26.704153
2015-12-03,26.012112
2015-12-04,26.479239
2015-12-07,26.626296999999997
2015-12-08,26.349482000000002
2015-12-09,26.392733000000003
2015-12-10,26.487888
2015-12-11,25.769896
2015-12-14,25.882353
2015-12-15,26.219723
2015-12-16,27.136678999999997
2015-12-17,27.145328999999997
2015-12-18,27.257786
2015-12-21,27.897924
2015-12-22,27.871972999999997
2015-12-23,28.581314000000003
2015-12-24,28.693771
2015-12-28,28.598615999999996
2015-12-29,28.676470000000002
2015-12-30,28.650517999999998
2015-12-31,28.269896000000003
2016-01-04,27.370243
2016-01-05,26.859861
2016-01-06,26.591696000000002
2016-01-07,26.228374
2016-01-08,25.519032
2016-01-11,25.579584
2016-01-12,25.787197
2016-01-13,24.930796
2016-01-14,25.484428
2016-01-15,25.138409
2016-01-19,24.982698000000003
2016-01-20,25.276817
2016-01-21,24.922145999999998
2016-01-22,26.262976000000002
2016-01-25,25.769896
2016-01-26,26.185122
2016-01-27,26.271626
2016-01-28,26.608997
2016-01-29,27.742214
2016-02-01,27.456746999999996
2016-02-02,27.084776
2016-02-03,27.058822999999997
2016-02-04,27.603806
2016-02-05,27.240484000000002
2016-02-08,26.557093
2016-02-09,26.643599
2016-02-10,23.979239
2016-02-11,23.399654
2016-02-12,23.892733
2016-02-16,23.910034
2016-02-17,24.238754
2016-02-18,23.814878
2016-02-19,23.745673999999998
2016-02-22,24.031141
2016-02-23,23.944637
2016-02-24,24.039793
2016-02-25,24.117647
2016-02-26,24.679932
2016-02-29,24.922145999999998
2016-03-01,25.735294
2016-03-02,26.141869
2016-03-03,26.617646999999998
2016-03-04,26.392733000000003
2016-03-07,26.557093
2016-03-08,25.977509
2016-03-09,26.219723
2016-03-10,26.038063
2016-03-11,26.435986
2016-03-14,26.496540000000003
2016-03-15,26.730103999999997
2016-03-16,26.721453000000004
2016-03-17,27.326990000000002
2016-03-18,27.197231
2016-03-21,27.318338
2016-03-22,27.33564
2016-03-23,27.378892999999998
2016-03-24,27.560554999999997
2016-03-28,27.99308
2016-03-29,28.961937
2016-03-30,29.437715999999998
2016-03-31,29.749134
2016-04-01,29.645328999999997
2016-04-04,29.152247999999997
2016-04-05,28.728374
2016-04-06,28.979239
2016-04-07,28.520761
2016-04-08,28.823529999999998
2016-04-11,28.650517999999998
2016-04-12,28.719723
2016-04-13,28.823529999999998
2016-04-14,28.927335999999997
2016-04-15,28.918685999999997
2016-04-18,28.901384000000004
2016-04-19,28.607266999999997
2016-04-20,28.667820000000003
2016-04-21,28.615917
2016-04-22,28.754326000000002
2016-04-25,28.564014
2016-04-26,28.788927
2016-04-27,29.039793
2016-04-28,28.823529999999998
2016-04-29,28.65917
2016-05-02,28.996540000000003
2016-05-03,28.589965999999997
2016-05-04,28.287196999999995
2016-05-05,28.589965999999997
2016-05-06,29.013841999999997
2016-05-09,29.048443
2016-05-10,29.50692
2016-05-11,29.204153
2016-05-12,29.16955
2016-05-13,29.264706
2016-05-16,29.749134
2016-05-17,29.420415999999996
2016-05-18,29.567474
2016-05-19,29.792386999999998
2016-05-20,30.285466999999997
2016-05-23,30.276816999999998
2016-05-24,30.8391
2016-05-25,43.81488
2016-05-26,41.686852
2016-05-27,42.595154
2016-05-31,42.560555
2016-06-01,42.378890999999996
2016-06-02,43.624569
2016-06-03,43.99654
2016-06-06,44.662628000000005
2016-06-07,44.731834
2016-06-08,45.34602
2016-06-09,45.415226000000004
2016-06-10,44.679932
2016-06-13,44.602077
2016-06-14,44.714535
2016-06-15,44.697231
2016-06-16,44.117645
2016-06-17,43.512112
2016-06-20,44.230103
2016-06-21,44.230103
2016-06-22,44.117645
2016-06-23,44.81834
2016-06-24,42.802769
2016-06-27,40.544983
2016-06-28,41.16782
2016-06-29,41.980968
2016-06-30,42.949825
2016-07-01,42.759514
2016-07-05,42.31834
2016-07-06,42.378890999999996
2016-07-07,42.214535
2016-07-08,42.854671
2016-07-11,42.923874
2016-07-12,42.534603000000004
2016-07-13,42.119377
2016-07-14,42.370243
2016-07-15,42.050175
2016-07-18,42.067474
2016-07-19,41.712803
2016-07-20,41.998267999999996
2016-07-21,41.31488
2016-07-22,41.487888
2016-07-25,41.487888
2016-07-26,41.626296999999994
2016-07-27,41.565742
2016-07-28,41.262978000000004
2016-07-29,41.375431
2016-08-01,41.384083000000004
2016-08-02,41.16782
2016-08-03,41.211071000000004
2016-08-04,41.51384
2016-08-05,41.972317
2016-08-08,41.539790999999994
2016-08-09,41.31488
2016-08-10,40.519032
2016-08-11,40.683392
2016-08-12,40.389275
2016-08-15,40.960209000000006
2016-08-16,40.458477
2016-08-17,39.567474
2016-08-18,39.584773999999996
2016-08-19,39.826988
2016-08-22,40.467129
2016-08-23,40.960209000000006
2016-08-24,40.484428
2016-08-25,40.622837
2016-08-26,39.887543
2016-08-29,40.320068
2016-08-30,40.484428
2016-08-31,40.692043
2016-09-01,41.202422999999996
2016-09-02,42.456749
2016-09-06,41.522490999999995
2016-09-07,41.297577000000004
2016-09-08,40.743946
2016-09-09,40.155708000000004
2016-09-12,40.8218
2016-09-13,39.645329
2016-09-14,40.051903
2016-09-15,41.920414
2016-09-16,42.292389
2016-09-19,43.070934
2016-09-20,42.655708000000004
2016-09-21,44.429066
2016-09-22,44.870243
2016-09-23,44.610725
2016-09-26,44.602077
2016-09-27,45.069202000000004
2016-09-28,45.761246
2016-09-29,45.198963
2016-09-30,45.164359999999995
2016-10-03,44.870243
2016-10-04,44.50692
2016-10-05,44.662628000000005
2016-10-06,44.749134000000005
2016-10-07,43.979240000000004
2016-10-10,44.186852
2016-10-11,43.68512
2016-10-12,44.532871
2016-10-13,45.795849
2016-10-14,46.877163
2016-10-17,46.583046
2016-10-18,47.31834
2016-10-19,48.062283
2016-10-20,47.975777
2016-10-21,48.001732000000004
2016-10-24,48.624569
2016-10-25,48.304497
2016-10-26,47.923874
2016-10-27,47.128029
2016-10-28,47.456749
2016-10-31,47.102077
2016-11-01,46.081314
2016-11-02,46.064014
2016-11-03,46.262978000000004
2016-11-04,48.148788
2016-11-07,49.809689
2016-11-08,49.878890999999996
2016-11-09,50.683392
2016-11-10,51.038063
2016-11-11,52.698963
2016-11-14,52.361591
2016-11-15,52.923874
2016-11-16,53.131489
2016-11-17,53.935986
2016-11-18,53.806229
2016-11-21,53.43425799999999
2016-11-22,52.422146000000005
2016-11-23,53.3391
2016-11-25,53.252593999999995
2016-11-28,52.698963
2016-11-29,53.365051
2016-11-30,52.448097
2016-12-01,51.288928999999996
2016-12-02,51.18512
2016-12-05,51.565742
2016-12-06,51.461937
2016-12-07,52.82872
2016-12-08,53.546711
2016-12-09,52.569202000000004
2016-12-12,52.508652000000005
2016-12-13,52.742214000000004
2016-12-14,52.456749
2016-12-15,53.088234
2016-12-16,52.102077
2016-12-19,52.698963
2016-12-20,53.3218
2016-12-21,52.81142
2016-12-22,52.4827
2016-12-23,52.664359999999995
2016-12-27,52.846019999999996
2016-12-28,51.574394
2016-12-29,51.669552
2016-12-30,51.401382
2017-01-03,49.567474
2017-01-04,51.453289
2017-01-05,51.323528
2017-01-06,51.84256
2017-01-09,51.738754
2017-01-10,52.378890999999996
2017-01-11,52.551903
2017-01-12,52.456749
2017-01-13,53.884083
2017-01-17,53.416954000000004
2017-01-18,53.806229
2017-01-19,53.866783
2017-01-20,54.057095
2017-01-23,50.804497
2017-01-24,52.171279999999996
2017-01-25,52.854670999999996
2017-01-26,52.863323
2017-01-27,53.607265000000005
2017-01-30,53.027682999999996
2017-01-31,53.806229
2017-02-01,53.84948000000001
2017-02-02,54.455017000000005
2017-02-03,60.510380000000005
2017-02-06,61.747406000000005
2017-02-07,61.15051999999999
2017-02-08,61.219722999999995
2017-02-09,61.418686
2017-02-10,61.262978000000004
2017-02-13,60.891003000000005
2017-02-14,60.67474
2017-02-15,60.726643
2017-02-16,61.280277000000005
2017-02-17,61.038063
2017-02-21,61.470589000000004
2017-02-22,61.18512
2017-02-23,60.337371999999995
2017-02-24,59.775085
2017-02-27,59.307956999999995
2017-02-28,59.307956999999995
2017-03-01,61.055363
2017-03-02,60.579586
2017-03-03,60.423874
2017-03-06,59.394463
2017-03-07,59.07439399999999
2017-03-08,59.333912
2017-03-09,59.68858
2017-03-10,59.740486
2017-03-13,59.524223
2017-03-14,59.290656999999996
2017-03-15,60.0173
2017-03-16,59.506919999999994
2017-03-17,57.595154
2017-03-20,57.742214000000004
2017-03-21,56.254326
2017-03-22,56.946365
2017-03-23,58.166088
2017-03-24,58.68512
2017-03-27,58.866783
2017-03-28,59.749134
2017-03-29,62.906574
2017-03-30,61.548443000000006
2017-03-31,59.697231
2017-04-03,58.780277000000005
2017-04-04,60.034603000000004
2017-04-05,62.102077
2017-04-06,64.602074
2017-04-07,65.631485
2017-04-10,64.628029
2017-04-11,64.256058
2017-04-12,65.8564
2017-04-13,66.18512
2017-04-17,66.608994
2017-04-18,65.216263
2017-04-19,65.09515400000001
2017-04-20,65.30276500000001
2017-04-21,66.02076
2017-04-24,65.47577700000001
2017-04-25,65.8564
2017-04-26,65.865051
2017-04-27,65.640137
2017-04-28,65.173012
2017-05-01,66.089966
2017-05-02,66.591698
2017-05-03,66.84255999999999
2017-05-04,67.093422
2017-05-05,67.811417
2017-05-08,67.82871999999999
2017-05-09,68.339104
2017-05-10,68.866783
2017-05-11,68.702423
2017-05-12,68.875435
2017-05-15,69.662628
2017-05-16,69.71453100000001
2017-05-17,68.148788
2017-05-18,67.57785799999999
2017-05-19,67.534599
2017-05-22,67.889275
2017-05-23,67.707611
2017-05-24,67.43079399999999
2017-05-25,68.027679
2017-05-26,68.044983
2017-05-30,67.76816600000001
2017-05-31,67.058823
2017-06-01,66.730103
2017-06-02,67.119377
2017-06-05,67.25778199999999
2017-06-06,66.49653599999999
2017-06-07,66.410034
2017-06-08,65.873703
2017-06-09,64.965401
2017-06-12,65.354668
2017-06-13,65.683388
2017-06-14,64.69723499999999
2017-06-15,64.100349
2017-06-16,64.740486
2017-06-19,66.358131
2017-06-20,65.67474399999999
2017-06-21,66.10726899999999
2017-06-22,66.366783
2017-06-23,67.871971
2017-06-26,68.209343
2017-06-27,67.058823
2017-06-28,67.820068
2017-06-29,67.941177
2017-06-30,66.366783
2017-07-03,65.700691
2017-07-05,65.951553
2017-07-06,66.18512
2017-07-07,67.00692
2017-07-10,67.34429200000001
2017-07-11,67.240486
2017-07-12,68.062286
2017-07-13,67.958481
2017-07-14,67.915222
2017-07-17,67.65570799999999
2017-07-18,67.456749
2017-07-19,68.088234
2017-07-20,68.027679
2017-07-21,69.152252
2017-07-24,69.42041800000001
2017-07-25,69.256058
2017-07-26,69.256058
2017-07-27,67.889275
2017-07-28,67.846024
2017-07-31,67.80276500000001
2017-08-01,68.624565
2017-08-02,67.56920600000001
2017-08-03,67.854668
2017-08-04,68.096886
2017-08-07,68.226646
2017-08-08,67.032875
2017-08-09,71.782005
2017-08-10,70.30276500000001
2017-08-11,70.977509
2017-08-14,72.86331899999999
2017-08-15,73.832176
2017-08-16,74.212799
2017-08-17,72.301041
2017-08-18,72.093422
2017-08-21,72.032875
2017-08-22,73.970589
2017-08-23,73.589966
2017-08-24,73.555367
2017-08-25,73.425606
2017-08-28,73.347748
2017-08-29,73.269897
2017-08-30,73.036331
2017-08-31,73.529411
2017-09-01,73.451553
2017-09-05,73.044983
2017-09-06,72.673012
2017-09-07,72.94982900000001
2017-09-08,72.811417
2017-09-11,73.745674
2017-09-12,74.316612
2017-09-13,73.840828
2017-09-14,73.875435
2017-09-15,73.589966
2017-09-18,73.399651
2017-09-19,73.33045200000001
2017-09-20,73.434258
2017-09-21,73.391006
2017-09-22,73.970589
2017-09-25,73.15744000000001
2017-09-26,72.681664
2017-09-27,73.200691
2017-09-28,73.347748
2017-09-29,74.290657
2017-10-02,73.832176
2017-10-03,73.624565
2017-10-04,73.961937
2017-10-05,74.204155
2017-10-06,75.640137
2017-10-09,76.47924
2017-10-10,76.202423
2017-10-11,75.8218
2017-10-12,78.89273100000001
2017-10-13,78.754326
2017-10-16,79.1436
2017-10-17,79.679932
2017-10-18,79.212799
2017-10-19,78.745674
2017-10-20,79.489616
2017-10-23,79.1436
2017-10-24,79.074394
2017-10-25,78.399651
2017-10-26,78.659172
2017-10-27,79.50692
2017-10-30,78.875435
2017-10-31,79.16954799999999
2017-11-01,79.152252
2017-11-02,78.451553
2017-11-03,79.108994
2017-11-06,80.467125
2017-11-07,80.043251
2017-11-08,83.693771
2017-11-09,81.859863
2017-11-10,82.99308
2017-11-13,83.737022
2017-11-14,82.837372
2017-11-15,83.036331
2017-11-16,84.186852
2017-11-17,83.823532
2017-11-20,84.69723499999999
2017-11-21,85.65744000000001
2017-11-22,84.593422
2017-11-24,84.567474
2017-11-27,84.37715899999999
2017-11-28,84.775085
2017-11-29,82.629761
2017-11-30,83.166092
2017-12-01,82.681664
2017-12-04,80.640137
2017-12-05,80.337372
2017-12-06,80.778549
2017-12-07,81.87715899999999
2017-12-08,82.98442800000001
2017-12-11,82.846024
2017-12-12,81.99826800000001
2017-12-13,82.13668100000001
2017-12-14,81.487892
2017-12-15,82.396194
2017-12-18,82.967125
2017-12-19,82.119377
2017-12-20,82.508652
2017-12-21,83.3218
2017-12-22,82.94982900000001
2017-12-26,82.958481
2017-12-27,81.946365
2017-12-28,82.153976
2017-12-29,82.093422
2018-01-02,82.22318299999999
2018-01-03,83.780273
2018-01-04,85.795845
2018-01-05,87.05017099999999
2018-01-08,86.980972
2018-01-09,87.915222
2018-01-10,87.56920600000001
2018-01-11,87.448097
2018-01-12,87.62110899999999
2018-01-16,87.42214200000001
2018-01-17,87.032875
2018-01-18,86.92041800000001
2018-01-19,87.35294300000001
2018-01-22,87.98442800000001
2018-01-23,88.19203900000001
2018-01-24,87.534599
2018-01-25,88.114189
2018-01-26,88.667824
2018-01-29,86.608994
2018-01-30,85.640137
2018-01-31,86.115913
2018-02-01,86.064011
2018-02-02,85.544983
2018-02-05,83.12284100000001
2018-02-06,82.99308
2018-02-07,83.114189
2018-02-08,79.51557199999999
2018-02-09,83.901382
2018-02-12,84.688583
2018-02-13,84.117645
2018-02-14,86.626297
2018-02-15,87.448097
2018-02-16,87.21453100000001
2018-02-20,87.084778
2018-02-21,87.266434
2018-02-22,87.465401
2018-02-23,89.948097
2018-02-26,90.519028
2018-02-27,89.221451
2018-02-28,88.702423
2018-03-01,87.309692
2018-03-02,87.456749
2018-03-05,88.235291
2018-03-06,88.105537
2018-03-07,88.581314
2018-03-08,89.24740600000001
2018-03-09,92.318336
2018-03-12,91.764709
2018-03-13,91.730103
2018-03-14,90.259514
2018-03-15,90.346024
2018-03-16,90.406578
2018-03-19,91.47924
2018-03-20,92.82871999999999
2018-03-21,92.02422299999999
2018-03-22,89.134949
2018-03-23,87.716263
2018-03-26,89.913498
2018-03-27,88.209343
2018-03-28,87.02422299999999
2018-03-29,86.963669
2018-04-02,86.055367
2018-04-03,86.617645
2018-04-04,87.76816600000001
2018-04-05,88.347748
2018-04-06,86.297577
2018-04-09,86.539795
2018-04-10,88.693771
2018-04-11,88.65052
2018-04-12,89.965401
2018-04-13,89.16954799999999
2018-04-16,89.97404499999999
2018-04-17,90.233566
2018-04-18,90.389275
2018-04-19,90.017303
2018-04-20,89.541519
2018-04-23,89.965401
2018-04-24,89.100349
2018-04-25,88.07958199999999
2018-04-26,89.628029
2018-04-27,89.51557199999999
2018-04-30,89.152252
2018-05-01,88.910034
2018-05-02,87.94982900000001
2018-05-03,87.551903
2018-05-04,88.243942
2018-05-07,87.681664
2018-05-08,88.866783
2018-05-09,89.480972
2018-05-10,90.198959
2018-05-11,90.48442800000001
2018-05-14,88.737022
2018-05-15,87.25778199999999
2018-05-16,87.162628
2018-05-17,86.427338
2018-05-18,86.704155
2018-05-21,87.34429200000001
2018-05-22,85.977509
2018-05-23,86.574394
2018-05-24,86.245674
2018-05-25,81.49653599999999
2018-05-29,77.846024
2018-05-30,80.16436
2018-05-31,79.679932
2018-06-01,79.68
2018-06-04,84.290001
2018-06-05,83.940002
2018-06-06,84.75
2018-06-07,84.400002
2018-06-08,85.540001
2018-06-11,84.900002
2018-06-12,84.690002
2018-06-13,84.480003
2018-06-14,84.449997
2018-06-15,83.860001
2018-06-18,83.650002
2018-06-19,83.059998
2018-06-20,82.32
2018-06-21,81.08000200000001
2018-06-22,80.849998
2018-06-25,78.83000200000001
2018-06-26,78.5
2018-06-27,78.610001
2018-06-28,79.980003
2018-06-29,80.610001
2018-07-02,82.0
2018-07-03,82.0
2018-07-05,83.199997
2018-07-06,83.550003
2018-07-09,84.220001
2018-07-10,84.989998
2018-07-11,84.050003
2018-07-12,85.639999
2018-07-13,86.150002
2018-07-16,85.720001
2018-07-17,86.540001
2018-07-18,87.099998
2018-07-19,87.16999799999999
2018-07-20,87.040001
2018-07-23,87.690002
2018-07-24,86.940002
2018-07-25,88.239998
2018-07-26,87.16999799999999
2018-07-27,85.870003
2018-07-30,84.510002
2018-07-31,84.739998
2018-08-01,85.889999
2018-08-02,86.099998
2018-08-03,86.400002
2018-08-06,86.900002
2018-08-07,87.08000200000001
2018-08-08,88.989998
2018-08-09,87.25
2018-08-10,86.099998
2018-08-13,84.589996
2018-08-14,86.559998
2018-08-15,86.519997
2018-08-16,86.75
2018-08-17,87.370003
2018-08-20,87.68
2018-08-21,88.199997
2018-08-22,88.43
2018-08-23,88.610001
2018-08-24,89.639999
2018-08-27,89.769997
2018-08-28,90.059998
2018-08-29,91.139999
2018-08-30,90.660004
2018-08-31,91.089996
2018-09-04,90.709999
2018-09-05,90.07
2018-09-06,90.83000200000001
2018-09-07,90.199997
2018-09-10,89.769997
2018-09-11,90.040001
2018-09-12,91.41999799999999
2018-09-13,92.540001
2018-09-14,92.459999
2018-09-17,92.739998
2018-09-18,92.849998
2018-09-19,93.32
2018-09-20,94.82
2018-09-21,96.379997
2018-09-24,94.339996
2018-09-25,94.839996
2018-09-26,94.239998
2018-09-27,93.730003
2018-09-28,93.519997
2018-10-01,93.889999
2018-10-02,93.43
2018-10-03,93.66999799999999
2018-10-04,92.910004
2018-10-05,90.989998
2018-10-08,90.08000200000001
2018-10-09,89.650002
2018-10-10,86.900002
2018-10-11,85.870003
2018-10-12,87.660004
2018-10-15,87.410004
2018-10-16,90.059998
2018-10-17,89.470001
2018-10-18,88.410004
2018-10-19,88.300003
2018-10-22,88.66999799999999
2018-10-23,87.559998
2018-10-24,73.25
2018-10-25,75.940002
2018-10-26,73.120003
2018-10-29,69.540001
2018-10-30,71.059998
2018-10-31,72.83000200000001
2018-11-01,71.58000200000001
2018-11-02,70.629997
2018-11-05,71.809998
2018-11-06,72.209999
2018-11-07,63.209998999999996
2018-11-08,63.259997999999996
2018-11-09,62.0
2018-11-12,62.009997999999996
2018-11-13,62.040001000000004
2018-11-14,61.66
2018-11-15,62.27
2018-11-16,62.689999
2018-11-19,59.419998
2018-11-20,57.790001000000004
2018-11-21,58.189999
2018-11-23,57.970001
2018-11-26,59.610001000000004
2018-11-27,60.580002
2018-11-28,62.360001000000004
2018-11-29,62.310001
2018-11-30,63.040001000000004
2018-12-03,63.5
2018-12-04,62.029999
2018-12-06,60.52
2018-12-07,58.93
2018-12-10,58.860001000000004
2018-12-11,58.34
2018-12-12,58.150002
2018-12-13,58.080002
2018-12-14,56.759997999999996
2018-12-17,55.490002000000004
2018-12-18,55.18
2018-12-19,54.07
2018-12-20,52.740002000000004
2018-12-21,50.48
2018-12-24,50.029999
2018-12-26,52.130001
2018-12-27,53.439999
2018-12-28,52.950001
