Date,CAG
2015-11-04,31.922178000000002
2015-11-05,32.108948
2015-11-06,31.665369000000002
2015-11-09,32.155643
2015-11-10,32.023346000000004
2015-11-11,31.821012
2015-11-12,30.513618
2015-11-13,30.225680999999998
2015-11-16,30.949416999999997
2015-11-17,30.63035
2015-11-18,31.852140000000002
2015-11-19,31.984436
2015-11-20,31.789883000000003
2015-11-23,32.365757
2015-11-24,32.334629
2015-11-25,32.381325
2015-11-27,32.412453
2015-11-30,31.852140000000002
2015-12-01,31.821012
2015-12-02,31.758754999999997
2015-12-03,31.128404999999997
2015-12-04,32.023346000000004
2015-12-07,31.727627000000002
2015-12-08,31.564203000000003
2015-12-09,31.439690000000002
2015-12-10,31.377432000000002
2015-12-11,30.591440000000002
2015-12-14,30.575876
2015-12-15,30.824903000000003
2015-12-16,31.750973
2015-12-17,31.618677
2015-12-18,31.587549
2015-12-21,31.898832000000002
2015-12-22,32.241245
2015-12-23,33.011672999999995
2015-12-24,32.785992
2015-12-28,32.972763
2015-12-29,33.229572
2015-12-30,33.14397
2015-12-31,32.809338000000004
2016-01-04,32.326846999999994
2016-01-05,32.350193
2016-01-06,32.5214
2016-01-07,31.408559999999998
2016-01-08,31.564203000000003
2016-01-11,31.276264
2016-01-12,31.665369000000002
2016-01-13,30.762646000000004
2016-01-14,31.151751
2016-01-15,30.381323
2016-01-19,30.249027
2016-01-20,30.116732
2016-01-21,30.544746000000004
2016-01-22,31.322958
2016-01-25,30.412451
2016-01-26,30.7393
2016-01-27,30.614786
2016-01-28,31.214008000000003
2016-01-29,32.404671
2016-02-01,32.669261999999996
2016-02-02,31.836576
2016-02-03,32.007782
2016-02-04,31.151751
2016-02-05,30.653696000000004
2016-02-08,30.451363
2016-02-09,30.894940999999996
2016-02-10,31.315176
2016-02-11,31.330740000000002
2016-02-12,32.373539
2016-02-16,32.505835999999995
2016-02-17,32.451363
2016-02-18,32.498055
2016-02-19,32.56031
2016-02-22,32.614784
2016-02-23,32.622566
2016-02-24,32.669261999999996
2016-02-25,33.058365
2016-02-26,32.747082
2016-02-29,32.731518
2016-03-01,33.081711
2016-03-02,33.276264000000005
2016-03-03,33.533073
2016-03-04,33.696498999999996
2016-03-07,33.33852
2016-03-08,33.291828
2016-03-09,33.657589
2016-03-10,33.774319
2016-03-11,34.132298
2016-03-14,34.062256
2016-03-15,34.311283
2016-03-16,34.171207
2016-03-17,33.984435999999995
2016-03-18,33.665371
2016-03-21,33.571983
2016-03-22,33.416344
2016-03-23,33.704281
2016-03-24,34.295719
2016-03-28,34.459145
2016-03-29,34.583656
2016-03-30,34.980545
2016-03-31,34.723735999999995
2016-04-01,35.610893
2016-04-04,35.33852
2016-04-05,35.089493
2016-04-06,35.354084
2016-04-07,35.867702
2016-04-08,35.906616
2016-04-11,35.556419
2016-04-12,36.038909999999994
2016-04-13,35.571983
2016-04-14,35.198444
2016-04-15,35.517509000000004
2016-04-18,35.525290999999996
2016-04-19,35.245135999999995
2016-04-20,35.322956
2016-04-21,34.591438000000004
2016-04-22,34.692608
2016-04-25,34.669261999999996
2016-04-26,34.708172
2016-04-27,34.926071
2016-04-28,34.778209999999994
2016-04-29,34.677044
2016-05-02,34.941635
2016-05-03,34.498055
2016-05-04,34.848248
2016-05-05,34.926071
2016-05-06,35.011672999999995
2016-05-09,35.548637
2016-05-10,36.062256
2016-05-11,35.665371
2016-05-12,36.132298
2016-05-13,35.704281
2016-05-16,35.564201000000004
2016-05-17,34.762646000000004
2016-05-18,34.801556
2016-05-19,34.801556
2016-05-20,34.536964000000005
2016-05-23,34.505835999999995
2016-05-24,34.700390000000006
2016-05-25,34.801556
2016-05-26,35.369648
2016-05-27,35.245135999999995
2016-05-31,35.564201000000004
2016-06-01,35.564201000000004
2016-06-02,35.937744
2016-06-03,36.194553000000006
2016-06-06,36.031128
2016-06-07,36.311283
2016-06-08,36.373539
2016-06-09,36.692608
2016-06-10,36.536964000000005
2016-06-13,36.163425
2016-06-14,36.280155
2016-06-15,36.178989
2016-06-16,36.607002
2016-06-17,36.474709000000004
2016-06-20,36.638134
2016-06-21,36.933853000000006
2016-06-22,36.887161
2016-06-23,37.284046000000004
2016-06-24,36.536964000000005
2016-06-27,36.544746
2016-06-28,36.653698
2016-06-29,37.042801000000004
2016-06-30,37.206226
2016-07-01,37.657589
2016-07-05,37.14397
2016-07-06,36.964981
2016-07-07,37.14397
2016-07-08,37.587547
2016-07-11,37.43969
2016-07-12,37.136189
2016-07-13,37.494164000000005
2016-07-14,37.431908
2016-07-15,37.33852
2016-07-18,37.40078
2016-07-19,37.175098
2016-07-20,36.918289
2016-07-21,36.575874
2016-07-22,36.824902
2016-07-25,36.863811
2016-07-26,36.303501000000004
2016-07-27,35.782101000000004
2016-07-28,36.11673
2016-07-29,36.389107
2016-08-01,36.505835999999995
2016-08-02,36.373539
2016-08-03,36.529182
2016-08-04,36.428017
2016-08-05,36.038909999999994
2016-08-08,36.303501000000004
2016-08-09,36.311283
2016-08-10,36.07782
2016-08-11,35.914398
2016-08-12,36.249027000000005
2016-08-15,36.015564000000005
2016-08-16,35.642025
2016-08-17,36.038909999999994
2016-08-18,36.466927
2016-08-19,36.529182
2016-08-22,36.614784
2016-08-23,35.992218
2016-08-24,35.976653999999996
2016-08-25,35.852139
2016-08-26,35.828793
2016-08-29,36.241245
2016-08-30,36.054474
2016-08-31,36.272372999999995
2016-09-01,35.813229
2016-09-02,36.295719
2016-09-06,36.11673
2016-09-07,35.673153000000006
2016-09-08,34.926071
2016-09-09,33.712063
2016-09-12,34.59922
2016-09-13,34.233463
2016-09-14,34.101166
2016-09-15,33.976653999999996
2016-09-16,33.657589
2016-09-19,33.618675
2016-09-20,33.229572
2016-09-21,33.657589
2016-09-22,33.92218
2016-09-23,33.891052
2016-09-26,33.494164000000005
2016-09-27,33.649807
2016-09-28,33.564201000000004
2016-09-29,35.992218
2016-09-30,36.66148
2016-10-03,36.988327000000005
2016-10-04,36.957198999999996
2016-10-05,36.692608
2016-10-06,36.669261999999996
2016-10-07,36.443581
2016-10-10,36.871593
2016-10-11,36.56031
2016-10-12,36.747082
2016-10-13,36.513618
2016-10-14,37.003890999999996
2016-10-17,36.964981
2016-10-18,37.649807
2016-10-19,37.237353999999996
2016-10-20,36.949417
2016-10-21,37.361866
2016-10-24,37.112839
2016-10-25,37.229572
2016-10-26,37.392998
2016-10-27,36.933853000000006
2016-10-28,37.424126
2016-10-31,37.494164000000005
2016-11-01,37.035019
2016-11-02,37.066146999999994
2016-11-03,36.638134
2016-11-04,36.233463
2016-11-07,37.40078
2016-11-08,37.88327
2016-11-09,37.229572
2016-11-10,34.299999
2016-11-11,34.93
2016-11-14,35.490002000000004
2016-11-15,35.82
2016-11-16,36.27
2016-11-17,36.52
2016-11-18,36.799999
2016-11-21,37.040001000000004
2016-11-22,37.549999
2016-11-23,37.169998
2016-11-25,37.709998999999996
2016-11-28,37.66
2016-11-29,37.720001
2016-11-30,36.689999
2016-12-01,36.470001
2016-12-02,36.889998999999996
2016-12-05,37.150002
2016-12-06,37.619999
2016-12-07,37.790001000000004
2016-12-08,37.68
2016-12-09,38.439999
2016-12-12,38.619999
2016-12-13,38.41
2016-12-14,37.740002000000004
2016-12-15,38.419998
2016-12-16,38.41
2016-12-19,38.360001000000004
2016-12-20,38.23
2016-12-21,38.0
2016-12-22,39.290001000000004
2016-12-23,39.77
2016-12-27,39.849998
2016-12-28,39.540001000000004
2016-12-29,39.779999
2016-12-30,39.549999
2017-01-03,39.759997999999996
2017-01-04,39.09
2017-01-05,38.950001
2017-01-06,38.740002000000004
2017-01-09,38.439999
2017-01-10,38.290001000000004
2017-01-11,38.639998999999996
2017-01-12,38.509997999999996
2017-01-13,38.509997999999996
2017-01-17,38.610001000000004
2017-01-18,38.720001
2017-01-19,38.689999
2017-01-20,39.130001
2017-01-23,38.889998999999996
2017-01-24,39.209998999999996
2017-01-25,39.220001
2017-01-26,38.950001
2017-01-27,38.990002000000004
2017-01-30,39.02
2017-01-31,39.09
2017-02-01,38.939999
2017-02-02,39.240002000000004
2017-02-03,39.369999
2017-02-06,39.23
2017-02-07,39.540001000000004
2017-02-08,39.52
2017-02-09,39.73
2017-02-10,39.84
2017-02-13,39.759997999999996
2017-02-14,39.790001000000004
2017-02-15,39.939999
2017-02-16,39.93
2017-02-17,39.610001000000004
2017-02-21,40.200001
2017-02-22,40.48
2017-02-23,40.5
2017-02-24,41.16
2017-02-27,40.889998999999996
2017-02-28,41.209998999999996
2017-03-01,41.209998999999996
2017-03-02,41.07
2017-03-03,41.150002
2017-03-06,41.25
2017-03-07,40.75
2017-03-08,40.310001
2017-03-09,40.57
2017-03-10,40.91
2017-03-13,41.02
2017-03-14,41.240002000000004
2017-03-15,41.5
2017-03-16,41.48
2017-03-17,41.419998
2017-03-20,40.82
2017-03-21,40.790001000000004
2017-03-22,40.48
2017-03-23,40.349998
2017-03-24,40.470001
2017-03-27,40.139998999999996
2017-03-28,40.200001
2017-03-29,40.59
2017-03-30,40.279999
2017-03-31,40.34
2017-04-03,40.349998
2017-04-04,40.220001
2017-04-05,40.400002
2017-04-06,40.48
2017-04-07,40.490002000000004
2017-04-10,40.57
2017-04-11,40.5
2017-04-12,40.619999
2017-04-13,40.32
2017-04-17,40.459998999999996
2017-04-18,40.790001000000004
2017-04-19,40.48
2017-04-20,40.720001
2017-04-21,40.66
2017-04-24,40.93
2017-04-25,39.330002
2017-04-26,39.009997999999996
2017-04-27,38.810001
2017-04-28,38.779999
2017-05-01,38.290001000000004
2017-05-02,37.950001
2017-05-03,37.759997999999996
2017-05-04,37.700001
2017-05-05,37.740002000000004
2017-05-08,37.650002
2017-05-09,37.290001000000004
2017-05-10,37.599998
2017-05-11,37.490002000000004
2017-05-12,37.459998999999996
2017-05-15,37.849998
2017-05-16,37.57
2017-05-17,37.619999
2017-05-18,37.68
2017-05-19,37.720001
2017-05-22,38.060001
2017-05-23,38.380001
2017-05-24,38.540001000000004
2017-05-25,38.82
2017-05-26,39.029999
2017-05-30,38.52
2017-05-31,38.540001000000004
2017-06-01,39.950001
2017-06-02,39.59
2017-06-05,39.790001000000004
2017-06-06,39.439999
2017-06-07,39.43
2017-06-08,39.110001000000004
2017-06-09,38.759997999999996
2017-06-12,38.700001
2017-06-13,38.98
2017-06-14,38.959998999999996
2017-06-15,39.259997999999996
2017-06-16,38.009997999999996
2017-06-19,37.52
2017-06-20,37.77
2017-06-21,37.68
2017-06-22,37.09
2017-06-23,37.23
2017-06-26,37.650002
2017-06-27,37.0
2017-06-28,37.369999
2017-06-29,36.080002
2017-06-30,35.759997999999996
2017-07-03,35.5
2017-07-05,34.91
2017-07-06,34.130001
2017-07-07,33.419998
2017-07-10,33.23
2017-07-11,33.07
2017-07-12,33.380001
2017-07-13,33.52
2017-07-14,33.580002
2017-07-17,33.48
2017-07-18,33.32
2017-07-19,33.849998
2017-07-20,33.75
2017-07-21,33.880001
2017-07-24,33.84
2017-07-25,34.16
2017-07-26,33.830002
2017-07-27,34.349998
2017-07-28,34.240002000000004
2017-07-31,34.240002000000004
2017-08-01,33.830002
2017-08-02,34.209998999999996
2017-08-03,34.310001
2017-08-04,33.98
2017-08-07,34.169998
2017-08-08,34.189999
2017-08-09,34.389998999999996
2017-08-10,34.060001
2017-08-11,34.799999
2017-08-14,34.889998999999996
2017-08-15,34.900002
2017-08-16,35.139998999999996
2017-08-17,34.720001
2017-08-18,34.459998999999996
2017-08-21,34.5
2017-08-22,34.509997999999996
2017-08-23,34.220001
2017-08-24,33.23
2017-08-25,33.139998999999996
2017-08-28,32.529999
2017-08-29,32.43
2017-08-30,32.740002000000004
2017-08-31,32.459998999999996
2017-09-01,32.880001
2017-09-05,33.689999
2017-09-06,34.240002000000004
2017-09-07,34.380001
2017-09-08,34.5
2017-09-11,34.75
2017-09-12,34.82
2017-09-13,34.73
2017-09-14,34.48
2017-09-15,35.009997999999996
2017-09-18,34.889998999999996
2017-09-19,34.169998
2017-09-20,33.700001
2017-09-21,33.419998
2017-09-22,33.150002
2017-09-25,33.470001
2017-09-26,33.360001000000004
2017-09-27,33.34
2017-09-28,33.950001
2017-09-29,33.740002000000004
2017-10-02,33.34
2017-10-03,33.41
2017-10-04,33.959998999999996
2017-10-05,34.099998
2017-10-06,34.080002
2017-10-09,33.459998999999996
2017-10-10,33.720001
2017-10-11,33.790001000000004
2017-10-12,34.59
2017-10-13,34.330002
2017-10-16,34.5
2017-10-17,34.209998999999996
2017-10-18,34.099998
2017-10-19,33.759997999999996
2017-10-20,33.91
2017-10-23,34.209998999999996
2017-10-24,34.169998
2017-10-25,33.93
2017-10-26,33.380001
2017-10-27,33.689999
2017-10-30,33.529999
2017-10-31,34.16
2017-11-01,34.130001
2017-11-02,33.860001000000004
2017-11-03,33.91
2017-11-06,33.32
2017-11-07,33.759997999999996
2017-11-08,34.310001
2017-11-09,33.959998999999996
2017-11-10,34.799999
2017-11-13,34.84
2017-11-14,35.869999
2017-11-15,35.18
2017-11-16,35.619999
2017-11-17,35.709998999999996
2017-11-20,35.77
2017-11-21,35.540001000000004
2017-11-22,35.509997999999996
2017-11-24,35.459998999999996
2017-11-27,35.939999
2017-11-28,36.439999
2017-11-29,37.200001
2017-11-30,37.330002
2017-12-01,37.470001
2017-12-04,37.93
2017-12-05,37.169998
2017-12-06,37.080002
2017-12-07,37.25
2017-12-08,37.25
2017-12-11,37.240002000000004
2017-12-12,37.549999
2017-12-13,37.34
2017-12-14,37.009997999999996
2017-12-15,37.759997999999996
2017-12-18,37.77
2017-12-19,37.98
2017-12-20,38.139998999999996
2017-12-21,37.849998
2017-12-22,38.080002
2017-12-26,38.209998999999996
2017-12-27,38.07
2017-12-28,38.049999
2017-12-29,37.669998
2018-01-02,37.52
2018-01-03,37.330002
2018-01-04,37.939999
2018-01-05,38.060001
2018-01-08,37.52
2018-01-09,37.389998999999996
2018-01-10,36.830002
2018-01-11,36.759997999999996
2018-01-12,36.709998999999996
2018-01-16,36.77
2018-01-17,37.259997999999996
2018-01-18,37.16
2018-01-19,37.77
2018-01-22,37.77
2018-01-23,37.720001
2018-01-24,37.599998
2018-01-25,38.040001000000004
2018-01-26,38.5
2018-01-29,38.209998999999996
2018-01-30,37.860001000000004
2018-01-31,38.0
2018-02-01,37.610001000000004
2018-02-02,36.709998999999996
2018-02-05,35.650002
2018-02-06,35.709998999999996
2018-02-07,35.889998999999996
2018-02-08,35.490002000000004
2018-02-09,35.560001
2018-02-12,35.700001
2018-02-13,35.470001
2018-02-14,35.540001000000004
2018-02-15,36.360001000000004
2018-02-16,36.25
2018-02-20,36.080002
2018-02-21,35.689999
2018-02-22,35.939999
2018-02-23,36.279999
2018-02-26,36.529999
2018-02-27,36.200001
2018-02-28,36.130001
2018-03-01,36.400002
2018-03-02,36.869999
2018-03-05,37.790001000000004
2018-03-06,38.290001000000004
2018-03-07,37.77
2018-03-08,37.98
2018-03-09,38.060001
2018-03-12,38.049999
2018-03-13,38.029999
2018-03-14,37.459998999999996
2018-03-15,36.380001
2018-03-16,36.610001000000004
2018-03-19,36.34
2018-03-20,36.41
2018-03-21,35.34
2018-03-22,35.450001
2018-03-23,35.5
2018-03-26,36.360001000000004
2018-03-27,36.299999
2018-03-28,36.32
2018-03-29,36.880001
2018-04-02,35.889998999999996
2018-04-03,36.18
2018-04-04,37.009997999999996
2018-04-05,36.810001
2018-04-06,36.740002000000004
2018-04-09,36.77
2018-04-10,36.849998
2018-04-11,36.740002000000004
2018-04-12,36.779999
2018-04-13,36.799999
2018-04-16,37.209998999999996
2018-04-17,37.509997999999996
2018-04-18,37.169998
2018-04-19,36.66
2018-04-20,36.43
2018-04-23,36.5
2018-04-24,36.82
2018-04-25,37.150002
2018-04-26,37.41
2018-04-27,37.34
2018-04-30,37.07
2018-05-01,36.560001
2018-05-02,35.939999
2018-05-03,35.82
2018-05-04,36.919998
2018-05-07,37.369999
2018-05-08,37.400002
2018-05-09,37.669998
2018-05-10,37.759997999999996
2018-05-11,37.849998
2018-05-14,37.75
2018-05-15,37.720001
2018-05-16,37.779999
2018-05-17,37.720001
2018-05-18,37.419998
2018-05-21,36.91
2018-05-22,36.869999
2018-05-23,36.950001
2018-05-24,37.060001
2018-05-25,37.41
2018-05-29,37.360001000000004
2018-05-30,37.75
2018-05-31,37.060001
2018-06-01,36.939999
2018-06-04,37.580002
2018-06-05,37.369999
2018-06-06,37.049999
2018-06-07,37.18
2018-06-08,37.740002000000004
2018-06-11,37.66
2018-06-12,37.700001
2018-06-13,37.950001
2018-06-14,38.200001
2018-06-15,38.5
2018-06-18,37.939999
2018-06-19,38.299999
2018-06-20,38.450001
2018-06-21,38.279999
2018-06-22,38.549999
2018-06-25,38.939999
2018-06-26,38.23
2018-06-27,35.450001
2018-06-28,35.830002
2018-06-29,35.73
2018-07-02,35.029999
2018-07-03,34.639998999999996
2018-07-05,35.919998
2018-07-06,35.73
2018-07-09,36.439999
2018-07-10,36.619999
2018-07-11,36.540001000000004
2018-07-12,36.060001
2018-07-13,36.07
2018-07-16,35.689999
2018-07-17,36.110001000000004
2018-07-18,35.689999
2018-07-19,36.279999
2018-07-20,36.150002
2018-07-23,35.900002
2018-07-24,35.599998
2018-07-25,36.220001
2018-07-26,37.09
2018-07-27,37.290001000000004
2018-07-30,36.509997999999996
2018-07-31,36.709998999999996
2018-08-01,36.360001000000004
2018-08-02,36.860001000000004
2018-08-03,37.599998
2018-08-06,37.459998999999996
2018-08-07,36.91
2018-08-08,36.630001
2018-08-09,36.779999
2018-08-10,36.650002
2018-08-13,36.560001
2018-08-14,36.869999
2018-08-15,37.060001
2018-08-16,37.18
2018-08-17,37.48
2018-08-20,37.509997999999996
2018-08-21,37.52
2018-08-22,37.220001
2018-08-23,36.709998999999996
2018-08-24,36.849998
2018-08-27,36.48
2018-08-28,36.330002
2018-08-29,36.66
2018-08-30,36.5
2018-08-31,36.75
2018-09-04,36.119999
2018-09-05,36.099998
2018-09-06,36.25
2018-09-07,36.330002
2018-09-10,36.619999
2018-09-11,36.950001
2018-09-12,37.59
2018-09-13,37.98
2018-09-14,38.25
2018-09-17,38.189999
2018-09-18,37.75
2018-09-19,37.02
2018-09-20,37.18
2018-09-21,37.450001
2018-09-24,36.77
2018-09-25,36.200001
2018-09-26,36.060001
2018-09-27,32.98
2018-09-28,33.970001
2018-10-01,33.450001
2018-10-02,33.41
2018-10-03,33.43
2018-10-04,33.540001000000004
2018-10-05,33.59
2018-10-08,34.650002
2018-10-09,35.57
2018-10-10,35.27
2018-10-11,34.869999
2018-10-12,35.34
2018-10-15,36.049999
2018-10-16,35.66
2018-10-17,35.299999
2018-10-18,35.43
2018-10-19,35.84
2018-10-22,36.23
2018-10-23,36.41
2018-10-24,37.150002
2018-10-25,36.369999
2018-10-26,35.419998
2018-10-29,35.959998999999996
2018-10-30,36.380001
2018-10-31,35.599998
2018-11-01,35.619999
2018-11-02,35.0
2018-11-05,35.0
2018-11-06,35.060001
2018-11-07,34.779999
2018-11-08,34.459998999999996
2018-11-09,34.389998999999996
2018-11-12,35.25
2018-11-13,35.189999
2018-11-14,32.639998999999996
2018-11-15,32.419998
2018-11-16,33.07
2018-11-19,33.419998
2018-11-20,33.23
2018-11-21,32.889998999999996
2018-11-23,33.189999
2018-11-26,32.599998
2018-11-27,32.27
2018-11-28,32.43
2018-11-29,32.27
2018-11-30,32.34
2018-12-03,32.43
2018-12-04,32.080002
2018-12-06,31.620001000000002
2018-12-07,30.84
2018-12-10,30.41
2018-12-11,30.610001
2018-12-12,30.59
2018-12-13,30.379998999999998
2018-12-14,29.889999
2018-12-17,29.01
2018-12-18,28.559998999999998
2018-12-19,29.09
2018-12-20,24.280001000000002
2018-12-21,22.15
2018-12-24,20.959999
2018-12-26,21.43
2018-12-27,21.219998999999998
2018-12-28,21.18
2018-12-31,21.360001
2019-01-02,21.33
2019-01-03,21.559998999999998
2019-01-04,21.860001
2019-01-07,22.309998999999998
2019-01-08,21.440001000000002
2019-01-09,21.379998999999998
2019-01-10,21.469998999999998
2019-01-11,21.610001
2019-01-14,20.85
2019-01-15,21.120001000000002
2019-01-16,21.17
2019-01-17,21.24
2019-01-18,21.57
2019-01-22,21.450001
2019-01-23,21.469998999999998
2019-01-24,21.15
2019-01-25,21.01
2019-01-28,21.290001
2019-01-29,21.389999
2019-01-30,21.440001000000002
2019-01-31,21.639999
2019-02-01,21.4
2019-02-04,21.67
2019-02-05,22.09
2019-02-06,21.92
2019-02-07,22.219998999999998
2019-02-08,22.190001000000002
2019-02-11,22.809998999999998
2019-02-12,23.73
2019-02-13,23.549999
2019-02-14,23.719998999999998
2019-02-15,24.5
2019-02-19,24.01
2019-02-20,24.030001000000002
2019-02-21,24.07
2019-02-22,23.379998999999998
2019-02-25,23.309998999999998
2019-02-26,23.360001
2019-02-27,23.09
2019-02-28,23.370001000000002
2019-03-01,23.26
2019-03-04,23.17
2019-03-05,22.870001000000002
2019-03-06,22.889999
2019-03-07,22.370001000000002
2019-03-08,22.469998999999998
2019-03-11,22.9
2019-03-12,22.790001
2019-03-13,23.040001
2019-03-14,23.09
2019-03-15,23.09
2019-03-18,23.07
2019-03-19,22.809998999999998
2019-03-20,22.9
2019-03-21,25.82
2019-03-22,26.450001
2019-03-25,27.360001
2019-03-26,27.120001000000002
2019-03-27,27.120001000000002
2019-03-28,27.74
2019-03-29,27.74
2019-04-01,27.629998999999998
2019-04-02,27.389999
2019-04-03,27.469998999999998
2019-04-04,27.790001
2019-04-05,28.290001
2019-04-08,28.299999
2019-04-09,27.540001
2019-04-10,29.389999
2019-04-11,29.780001000000002
